trial,cars,stall,tick,score
1,50,11,1153,75.0
1,50,13,1154,75.0
1,50,13,1155,75.0
1,50,7,1156,75.0
1,50,8,1157,75.0
1,50,7,1158,75.02
1,50,10,1159,75.02
1,50,8,1160,75.04
1,50,10,1161,75.04
1,50,9,1162,75.04
1,50,13,1163,75.04
1,50,12,1164,75.04
1,50,15,1165,75.04
1,50,11,1166,75.04
1,50,12,1167,75.04
1,50,6,1168,75.06
1,50,13,1169,75.06
1,50,8,1170,75.06
1,50,14,1171,75.06
1,50,8,1172,75.06
1,50,8,1173,75.08
1,50,6,1174,75.08
1,50,16,1175,75.08
1,50,7,1176,75.08
1,50,12,1177,75.08
1,50,9,1178,75.1
1,50,13,1179,75.1
1,50,3,1180,75.1
1,50,11,1181,75.1
1,50,10,1182,75.12
1,50,12,1183,75.12
1,50,7,1184,75.12
1,50,7,1185,75.14
1,50,12,1186,75.14
1,50,14,1187,75.14
1,50,11,1188,75.14
1,50,10,1189,75.14
1,50,3,1190,75.16
1,50,7,1191,75.16
1,50,10,1192,75.16
1,50,12,1193,75.16
1,50,10,1194,75.18
1,50,14,1195,75.16
1,50,10,1196,75.18
1,50,16,1197,75.16
1,50,13,1198,75.16
1,50,17,1199,75.16
1,50,7,1200,75.16
1,50,10,1201,75.18
1,50,12,1202,75.18
1,50,13,1203,75.18
1,50,9,1204,75.18
1,50,16,1205,75.18
1,50,13,1206,75.16
1,50,18,1207,75.16
1,50,9,1208,75.16
1,50,9,1209,75.18
1,50,4,1210,75.18
1,50,15,1211,75.18
1,50,11,1212,75.18
1,50,16,1213,75.18
1,50,6,1214,75.18
1,50,10,1215,75.2
1,50,11,1216,75.2
1,50,14,1217,75.2
1,50,8,1218,75.2
1,50,8,1219,75.2
1,50,7,1220,75.22
1,50,13,1221,75.22
1,50,8,1222,75.22
1,50,10,1223,75.22
1,50,7,1224,75.24
1,50,10,1225,75.24
1,50,12,1226,75.24
1,50,10,1227,75.24
1,50,10,1228,75.24
1,50,13,1229,75.24
1,50,8,1230,75.26
1,50,9,1231,75.26
1,50,10,1232,75.26
1,50,13,1233,75.26
1,50,12,1234,75.26
1,50,9,1235,75.26
1,50,1,1236,75.28
1,50,6,1237,75.3
1,50,9,1238,75.3
1,50,9,1239,75.3
1,50,12,1240,75.3
1,50,15,1241,75.3
1,50,7,1242,75.32
1,50,8,1243,75.32
1,50,9,1244,75.32
1,50,13,1245,75.32
1,50,10,1246,75.32
1,50,12,1247,75.32
1,50,10,1248,75.34
1,50,11,1249,75.34
1,50,11,1250,75.34
1,50,16,1251,75.32
1,50,9,1252,75.34
1,50,12,1253,75.34
1,50,12,1254,75.34
1,50,14,1255,75.34
1,50,8,1256,75.34
1,50,16,1257,75.34
1,50,7,1258,75.34
1,50,9,1259,75.34
1,50,9,1260,75.36
1,50,12,1261,75.36
1,50,8,1262,75.36
1,50,11,1263,75.36
1,50,11,1264,75.36
1,50,11,1265,75.36
1,50,12,1266,75.36
1,50,14,1267,75.36
1,50,12,1268,75.36
1,50,9,1269,75.36
1,50,11,1270,75.38
1,50,11,1271,75.38
1,50,8,1272,75.38
1,50,10,1273,75.38
1,50,11,1274,75.38
1,50,10,1275,75.38
1,50,16,1276,75.38
1,50,14,1277,75.38
1,50,9,1278,75.38
1,50,7,1279,75.4
1,50,7,1280,75.4
1,50,11,1281,75.4
1,50,10,1282,75.4
1,50,10,1283,75.42
1,50,9,1284,75.42
1,50,13,1285,75.42
1,50,7,1286,75.42
1,50,11,1287,75.42
1,50,8,1288,75.44
1,50,11,1289,75.44
1,50,12,1290,75.44
1,50,18,1291,75.42
1,50,15,1292,75.42
1,50,19,1293,75.42
1,50,11,1294,75.42
1,50,14,1295,75.42
1,50,7,1296,75.42
1,50,12,1297,75.42
1,50,11,1298,75.42
1,50,9,1299,75.42
1,50,6,1300,75.44
1,50,10,1301,75.44
1,50,4,1302,75.46
1,50,8,1303,75.46
1,50,7,1304,75.46
1,50,12,1305,75.46
1,50,6,1306,75.48
1,50,11,1307,75.48
1,50,8,1308,75.48
1,50,13,1309,75.48
1,50,8,1310,75.5
1,50,15,1311,75.48
1,50,10,1312,75.5
1,50,15,1313,75.48
1,50,6,1314,75.5
1,50,6,1315,75.5
1,50,8,1316,75.52
1,50,14,1317,75.5
1,50,13,1318,75.5
1,50,22,1319,75.5
1,50,10,1320,75.5
1,50,12,1321,75.5
1,50,7,1322,75.5
1,50,14,1323,75.5
1,50,9,1324,75.5
1,50,11,1325,75.5
1,50,8,1326,75.52
1,50,15,1327,75.52
1,50,12,1328,75.52
1,50,11,1329,75.52
1,50,7,1330,75.52
1,50,13,1331,75.52
1,50,8,1332,75.52
1,50,13,1333,75.52
1,50,16,1334,75.52
1,50,20,1335,75.5
1,50,14,1336,75.5
1,50,19,1337,75.5
1,50,15,1338,75.5
1,50,17,1339,75.48
1,50,10,1340,75.48
1,50,11,1341,75.48
1,50,11,1342,75.5
1,50,18,1343,75.48
1,50,12,1344,75.48
1,50,16,1345,75.48
1,50,10,1346,75.48
1,50,5,1347,75.5
1,50,10,1348,75.5
1,50,15,1349,75.5
1,50,11,1350,75.5
1,50,9,1351,75.5
1,50,11,1352,75.5
1,50,15,1353,75.5
1,50,9,1354,75.5
1,50,13,1355,75.5
1,50,8,1356,75.5
1,50,11,1357,75.5
1,50,10,1358,75.52
1,50,11,1359,75.52
1,50,11,1360,75.52
1,50,15,1361,75.52
1,50,9,1362,75.52
1,50,8,1363,75.52
1,50,8,1364,75.52
1,50,16,1365,75.52
1,50,11,1366,75.52
1,50,19,1367,75.52
1,50,12,1368,75.52
1,50,16,1369,75.5
1,50,15,1370,75.5
1,50,15,1371,75.5
1,50,9,1372,75.5
1,50,13,1373,75.5
1,50,8,1374,75.52
1,50,14,1375,75.5
1,50,11,1376,75.52
1,50,15,1377,75.5
1,50,7,1378,75.52
1,50,16,1379,75.5
1,50,8,1380,75.52
1,50,7,1381,75.52
1,50,8,1382,75.52
1,50,16,1383,75.52
1,50,10,1384,75.52
1,50,15,1385,75.52
1,50,11,1386,75.52
1,50,12,1387,75.52
1,50,8,1388,75.54
1,50,12,1389,75.54
1,50,7,1390,75.54
1,50,12,1391,75.54
1,50,12,1392,75.54
1,50,11,1393,75.54
1,50,7,1394,75.54
1,50,11,1395,75.54
1,50,13,1396,75.54
1,50,12,1397,75.54
1,50,11,1398,75.56
1,50,18,1399,75.54
1,50,8,1400,75.54
1,50,18,1401,75.54
1,50,13,1402,75.54
1,50,11,1403,75.54
1,50,10,1404,75.54
1,50,14,1405,75.54
1,50,10,1406,75.54
1,50,15,1407,75.54
1,50,9,1408,75.54
1,50,12,1409,75.54
1,50,12,1410,75.54
1,50,18,1411,75.54
1,50,12,1412,75.54
1,50,9,1413,75.54
1,50,12,1414,75.54
1,50,14,1415,75.54
1,50,11,1416,75.54
1,50,12,1417,75.54
1,50,9,1418,75.54
1,50,11,1419,75.54
1,50,11,1420,75.56
1,50,16,1421,75.54
1,50,10,1422,75.54
1,50,14,1423,75.54
1,50,11,1424,75.54
1,50,10,1425,75.56
1,50,13,1426,75.54
1,50,13,1427,75.54
1,50,12,1428,75.54
1,50,15,1429,75.54
1,50,10,1430,75.54
1,50,14,1431,75.54
1,50,10,1432,75.54
1,50,15,1433,75.54
1,50,9,1434,75.54
1,50,13,1435,75.54
1,50,12,1436,75.54
1,50,17,1437,75.54
1,50,7,1438,75.54
1,50,10,1439,75.56
1,50,10,1440,75.56
1,50,14,1441,75.56
1,50,12,1442,75.56
1,50,11,1443,75.56
1,50,8,1444,75.56
1,50,11,1445,75.56
1,50,6,1446,75.58
1,50,15,1447,75.56
1,50,9,1448,75.58
1,50,11,1449,75.58
1,50,10,1450,75.58
1,50,12,1451,75.58
1,50,5,1452,75.58
1,50,8,1453,75.6
1,50,6,1454,75.6
1,50,11,1455,75.6
1,50,11,1456,75.6
1,50,17,1457,75.6
1,50,9,1458,75.6
1,50,9,1459,75.6
1,50,5,1460,75.62
1,50,15,1461,75.62
1,50,9,1462,75.62
1,50,13,1463,75.62
1,50,13,1464,75.62
1,50,14,1465,75.62
1,50,13,1466,75.62
1,50,17,1467,75.6
1,50,7,1468,75.62
1,50,14,1469,75.6
1,50,11,1470,75.62
1,50,13,1471,75.6
1,50,12,1472,75.62
1,50,16,1473,75.6
1,50,8,1474,75.62
1,50,13,1475,75.6
1,50,9,1476,75.62
1,50,10,1477,75.62
1,50,15,1478,75.62
1,50,22,1479,75.6
1,50,11,1480,75.6
1,50,11,1481,75.6
1,50,8,1482,75.6
1,50,16,1483,75.6
1,50,10,1484,75.6
1,50,12,1485,75.6
1,50,11,1486,75.6
1,50,15,1487,75.6
1,50,8,1488,75.62
1,50,12,1489,75.62
1,50,8,1490,75.62
1,50,16,1491,75.62
1,50,10,1492,75.62
1,50,17,1493,75.6
1,50,13,1494,75.6
1,50,11,1495,75.6
1,50,8,1496,75.62
1,50,10,1497,75.62
1,50,10,1498,75.62
1,50,17,1499,75.62
1,50,10,1500,75.62
1,50,11,1501,75.62
1,50,5,1502,75.62
1,50,9,1503,75.64
1,50,5,1504,75.64
1,50,13,1505,75.64
1,50,9,1506,75.64
1,50,13,1507,75.64
1,50,10,1508,75.64
1,50,13,1509,75.64
1,50,12,1510,75.64
1,50,15,1511,75.64
1,50,8,1512,75.64
1,50,16,1513,75.64
1,50,14,1514,75.64
1,50,14,1515,75.64
1,50,10,1516,75.64
1,50,11,1517,75.64
1,50,7,1518,75.64
1,50,13,1519,75.64
1,50,12,1520,75.64
1,50,16,1521,75.64
1,50,10,1522,75.64
1,50,15,1523,75.64
1,50,11,1524,75.64
1,50,16,1525,75.64
1,50,8,1526,75.64
1,50,16,1527,75.64
1,50,9,1528,75.64
1,50,13,1529,75.64
1,50,10,1530,75.64
1,50,13,1531,75.64
1,50,7,1532,75.66
1,50,9,1533,75.66
1,50,6,1534,75.66
1,50,8,1535,75.66
1,50,15,1536,75.66
1,50,21,1537,75.66
1,50,12,1538,75.66
1,50,11,1539,75.66
1,50,13,1540,75.66
1,50,14,1541,75.66
1,50,10,1542,75.66
1,50,12,1543,75.66
1,50,8,1544,75.66
1,50,11,1545,75.66
1,50,8,1546,75.66
1,50,17,1547,75.66
1,50,7,1548,75.66
1,50,10,1549,75.66
1,50,12,1550,75.66
1,50,14,1551,75.66
1,50,8,1552,75.68
1,50,8,1553,75.68
1,50,9,1554,75.68
1,50,15,1555,75.68
1,50,9,1556,75.68
1,50,13,1557,75.68
1,50,12,1558,75.68
1,50,12,1559,75.68
1,50,11,1560,75.68
1,50,16,1561,75.68
1,50,16,1562,75.68
1,50,16,1563,75.66
1,50,7,1564,75.68
1,50,12,1565,75.68
1,50,10,1566,75.68
1,50,16,1567,75.68
1,50,15,1568,75.66
1,50,14,1569,75.66
1,50,11,1570,75.66
1,50,15,1571,75.66
1,50,11,1572,75.66
1,50,15,1573,75.66
1,50,11,1574,75.66
1,50,13,1575,75.66
1,50,15,1576,75.66
1,50,16,1577,75.66
1,50,10,1578,75.66
1,50,16,1579,75.66
1,50,12,1580,75.66
1,50,9,1581,75.66
1,50,15,1582,75.66
1,50,16,1583,75.64
1,50,11,1584,75.66
1,50,14,1585,75.64
1,50,10,1586,75.66
1,50,8,1587,75.66
1,50,7,1588,75.66
1,50,12,1589,75.66
1,50,10,1590,75.66
1,50,10,1591,75.66
1,50,6,1592,75.68
1,50,8,1593,75.68
1,50,10,1594,75.68
1,50,17,1595,75.68
1,50,6,1596,75.68
1,50,4,1597,75.7
1,50,9,1598,75.7
1,50,13,1599,75.7
1,50,14,1600,75.7
1,50,16,1601,75.7
1,50,13,1602,75.7
1,50,12,1603,75.7
1,50,7,1604,75.7
1,50,15,1605,75.7
1,50,10,1606,75.7
1,50,16,1607,75.7
1,50,10,1608,75.7
1,50,12,1609,75.7
1,50,5,1610,75.7
1,50,13,1611,75.7
1,50,9,1612,75.7
1,50,17,1613,75.7
1,50,10,1614,75.7
1,50,8,1615,75.7
1,50,4,1616,75.72
1,50,11,1617,75.72
1,50,8,1618,75.72
1,50,15,1619,75.72
1,50,8,1620,75.72
1,50,13,1621,75.72
1,50,8,1622,75.72
1,50,10,1623,75.74
1,50,5,1624,75.74
1,50,10,1625,75.74
1,50,9,1626,75.74
1,50,13,1627,75.74
1,50,9,1628,75.76
1,50,14,1629,75.74
1,50,8,1630,75.76
1,50,10,1631,75.76
1,50,7,1632,75.76
1,50,9,1633,75.76
1,50,11,1634,75.76
1,50,13,1635,75.76
1,50,10,1636,75.76
1,50,14,1637,75.76
1,50,8,1638,75.78
1,50,12,1639,75.78
1,50,10,1640,75.78
1,50,10,1641,75.78
1,50,14,1642,75.78
1,50,18,1643,75.76
1,50,9,1644,75.78
1,50,12,1645,75.78
1,50,8,1646,75.78
1,50,12,1647,75.78
1,50,9,1648,75.78
1,50,16,1649,75.78
1,50,12,1650,75.78
1,50,15,1651,75.78
1,50,7,1652,75.78
1,50,18,1653,75.78
1,50,9,1654,75.78
1,50,8,1655,75.78
1,50,9,1656,75.78
1,50,8,1657,75.78
1,50,4,1658,75.8
1,50,18,1659,75.8
1,50,11,1660,75.8
1,50,16,1661,75.78
1,50,4,1662,75.8
1,50,10,1663,75.8
1,50,12,1664,75.8
1,50,12,1665,75.8
1,50,9,1666,75.8
1,50,9,1667,75.8
1,50,9,1668,75.82
1,50,14,1669,75.8
1,50,11,1670,75.82
1,50,14,1671,75.8
1,50,11,1672,75.8
1,50,11,1673,75.82
1,50,16,1674,75.8
1,50,17,1675,75.8
1,50,9,1676,75.8
1,50,10,1677,75.8
1,50,8,1678,75.82
1,50,18,1679,75.8
1,50,14,1680,75.8
1,50,11,1681,75.8
1,50,11,1682,75.8
1,50,16,1683,75.8
1,50,9,1684,75.8
1,50,14,1685,75.8
1,50,14,1686,75.8
1,50,16,1687,75.8
1,50,3,1688,75.8
1,50,9,1689,75.8
1,50,9,1690,75.82
1,50,13,1691,75.82
1,50,12,1692,75.82
1,50,10,1693,75.82
1,50,8,1694,75.82
1,50,9,1695,75.82
1,50,14,1696,75.82
1,50,17,1697,75.82
1,50,14,1698,75.82
1,50,11,1699,75.82
1,50,11,1700,75.82
1,50,13,1701,75.82
1,50,10,1702,75.82
1,50,11,1703,75.82
1,50,10,1704,75.82
1,50,14,1705,75.82
1,50,10,1706,75.82
1,50,11,1707,75.82
1,50,9,1708,75.82
1,50,16,1709,75.82
1,50,6,1710,75.82
1,50,13,1711,75.82
1,50,8,1712,75.84
1,50,17,1713,75.82
1,50,10,1714,75.82
1,50,16,1715,75.82
1,50,14,1716,75.82
1,50,18,1717,75.82
1,50,11,1718,75.82
1,50,13,1719,75.82
1,50,11,1720,75.82
1,50,12,1721,75.82
1,50,11,1722,75.82
1,50,13,1723,75.82
1,50,10,1724,75.82
1,50,14,1725,75.82
1,50,10,1726,75.82
1,50,10,1727,75.82
1,50,11,1728,75.82
1,50,13,1729,75.82
1,50,11,1730,75.82
1,50,16,1731,75.82
1,50,5,1732,75.82
1,50,6,1733,75.84
1,50,7,1734,75.84
1,50,13,1735,75.84
1,50,11,1736,75.84
1,50,9,1737,75.84
1,50,6,1738,75.86
1,50,14,1739,75.84
1,50,8,1740,75.86
1,50,11,1741,75.86
1,50,6,1742,75.86
1,50,11,1743,75.86
1,50,8,1744,75.86
1,50,11,1745,75.86
1,50,12,1746,75.86
1,50,9,1747,75.88
1,50,6,1748,75.88
1,50,8,1749,75.88
1,50,10,1750,75.88
1,50,16,1751,75.88
1,50,10,1752,75.88
1,50,20,1753,75.88
1,50,14,1754,75.88
1,50,13,1755,75.88
1,50,10,1756,75.88
1,50,11,1757,75.88
1,50,6,1758,75.88
1,50,12,1759,75.88
1,50,8,1760,75.88
1,50,11,1761,75.88
1,50,11,1762,75.88
1,50,12,1763,75.88
1,50,11,1764,75.9
1,50,15,1765,75.88
1,50,13,1766,75.88
1,50,16,1767,75.88
1,50,12,1768,75.88
1,50,15,1769,75.88
1,50,8,1770,75.88
1,50,14,1771,75.88
1,50,5,1772,75.88
1,50,11,1773,75.88
1,50,11,1774,75.9
1,50,10,1775,75.9
1,50,6,1776,75.9
1,50,8,1777,75.9
1,50,9,1778,75.9
1,50,16,1779,75.9
1,50,13,1780,75.9
1,50,16,1781,75.9
1,50,11,1782,75.9
1,50,14,1783,75.9
1,50,5,1784,75.9
1,50,12,1785,75.9
1,50,9,1786,75.9
1,50,10,1787,75.92
1,50,7,1788,75.92
1,50,9,1789,75.92
1,50,10,1790,75.92
1,50,12,1791,75.92
1,50,10,1792,75.92
1,50,15,1793,75.92
1,50,12,1794,75.92
1,50,10,1795,75.92
1,50,12,1796,75.92
1,50,16,1797,75.92
1,50,9,1798,75.92
1,50,18,1799,75.92
1,50,11,1800,75.92
1,50,16,1801,75.92
1,50,10,1802,75.92
1,50,17,1803,75.9
1,50,10,1804,75.92
1,50,16,1805,75.9
1,50,17,1806,75.9
1,50,19,1807,75.9
1,50,14,1808,75.9
1,50,16,1809,75.88
1,50,13,1810,75.88
1,50,16,1811,75.88
1,50,11,1812,75.88
1,50,8,1813,75.88
1,50,10,1814,75.88
1,50,15,1815,75.88
1,50,12,1816,75.88
1,50,12,1817,75.88
1,50,10,1818,75.88
1,50,19,1819,75.88
1,50,14,1820,75.88
1,50,16,1821,75.88
1,50,10,1822,75.88
1,50,11,1823,75.88
1,50,12,1824,75.88
1,50,14,1825,75.88
1,50,7,1826,75.88
1,50,11,1827,75.88
1,50,9,1828,75.88
1,50,16,1829,75.88
1,50,14,1830,75.88
1,50,15,1831,75.88
1,50,8,1832,75.88
1,50,12,1833,75.88
1,50,8,1834,75.88
1,50,14,1835,75.88
1,50,14,1836,75.88
1,50,12,1837,75.88
1,50,9,1838,75.88
1,50,15,1839,75.88
1,50,11,1840,75.88
1,50,20,1841,75.88
1,50,15,1842,75.88
1,50,17,1843,75.86
1,50,12,1844,75.86
1,50,14,1845,75.86
1,50,8,1846,75.86
1,50,12,1847,75.86
1,50,12,1848,75.86
1,50,16,1849,75.86
1,50,11,1850,75.86
1,50,12,1851,75.86
1,50,11,1852,75.86
1,50,11,1853,75.86
1,50,14,1854,75.86
1,50,15,1855,75.86
1,50,11,1856,75.86
1,50,13,1857,75.86
1,50,11,1858,75.86
1,50,17,1859,75.86
1,50,8,1860,75.86
1,50,14,1861,75.86
1,50,6,1862,75.86
1,50,13,1863,75.86
1,50,9,1864,75.86
1,50,10,1865,75.88
1,50,11,1866,75.88
1,50,16,1867,75.86
1,50,8,1868,75.88
1,50,12,1869,75.88
1,50,7,1870,75.88
1,50,12,1871,75.88
1,50,14,1872,75.88
1,50,18,1873,75.86
1,50,15,1874,75.86
1,50,16,1875,75.86
1,50,16,1876,75.86
1,50,17,1877,75.86
1,50,12,1878,75.86
1,50,13,1879,75.86
1,50,10,1880,75.86
1,50,12,1881,75.86
1,50,13,1882,75.86
1,50,17,1883,75.84
1,50,13,1884,75.84
1,50,15,1885,75.84
1,50,12,1886,75.84
1,50,11,1887,75.84
1,50,9,1888,75.84
1,50,13,1889,75.84
1,50,10,1890,75.84
1,50,12,1891,75.84
1,50,11,1892,75.86
1,50,16,1893,75.84
1,50,9,1894,75.86
1,50,8,1895,75.86
1,50,6,1896,75.86
1,50,12,1897,75.86
1,50,16,1898,75.86
1,50,11,1899,75.86
1,50,12,1900,75.86
1,50,10,1901,75.86
1,50,9,1902,75.86
1,50,11,1903,75.86
1,50,8,1904,75.86
1,50,14,1905,75.86
1,50,5,1906,75.88
1,50,8,1907,75.88
1,50,4,1908,75.88
1,50,7,1909,75.9
1,50,10,1910,75.9
1,50,13,1911,75.9
1,50,9,1912,75.9
1,50,9,1913,75.9
1,50,10,1914,75.9
1,50,17,1915,75.9
1,50,11,1916,75.9
1,50,13,1917,75.9
1,50,10,1918,75.9
1,50,14,1919,75.9
1,50,8,1920,75.9
1,50,13,1921,75.9
1,50,10,1922,75.9
1,50,12,1923,75.9
1,50,14,1924,75.9
1,50,20,1925,75.9
1,50,7,1926,75.9
1,50,9,1927,75.9
1,50,9,1928,75.9
1,50,9,1929,75.9
1,50,5,1930,75.92
1,50,14,1931,75.92
1,50,14,1932,75.9
1,50,12,1933,75.9
1,50,11,1934,75.92
1,50,13,1935,75.92
1,50,10,1936,75.92
1,50,15,1937,75.9
1,50,13,1938,75.9
1,50,18,1939,75.9
1,50,6,1940,75.9
1,50,8,1941,75.92
1,50,6,1942,75.92
1,50,15,1943,75.92
1,50,10,1944,75.92
1,50,9,1945,75.92
1,50,9,1946,75.92
1,50,16,1947,75.92
1,50,15,1948,75.92
1,50,14,1949,75.92
1,50,10,1950,75.92
1,50,12,1951,75.92
1,50,6,1952,75.92
1,50,16,1953,75.92
1,50,11,1954,75.92
1,50,13,1955,75.92
1,50,10,1956,75.92
1,50,15,1957,75.92
1,50,8,1958,75.92
1,50,11,1959,75.92
1,50,12,1960,75.92
1,50,13,1961,75.92
1,50,8,1962,75.92
1,50,12,1963,75.92
1,50,9,1964,75.92
1,50,18,1965,75.92
1,50,11,1966,75.92
1,50,15,1967,75.92
1,50,9,1968,75.92
1,50,11,1969,75.92
1,50,9,1970,75.92
1,50,13,1971,75.92
1,50,9,1972,75.94
1,50,11,1973,75.94
1,50,6,1974,75.94
1,50,10,1975,75.94
1,50,11,1976,75.94
1,50,13,1977,75.94
1,50,12,1978,75.94
1,50,13,1979,75.94
1,50,7,1980,75.94
1,50,9,1981,75.94
1,50,13,1982,75.94
1,50,15,1983,75.94
1,50,17,1984,75.94
1,50,13,1985,75.94
1,50,9,1986,75.94
1,50,15,1987,75.94
1,50,8,1988,75.94
1,50,11,1989,75.94
1,50,10,1990,75.94
1,50,14,1991,75.94
1,50,10,1992,75.94
1,50,16,1993,75.94
1,50,11,1994,75.94
1,50,16,1995,75.94
1,50,11,1996,75.94
1,50,15,1997,75.94
1,50,14,1998,75.94
1,50,16,1999,75.92
1,50,13,2000,75.92
1,50,14,2001,75.92
1,50,11,2002,75.92
1,50,16,2003,75.92
1,50,11,2004,75.92
1,50,16,2005,75.92
1,50,12,2006,75.92
1,50,14,2007,75.92
1,50,9,2008,75.92
1,50,11,2009,75.92
1,50,8,2010,75.92
1,50,14,2011,75.92
1,50,5,2012,75.94
1,50,10,2013,75.94
1,50,8,2014,75.94
1,50,12,2015,75.94
1,50,7,2016,75.94
1,50,7,2017,75.94
1,50,11,2018,75.94
1,50,9,2019,75.96
1,50,4,2020,75.96
1,50,12,2021,75.96
1,50,12,2022,75.96
1,50,16,2023,75.96
1,50,5,2024,75.96
1,50,7,2025,75.96
1,50,8,2026,75.98
1,50,11,2027,75.98
1,50,12,2028,75.98
1,50,16,2029,75.96
1,50,12,2030,75.96
1,50,15,2031,75.96
1,50,8,2032,75.98
1,50,10,2033,75.98
1,50,11,2034,75.98
1,50,17,2035,75.96
1,50,13,2036,75.96
1,50,12,2037,75.96
1,50,11,2038,75.96
1,50,13,2039,75.96
1,50,10,2040,75.96
1,50,12,2041,75.96
1,50,8,2042,75.98
1,50,11,2043,75.98
1,50,5,2044,75.98
1,50,10,2045,75.98
1,50,8,2046,75.98
1,50,11,2047,75.98
1,50,7,2048,76.0
1,50,13,2049,76.0
1,50,7,2050,76.0
1,50,7,2051,76.0
1,50,11,2052,76.0
1,50,14,2053,76.0
1,50,13,2054,76.0
1,50,16,2055,76.0
1,50,12,2056,76.0
1,50,11,2057,76.0
1,50,8,2058,76.0
1,50,8,2059,76.0
1,50,10,2060,76.0
1,50,15,2061,76.0
1,50,11,2062,76.0
1,50,11,2063,76.0
1,50,8,2064,76.0
1,50,8,2065,76.02
1,50,9,2066,76.02
1,50,16,2067,76.02
1,50,13,2068,76.02
1,50,17,2069,76.0
1,50,10,2070,76.0
1,50,10,2071,76.02
1,50,8,2072,76.02
1,50,16,2073,76.02
1,50,12,2074,76.02
1,50,15,2075,76.0
1,50,17,2076,76.0
1,50,13,2077,76.0
1,50,12,2078,76.0
1,50,14,2079,76.0
1,50,9,2080,76.0
1,50,13,2081,76.0
1,50,10,2082,76.0
1,50,12,2083,76.0
1,50,12,2084,76.0
1,50,19,2085,76.0
1,50,10,2086,76.0
1,50,12,2087,76.0
1,50,9,2088,76.0
1,50,14,2089,76.0
1,50,11,2090,76.0
1,50,14,2091,76.0
1,50,13,2092,76.0
1,50,14,2093,76.0
1,50,10,2094,76.0
1,50,10,2095,76.0
1,50,10,2096,76.0
1,50,16,2097,76.0
1,50,12,2098,76.0
1,50,12,2099,76.0
1,50,16,2100,76.0
1,50,15,2101,76.0
1,50,16,2102,75.98
1,50,14,2103,75.98
1,50,5,2104,76.0
1,50,8,2105,76.0
1,50,8,2106,76.0
1,50,14,2107,76.0
1,50,11,2108,76.0
1,50,13,2109,76.0
1,50,8,2110,76.0
1,50,11,2111,76.0
1,50,9,2112,76.0
1,50,14,2113,76.0
1,50,7,2114,76.0
1,50,12,2115,76.0
1,50,11,2116,76.0
1,50,10,2117,76.02
1,50,9,2118,76.02
1,50,10,2119,76.02
1,50,11,2120,76.02
1,50,15,2121,76.02
1,50,9,2122,76.02
1,50,18,2123,76.02
1,50,10,2124,76.02
1,50,13,2125,76.02
1,50,8,2126,76.02
1,50,16,2127,76.02
1,50,11,2128,76.02
1,50,14,2129,76.02
1,50,9,2130,76.02
1,50,14,2131,76.02
1,50,8,2132,76.02
1,50,9,2133,76.02
1,50,6,2134,76.02
1,50,14,2135,76.02
1,50,14,2136,76.02
1,50,14,2137,76.02
1,50,6,2138,76.02
1,50,10,2139,76.02
1,50,16,2140,76.02
1,50,18,2141,76.02
1,50,7,2142,76.02
1,50,14,2143,76.02
1,50,9,2144,76.02
1,50,11,2145,76.02
1,50,6,2146,76.02
1,50,13,2147,76.02
1,50,5,2148,76.04
1,50,12,2149,76.04
1,50,5,2150,76.04
1,50,14,2151,76.04
1,50,14,2152,76.04
1,50,12,2153,76.04
1,50,11,2154,76.04
1,50,17,2155,76.04
1,50,11,2156,76.04
1,50,11,2157,76.04
1,50,9,2158,76.04
1,50,18,2159,76.04
1,50,13,2160,76.04
1,50,9,2161,76.04
1,50,8,2162,76.04
1,50,10,2163,76.04
1,50,12,2164,76.04
1,50,12,2165,76.04
1,50,7,2166,76.04
1,50,8,2167,76.04
1,50,12,2168,76.04
1,50,16,2169,76.04
1,50,16,2170,76.04
1,50,19,2171,76.04
1,50,11,2172,76.04
1,50,5,2173,76.04
1,50,10,2174,76.04
1,50,12,2175,76.04
1,50,11,2176,76.04
1,50,15,2177,76.04
1,50,13,2178,76.04
1,50,11,2179,76.04
1,50,12,2180,76.04
1,50,15,2181,76.04
1,50,13,2182,76.04
1,50,13,2183,76.04
1,50,10,2184,76.04
1,50,14,2185,76.04
1,50,14,2186,76.04
1,50,16,2187,76.04
1,50,7,2188,76.04
1,50,11,2189,76.04
1,50,10,2190,76.04
1,50,14,2191,76.04
1,50,11,2192,76.04
1,50,16,2193,76.04
1,50,13,2194,76.04
1,50,12,2195,76.04
1,50,8,2196,76.04
1,50,14,2197,76.04
1,50,13,2198,76.04
1,50,14,2199,76.04
1,50,12,2200,76.04
1,50,9,2201,76.04
1,50,6,2202,76.04
1,50,12,2203,76.04
1,50,10,2204,76.04
1,50,9,2205,76.04
1,50,14,2206,76.04
1,50,14,2207,76.04
1,50,10,2208,76.04
1,50,13,2209,76.04
1,50,8,2210,76.04
1,50,12,2211,76.04
1,50,11,2212,76.04
1,50,18,2213,76.04
1,50,8,2214,76.04
1,50,19,2215,76.04
1,50,12,2216,76.04
1,50,14,2217,76.04
1,50,7,2218,76.04
1,50,12,2219,76.04
1,50,7,2220,76.04
1,50,8,2221,76.04
1,50,12,2222,76.04
1,50,19,2223,76.04
1,50,11,2224,76.04
1,50,15,2225,76.04
1,50,12,2226,76.04
1,50,15,2227,76.04
