trial,cars,stall,tick,score
1,200,112,1153,44.51
1,200,110,1154,44.51
1,200,110,1155,44.51
1,200,106,1156,44.51
1,200,123,1157,44.51
1,200,115,1158,44.51
1,200,128,1159,44.49
1,200,105,1160,44.5
1,200,110,1161,44.5
1,200,108,1162,44.5
1,200,112,1163,44.5
1,200,111,1164,44.5
1,200,110,1165,44.5
1,200,106,1166,44.51
1,200,99,1167,44.51
1,200,115,1168,44.51
1,200,111,1169,44.51
1,200,99,1170,44.51
1,200,105,1171,44.52
1,200,116,1172,44.51
1,200,121,1173,44.51
1,200,109,1174,44.51
1,200,107,1175,44.51
1,200,97,1176,44.52
1,200,101,1177,44.52
1,200,96,1178,44.52
1,200,105,1179,44.53
1,200,105,1180,44.53
1,200,106,1181,44.53
1,200,117,1182,44.53
1,200,107,1183,44.53
1,200,111,1184,44.53
1,200,111,1185,44.53
1,200,117,1186,44.53
1,200,111,1187,44.53
1,200,111,1188,44.53
1,200,116,1189,44.53
1,200,113,1190,44.52
1,200,120,1191,44.52
1,200,117,1192,44.52
1,200,123,1193,44.52
1,200,117,1194,44.52
1,200,115,1195,44.51
1,200,102,1196,44.52
1,200,120,1197,44.51
1,200,114,1198,44.51
1,200,113,1199,44.51
1,200,103,1200,44.52
1,200,114,1201,44.51
1,200,111,1202,44.51
1,200,117,1203,44.51
1,200,111,1204,44.51
1,200,113,1205,44.51
1,200,107,1206,44.51
1,200,110,1207,44.51
1,200,113,1208,44.51
1,200,118,1209,44.51
1,200,108,1210,44.51
1,200,115,1211,44.51
1,200,102,1212,44.51
1,200,113,1213,44.51
1,200,111,1214,44.51
1,200,98,1215,44.52
1,200,99,1216,44.52
1,200,107,1217,44.52
1,200,95,1218,44.53
1,200,117,1219,44.52
1,200,104,1220,44.53
1,200,117,1221,44.52
1,200,122,1222,44.52
1,200,123,1223,44.52
1,200,113,1224,44.52
1,200,103,1225,44.52
1,200,108,1226,44.52
1,200,116,1227,44.52
1,200,105,1228,44.52
1,200,117,1229,44.52
1,200,102,1230,44.52
1,200,115,1231,44.52
1,200,112,1232,44.52
1,200,118,1233,44.52
1,200,108,1234,44.52
1,200,99,1235,44.52
1,200,98,1236,44.53
1,200,119,1237,44.52
1,200,109,1238,44.52
1,200,98,1239,44.53
1,200,110,1240,44.53
1,200,105,1241,44.53
1,200,119,1242,44.53
1,200,121,1243,44.52
1,200,107,1244,44.52
1,200,111,1245,44.52
1,200,109,1246,44.53
1,200,105,1247,44.53
1,200,110,1248,44.53
1,200,123,1249,44.52
1,200,112,1250,44.52
1,200,113,1251,44.52
1,200,109,1252,44.52
1,200,108,1253,44.52
1,200,110,1254,44.52
1,200,118,1255,44.52
1,200,107,1256,44.52
1,200,108,1257,44.52
1,200,102,1258,44.53
1,200,112,1259,44.53
1,200,108,1260,44.53
1,200,114,1261,44.53
1,200,109,1262,44.53
1,200,118,1263,44.53
1,200,103,1264,44.53
1,200,102,1265,44.53
1,200,102,1266,44.54
1,200,106,1267,44.54
1,200,100,1268,44.55
1,200,112,1269,44.55
1,200,106,1270,44.55
1,200,123,1271,44.54
1,200,113,1272,44.54
1,200,114,1273,44.54
1,200,121,1274,44.53
1,200,115,1275,44.53
1,200,114,1276,44.53
1,200,109,1277,44.53
1,200,102,1278,44.53
1,200,107,1279,44.54
1,200,122,1280,44.53
1,200,107,1281,44.53
1,200,110,1282,44.53
1,200,111,1283,44.53
1,200,99,1284,44.54
1,200,113,1285,44.54
1,200,117,1286,44.53
1,200,98,1287,44.54
1,200,95,1288,44.55
1,200,109,1289,44.55
1,200,112,1290,44.55
1,200,106,1291,44.55
1,200,106,1292,44.55
1,200,107,1293,44.55
1,200,107,1294,44.55
1,200,108,1295,44.55
1,200,113,1296,44.55
1,200,127,1297,44.55
1,200,115,1298,44.55
1,200,117,1299,44.55
1,200,98,1300,44.55
1,200,105,1301,44.55
1,200,101,1302,44.55
1,200,116,1303,44.55
1,200,126,1304,44.55
1,200,120,1305,44.55
1,200,99,1306,44.55
1,200,107,1307,44.55
1,200,100,1308,44.55
1,200,106,1309,44.56
1,200,125,1310,44.55
1,200,127,1311,44.55
1,200,124,1312,44.54
1,200,115,1313,44.54
1,200,121,1314,44.53
1,200,118,1315,44.53
1,200,109,1316,44.53
1,200,108,1317,44.53
1,200,105,1318,44.53
1,200,114,1319,44.53
1,200,99,1320,44.54
1,200,108,1321,44.54
1,200,99,1322,44.55
1,200,114,1323,44.55
1,200,106,1324,44.55
1,200,101,1325,44.55
1,200,100,1326,44.55
1,200,112,1327,44.55
1,200,109,1328,44.55
1,200,113,1329,44.55
1,200,105,1330,44.55
1,200,119,1331,44.55
1,200,113,1332,44.55
1,200,116,1333,44.55
1,200,112,1334,44.55
1,200,113,1335,44.55
1,200,108,1336,44.55
1,200,104,1337,44.55
1,200,101,1338,44.55
1,200,110,1339,44.55
1,200,107,1340,44.56
1,200,112,1341,44.56
1,200,116,1342,44.55
1,200,107,1343,44.56
1,200,101,1344,44.56
1,200,111,1345,44.56
1,200,107,1346,44.56
1,200,108,1347,44.56
1,200,106,1348,44.56
1,200,103,1349,44.57
1,200,108,1350,44.57
1,200,110,1351,44.57
1,200,117,1352,44.57
1,200,108,1353,44.57
1,200,123,1354,44.56
1,200,116,1355,44.56
1,200,114,1356,44.56
1,200,100,1357,44.56
1,200,112,1358,44.56
1,200,102,1359,44.57
1,200,101,1360,44.57
1,200,99,1361,44.58
1,200,100,1362,44.58
1,200,106,1363,44.58
1,200,111,1364,44.58
1,200,113,1365,44.58
1,200,98,1366,44.59
1,200,113,1367,44.59
1,200,109,1368,44.59
1,200,119,1369,44.59
1,200,104,1370,44.59
1,200,126,1371,44.58
1,200,116,1372,44.58
1,200,119,1373,44.58
1,200,111,1374,44.58
1,200,127,1375,44.57
1,200,125,1376,44.56
1,200,113,1377,44.56
1,200,111,1378,44.56
1,200,120,1379,44.56
1,200,107,1380,44.56
1,200,119,1381,44.56
1,200,115,1382,44.55
1,200,102,1383,44.56
1,200,115,1384,44.56
1,200,101,1385,44.56
1,200,120,1386,44.56
1,200,105,1387,44.56
1,200,117,1388,44.56
1,200,111,1389,44.56
1,200,99,1390,44.56
1,200,112,1391,44.56
1,200,109,1392,44.56
1,200,111,1393,44.56
1,200,114,1394,44.56
1,200,123,1395,44.55
1,200,115,1396,44.55
1,200,111,1397,44.55
1,200,109,1398,44.55
1,200,129,1399,44.55
1,200,118,1400,44.55
1,200,118,1401,44.55
1,200,121,1402,44.54
1,200,123,1403,44.53
1,200,111,1404,44.53
1,200,112,1405,44.53
1,200,104,1406,44.54
1,200,113,1407,44.54
1,200,111,1408,44.54
1,200,103,1409,44.54
1,200,115,1410,44.54
1,200,113,1411,44.54
1,200,118,1412,44.53
1,200,111,1413,44.53
1,200,100,1414,44.54
1,200,119,1415,44.53
1,200,102,1416,44.54
1,200,102,1417,44.55
1,200,103,1418,44.55
1,200,113,1419,44.55
1,200,97,1420,44.55
1,200,99,1421,44.55
1,200,104,1422,44.55
1,200,120,1423,44.55
1,200,112,1424,44.55
1,200,109,1425,44.55
1,200,119,1426,44.55
1,200,109,1427,44.55
1,200,109,1428,44.55
1,200,107,1429,44.55
1,200,104,1430,44.55
1,200,115,1431,44.55
1,200,98,1432,44.56
1,200,108,1433,44.56
1,200,112,1434,44.56
1,200,109,1435,44.56
1,200,94,1436,44.56
1,200,114,1437,44.56
1,200,103,1438,44.57
1,200,109,1439,44.57
1,200,100,1440,44.58
1,200,100,1441,44.58
1,200,102,1442,44.58
1,200,108,1443,44.58
1,200,111,1444,44.58
1,200,116,1445,44.58
1,200,104,1446,44.58
1,200,109,1447,44.58
1,200,112,1448,44.58
1,200,121,1449,44.58
1,200,106,1450,44.58
1,200,117,1451,44.58
1,200,122,1452,44.58
1,200,122,1453,44.57
1,200,118,1454,44.56
1,200,110,1455,44.57
1,200,106,1456,44.57
1,200,110,1457,44.57
1,200,105,1458,44.57
1,200,111,1459,44.57
1,200,108,1460,44.58
1,200,104,1461,44.58
1,200,105,1462,44.58
1,200,110,1463,44.58
1,200,106,1464,44.58
1,200,109,1465,44.58
1,200,110,1466,44.58
1,200,111,1467,44.58
1,200,94,1468,44.59
1,200,112,1469,44.59
1,200,114,1470,44.59
1,200,102,1471,44.59
1,200,109,1472,44.59
1,200,97,1473,44.59
1,200,108,1474,44.59
1,200,102,1475,44.59
1,200,96,1476,44.6
1,200,103,1477,44.6
1,200,105,1478,44.6
1,200,120,1479,44.6
1,200,111,1480,44.6
1,200,109,1481,44.6
1,200,105,1482,44.6
1,200,106,1483,44.6
1,200,108,1484,44.61
1,200,109,1485,44.61
1,200,95,1486,44.62
1,200,104,1487,44.62
1,200,88,1488,44.63
1,200,97,1489,44.63
1,200,100,1490,44.63
1,200,101,1491,44.63
1,200,98,1492,44.64
1,200,97,1493,44.65
1,200,102,1494,44.65
1,200,102,1495,44.65
1,200,110,1496,44.65
1,200,127,1497,44.65
1,200,106,1498,44.65
1,200,126,1499,44.64
1,200,112,1500,44.64
1,200,107,1501,44.64
1,200,103,1502,44.65
1,200,115,1503,44.65
1,200,119,1504,44.64
1,200,102,1505,44.65
1,200,119,1506,44.64
1,200,99,1507,44.65
1,200,108,1508,44.65
1,200,106,1509,44.65
1,200,87,1510,44.66
1,200,97,1511,44.66
1,200,99,1512,44.66
1,200,101,1513,44.66
1,200,111,1514,44.66
1,200,109,1515,44.66
1,200,109,1516,44.66
1,200,114,1517,44.66
1,200,103,1518,44.67
1,200,114,1519,44.67
1,200,106,1520,44.67
1,200,114,1521,44.67
1,200,119,1522,44.66
1,200,109,1523,44.66
1,200,122,1524,44.66
1,200,126,1525,44.66
1,200,119,1526,44.66
1,200,104,1527,44.66
1,200,110,1528,44.66
1,200,103,1529,44.66
1,200,106,1530,44.66
1,200,109,1531,44.66
1,200,105,1532,44.66
1,200,116,1533,44.66
1,200,105,1534,44.66
1,200,112,1535,44.66
1,200,112,1536,44.66
1,200,116,1537,44.66
1,200,113,1538,44.66
1,200,101,1539,44.66
1,200,99,1540,44.66
1,200,116,1541,44.66
1,200,101,1542,44.67
1,200,107,1543,44.67
1,200,109,1544,44.67
1,200,106,1545,44.67
1,200,113,1546,44.67
1,200,125,1547,44.66
1,200,104,1548,44.67
1,200,105,1549,44.67
1,200,104,1550,44.67
1,200,112,1551,44.67
1,200,111,1552,44.67
1,200,109,1553,44.67
1,200,104,1554,44.67
1,200,106,1555,44.67
1,200,92,1556,44.68
1,200,107,1557,44.69
1,200,105,1558,44.69
1,200,106,1559,44.69
1,200,118,1560,44.69
1,200,102,1561,44.69
1,200,96,1562,44.69
1,200,106,1563,44.7
1,200,104,1564,44.7
1,200,113,1565,44.7
1,200,102,1566,44.7
1,200,106,1567,44.7
1,200,90,1568,44.7
1,200,118,1569,44.7
1,200,112,1570,44.7
1,200,108,1571,44.7
1,200,108,1572,44.7
1,200,129,1573,44.7
1,200,112,1574,44.7
1,200,96,1575,44.7
1,200,105,1576,44.7
1,200,106,1577,44.7
1,200,108,1578,44.7
1,200,110,1579,44.7
1,200,108,1580,44.7
1,200,111,1581,44.7
1,200,109,1582,44.71
1,200,112,1583,44.7
1,200,112,1584,44.7
1,200,119,1585,44.7
1,200,109,1586,44.7
1,200,121,1587,44.7
1,200,100,1588,44.7
1,200,104,1589,44.7
1,200,101,1590,44.71
1,200,116,1591,44.71
1,200,109,1592,44.71
1,200,114,1593,44.7
1,200,107,1594,44.71
1,200,103,1595,44.71
1,200,97,1596,44.72
1,200,89,1597,44.72
1,200,111,1598,44.72
1,200,111,1599,44.72
1,200,99,1600,44.73
1,200,108,1601,44.73
1,200,96,1602,44.73
1,200,95,1603,44.73
1,200,110,1604,44.73
1,200,116,1605,44.73
1,200,100,1606,44.73
1,200,107,1607,44.74
1,200,106,1608,44.74
1,200,103,1609,44.74
1,200,103,1610,44.74
1,200,121,1611,44.74
1,200,105,1612,44.74
1,200,97,1613,44.74
1,200,107,1614,44.75
1,200,110,1615,44.75
1,200,99,1616,44.75
1,200,103,1617,44.76
1,200,109,1618,44.76
1,200,122,1619,44.75
1,200,101,1620,44.76
1,200,92,1621,44.76
1,200,111,1622,44.76
1,200,117,1623,44.76
1,200,110,1624,44.76
1,200,110,1625,44.76
1,200,107,1626,44.76
1,200,109,1627,44.76
1,200,102,1628,44.76
1,200,111,1629,44.76
1,200,107,1630,44.77
1,200,119,1631,44.76
1,200,116,1632,44.76
1,200,103,1633,44.76
1,200,104,1634,44.77
1,200,103,1635,44.77
1,200,106,1636,44.77
1,200,121,1637,44.77
1,200,103,1638,44.77
1,200,119,1639,44.77
1,200,117,1640,44.76
1,200,119,1641,44.76
1,200,118,1642,44.76
1,200,101,1643,44.76
1,200,112,1644,44.76
1,200,99,1645,44.76
1,200,115,1646,44.76
1,200,104,1647,44.77
1,200,113,1648,44.76
1,200,119,1649,44.76
1,200,105,1650,44.76
1,200,112,1651,44.76
1,200,101,1652,44.77
1,200,118,1653,44.76
1,200,105,1654,44.77
1,200,107,1655,44.77
1,200,118,1656,44.76
1,200,111,1657,44.76
1,200,118,1658,44.76
1,200,92,1659,44.77
1,200,107,1660,44.77
1,200,118,1661,44.77
1,200,103,1662,44.77
1,200,118,1663,44.77
1,200,107,1664,44.77
1,200,107,1665,44.77
1,200,113,1666,44.77
1,200,109,1667,44.77
1,200,92,1668,44.77
1,200,99,1669,44.77
1,200,111,1670,44.77
1,200,123,1671,44.77
1,200,116,1672,44.77
1,200,125,1673,44.77
1,200,120,1674,44.76
1,200,119,1675,44.76
1,200,105,1676,44.76
1,200,112,1677,44.76
1,200,99,1678,44.77
1,200,94,1679,44.77
1,200,110,1680,44.77
1,200,106,1681,44.77
1,200,107,1682,44.77
1,200,116,1683,44.77
1,200,115,1684,44.77
1,200,116,1685,44.77
1,200,108,1686,44.77
1,200,119,1687,44.77
1,200,103,1688,44.77
1,200,108,1689,44.77
1,200,106,1690,44.77
1,200,124,1691,44.77
1,200,107,1692,44.77
1,200,113,1693,44.77
1,200,121,1694,44.76
1,200,123,1695,44.76
1,200,103,1696,44.76
1,200,106,1697,44.76
1,200,110,1698,44.76
1,200,108,1699,44.77
1,200,106,1700,44.77
1,200,111,1701,44.77
1,200,101,1702,44.77
1,200,106,1703,44.77
1,200,105,1704,44.77
1,200,101,1705,44.77
1,200,94,1706,44.77
1,200,103,1707,44.78
1,200,107,1708,44.78
1,200,114,1709,44.78
1,200,110,1710,44.78
1,200,109,1711,44.78
1,200,118,1712,44.77
1,200,104,1713,44.78
1,200,105,1714,44.78
1,200,99,1715,44.78
1,200,109,1716,44.78
1,200,103,1717,44.78
1,200,104,1718,44.79
1,200,121,1719,44.78
1,200,105,1720,44.78
1,200,104,1721,44.79
1,200,107,1722,44.79
1,200,115,1723,44.79
1,200,105,1724,44.79
1,200,103,1725,44.79
1,200,110,1726,44.8
1,200,112,1727,44.79
1,200,118,1728,44.79
1,200,121,1729,44.78
1,200,125,1730,44.78
1,200,114,1731,44.78
1,200,111,1732,44.78
1,200,108,1733,44.78
1,200,105,1734,44.78
1,200,108,1735,44.78
1,200,111,1736,44.78
1,200,100,1737,44.78
1,200,106,1738,44.79
1,200,101,1739,44.79
1,200,108,1740,44.79
1,200,120,1741,44.79
1,200,103,1742,44.79
1,200,112,1743,44.79
1,200,125,1744,44.78
1,200,103,1745,44.79
1,200,102,1746,44.79
1,200,107,1747,44.79
1,200,109,1748,44.8
1,200,108,1749,44.8
1,200,103,1750,44.8
1,200,127,1751,44.79
1,200,110,1752,44.79
1,200,104,1753,44.8
1,200,112,1754,44.79
1,200,115,1755,44.79
1,200,96,1756,44.8
1,200,103,1757,44.8
1,200,109,1758,44.8
1,200,112,1759,44.8
1,200,106,1760,44.8
1,200,115,1761,44.8
1,200,106,1762,44.8
1,200,96,1763,44.8
1,200,109,1764,44.8
1,200,108,1765,44.8
1,200,103,1766,44.8
1,200,111,1767,44.8
1,200,106,1768,44.8
1,200,115,1769,44.8
1,200,110,1770,44.8
1,200,113,1771,44.8
1,200,112,1772,44.8
1,200,123,1773,44.8
1,200,113,1774,44.8
1,200,113,1775,44.8
1,200,99,1776,44.8
1,200,115,1777,44.8
1,200,111,1778,44.8
1,200,105,1779,44.8
1,200,111,1780,44.8
1,200,125,1781,44.8
1,200,120,1782,44.8
1,200,100,1783,44.8
1,200,91,1784,44.8
1,200,111,1785,44.8
1,200,104,1786,44.8
1,200,121,1787,44.8
1,200,111,1788,44.8
1,200,107,1789,44.8
1,200,117,1790,44.8
1,200,104,1791,44.8
1,200,114,1792,44.8
1,200,123,1793,44.8
1,200,94,1794,44.8
1,200,108,1795,44.8
1,200,109,1796,44.8
1,200,116,1797,44.8
1,200,122,1798,44.8
1,200,104,1799,44.8
1,200,112,1800,44.8
1,200,102,1801,44.8
1,200,98,1802,44.8
1,200,104,1803,44.81
1,200,105,1804,44.81
1,200,119,1805,44.8
1,200,115,1806,44.8
1,200,112,1807,44.8
1,200,110,1808,44.8
1,200,112,1809,44.8
1,200,109,1810,44.8
1,200,105,1811,44.8
1,200,99,1812,44.81
1,200,107,1813,44.81
1,200,96,1814,44.81
1,200,99,1815,44.82
1,200,98,1816,44.82
1,200,115,1817,44.82
1,200,119,1818,44.82
1,200,120,1819,44.81
1,200,97,1820,44.82
1,200,105,1821,44.82
1,200,98,1822,44.83
1,200,102,1823,44.83
1,200,102,1824,44.83
1,200,114,1825,44.83
1,200,103,1826,44.83
1,200,111,1827,44.83
1,200,102,1828,44.83
1,200,109,1829,44.83
1,200,102,1830,44.84
1,200,114,1831,44.84
1,200,106,1832,44.84
1,200,102,1833,44.84
1,200,105,1834,44.84
1,200,109,1835,44.84
1,200,100,1836,44.84
1,200,100,1837,44.84
1,200,121,1838,44.84
1,200,108,1839,44.84
1,200,107,1840,44.84
1,200,103,1841,44.84
1,200,109,1842,44.84
1,200,105,1843,44.84
1,200,99,1844,44.85
1,200,119,1845,44.84
1,200,123,1846,44.84
1,200,107,1847,44.84
1,200,104,1848,44.84
1,200,112,1849,44.84
1,200,111,1850,44.84
1,200,111,1851,44.84
1,200,104,1852,44.84
1,200,101,1853,44.85
1,200,101,1854,44.85
1,200,99,1855,44.85
1,200,107,1856,44.85
1,200,101,1857,44.86
1,200,106,1858,44.86
1,200,105,1859,44.86
1,200,111,1860,44.86
1,200,94,1861,44.87
1,200,91,1862,44.87
1,200,105,1863,44.87
1,200,106,1864,44.88
1,200,100,1865,44.88
1,200,93,1866,44.88
1,200,110,1867,44.88
1,200,104,1868,44.88
1,200,101,1869,44.88
1,200,118,1870,44.88
1,200,104,1871,44.88
1,200,110,1872,44.88
1,200,113,1873,44.88
1,200,109,1874,44.88
1,200,113,1875,44.88
1,200,104,1876,44.88
1,200,103,1877,44.88
1,200,113,1878,44.88
1,200,101,1879,44.89
1,200,106,1880,44.89
1,200,121,1881,44.88
1,200,113,1882,44.88
1,200,114,1883,44.88
1,200,93,1884,44.89
1,200,88,1885,44.9
1,200,85,1886,44.9
1,200,110,1887,44.9
1,200,108,1888,44.91
1,200,97,1889,44.91
1,200,99,1890,44.91
1,200,97,1891,44.91
1,200,108,1892,44.91
1,200,119,1893,44.91
1,200,108,1894,44.91
1,200,109,1895,44.91
1,200,105,1896,44.91
1,200,107,1897,44.91
1,200,113,1898,44.91
1,200,110,1899,44.91
1,200,115,1900,44.91
1,200,114,1901,44.91
1,200,105,1902,44.91
1,200,106,1903,44.91
1,200,104,1904,44.91
1,200,93,1905,44.92
1,200,95,1906,44.92
1,200,103,1907,44.92
1,200,106,1908,44.92
1,200,120,1909,44.92
1,200,119,1910,44.92
1,200,111,1911,44.92
1,200,108,1912,44.92
1,200,113,1913,44.92
1,200,113,1914,44.92
1,200,112,1915,44.92
1,200,122,1916,44.91
1,200,122,1917,44.91
1,200,118,1918,44.91
1,200,102,1919,44.91
1,200,104,1920,44.91
1,200,101,1921,44.92
1,200,92,1922,44.92
1,200,110,1923,44.92
1,200,107,1924,44.92
1,200,107,1925,44.92
1,200,102,1926,44.92
1,200,108,1927,44.92
1,200,103,1928,44.93
1,200,110,1929,44.93
1,200,97,1930,44.94
1,200,106,1931,44.94
1,200,114,1932,44.94
1,200,112,1933,44.93
1,200,101,1934,44.94
1,200,122,1935,44.93
1,200,108,1936,44.93
1,200,109,1937,44.93
1,200,109,1938,44.94
1,200,118,1939,44.93
1,200,117,1940,44.93
1,200,117,1941,44.92
1,200,106,1942,44.93
1,200,107,1943,44.93
1,200,106,1944,44.93
1,200,104,1945,44.93
1,200,99,1946,44.94
1,200,98,1947,44.94
1,200,104,1948,44.94
1,200,107,1949,44.94
1,200,106,1950,44.94
1,200,106,1951,44.94
1,200,104,1952,44.95
1,200,114,1953,44.95
1,200,110,1954,44.95
1,200,116,1955,44.94
1,200,97,1956,44.95
1,200,107,1957,44.95
1,200,101,1958,44.95
1,200,113,1959,44.95
1,200,111,1960,44.95
1,200,104,1961,44.95
1,200,106,1962,44.95
1,200,108,1963,44.95
1,200,111,1964,44.95
1,200,96,1965,44.95
1,200,105,1966,44.95
1,200,111,1967,44.95
1,200,115,1968,44.95
1,200,114,1969,44.95
1,200,105,1970,44.95
1,200,96,1971,44.95
1,200,107,1972,44.96
1,200,93,1973,44.96
1,200,110,1974,44.96
1,200,104,1975,44.97
1,200,107,1976,44.97
1,200,96,1977,44.97
1,200,96,1978,44.97
1,200,100,1979,44.98
1,200,97,1980,44.98
1,200,117,1981,44.98
1,200,116,1982,44.98
1,200,114,1983,44.98
1,200,104,1984,44.98
1,200,110,1985,44.98
1,200,114,1986,44.98
1,200,115,1987,44.97
1,200,97,1988,44.98
1,200,102,1989,44.98
1,200,103,1990,44.98
1,200,103,1991,44.98
1,200,101,1992,44.98
1,200,105,1993,44.98
1,200,109,1994,44.98
1,200,105,1995,44.98
1,200,108,1996,44.98
1,200,112,1997,44.98
1,200,105,1998,44.98
1,200,107,1999,44.99
1,200,92,2000,44.99
1,200,107,2001,44.99
1,200,83,2002,45.0
1,200,111,2003,45.0
1,200,102,2004,45.0
1,200,111,2005,45.0
1,200,100,2006,45.01
1,200,113,2007,45.01
1,200,96,2008,45.01
1,200,121,2009,45.01
1,200,99,2010,45.01
1,200,109,2011,45.01
1,200,104,2012,45.01
1,200,115,2013,45.01
1,200,120,2014,45.01
1,200,113,2015,45.01
1,200,97,2016,45.01
1,200,115,2017,45.01
1,200,99,2018,45.01
1,200,107,2019,45.01
1,200,90,2020,45.02
1,200,103,2021,45.02
1,200,118,2022,45.02
1,200,131,2023,45.01
1,200,110,2024,45.01
1,200,112,2025,45.01
1,200,122,2026,45.01
1,200,127,2027,45.0
1,200,114,2028,45.0
1,200,113,2029,45.0
1,200,105,2030,45.0
1,200,110,2031,45.0
1,200,99,2032,45.01
1,200,110,2033,45.01
1,200,116,2034,45.0
1,200,119,2035,45.0
1,200,118,2036,45.0
1,200,121,2037,44.99
1,200,123,2038,44.99
1,200,124,2039,44.99
1,200,110,2040,44.99
1,200,106,2041,44.99
1,200,101,2042,44.99
1,200,110,2043,44.99
1,200,95,2044,44.99
1,200,107,2045,44.99
1,200,114,2046,44.99
1,200,119,2047,44.99
1,200,103,2048,44.99
1,200,109,2049,44.99
1,200,102,2050,44.99
1,200,109,2051,44.99
1,200,113,2052,44.99
1,200,99,2053,45.0
1,200,118,2054,44.99
1,200,109,2055,45.0
1,200,95,2056,45.0
1,200,112,2057,45.0
1,200,104,2058,45.0
1,200,117,2059,45.0
1,200,131,2060,44.99
1,200,124,2061,44.99
1,200,115,2062,44.99
1,200,103,2063,44.99
1,200,103,2064,44.99
1,200,111,2065,44.99
1,200,109,2066,44.99
1,200,100,2067,44.99
1,200,103,2068,45.0
1,200,115,2069,44.99
1,200,109,2070,44.99
1,200,106,2071,45.0
1,200,90,2072,45.01
1,200,96,2073,45.01
1,200,99,2074,45.01
1,200,111,2075,45.01
1,200,102,2076,45.01
1,200,117,2077,45.01
1,200,121,2078,45.01
1,200,100,2079,45.01
1,200,100,2080,45.01
1,200,112,2081,45.01
1,200,117,2082,45.01
1,200,122,2083,45.01
1,200,117,2084,45.01
1,200,111,2085,45.01
1,200,120,2086,45.0
1,200,114,2087,45.0
1,200,108,2088,45.0
1,200,113,2089,45.0
1,200,101,2090,45.01
1,200,107,2091,45.01
1,200,120,2092,45.0
1,200,114,2093,45.0
1,200,104,2094,45.0
1,200,104,2095,45.01
1,200,102,2096,45.01
1,200,114,2097,45.01
1,200,101,2098,45.01
1,200,111,2099,45.01
1,200,119,2100,45.01
1,200,114,2101,45.01
1,200,100,2102,45.01
1,200,101,2103,45.01
1,200,111,2104,45.01
1,200,116,2105,45.01
1,200,106,2106,45.01
1,200,102,2107,45.01
1,200,92,2108,45.02
1,200,101,2109,45.02
1,200,105,2110,45.02
1,200,103,2111,45.02
1,200,114,2112,45.02
1,200,119,2113,45.02
1,200,106,2114,45.02
1,200,117,2115,45.02
1,200,105,2116,45.02
1,200,109,2117,45.02
1,200,108,2118,45.02
1,200,117,2119,45.02
1,200,109,2120,45.02
1,200,111,2121,45.02
1,200,119,2122,45.01
1,200,120,2123,45.01
1,200,114,2124,45.01
1,200,117,2125,45.01
1,200,111,2126,45.01
1,200,108,2127,45.01
1,200,111,2128,45.01
1,200,108,2129,45.01
1,200,103,2130,45.01
1,200,110,2131,45.01
1,200,101,2132,45.01
1,200,101,2133,45.02
1,200,100,2134,45.02
1,200,107,2135,45.02
1,200,111,2136,45.02
1,200,104,2137,45.02
1,200,115,2138,45.02
1,200,113,2139,45.02
1,200,103,2140,45.02
1,200,102,2141,45.02
1,200,111,2142,45.02
1,200,116,2143,45.02
1,200,103,2144,45.02
1,200,108,2145,45.02
1,200,103,2146,45.02
1,200,122,2147,45.02
1,200,108,2148,45.02
1,200,105,2149,45.02
1,200,113,2150,45.02
1,200,108,2151,45.02
1,200,108,2152,45.02
1,200,116,2153,45.02
1,200,117,2154,45.02
1,200,107,2155,45.02
1,200,116,2156,45.02
1,200,110,2157,45.02
1,200,108,2158,45.02
1,200,100,2159,45.02
1,200,108,2160,45.02
1,200,101,2161,45.02
1,200,105,2162,45.02
1,200,124,2163,45.02
1,200,108,2164,45.02
1,200,113,2165,45.02
1,200,106,2166,45.02
1,200,110,2167,45.02
1,200,110,2168,45.02
1,200,116,2169,45.02
1,200,113,2170,45.02
1,200,105,2171,45.02
1,200,94,2172,45.02
1,200,114,2173,45.02
1,200,97,2174,45.02
1,200,106,2175,45.02
1,200,92,2176,45.03
1,200,104,2177,45.03
1,200,109,2178,45.03
1,200,93,2179,45.03
1,200,110,2180,45.03
1,200,110,2181,45.03
1,200,107,2182,45.03
1,200,111,2183,45.03
1,200,97,2184,45.04
1,200,109,2185,45.04
1,200,108,2186,45.04
1,200,110,2187,45.04
1,200,113,2188,45.04
1,200,106,2189,45.04
1,200,117,2190,45.04
1,200,101,2191,45.04
1,200,101,2192,45.04
1,200,103,2193,45.05
1,200,113,2194,45.05
1,200,109,2195,45.05
1,200,111,2196,45.05
1,200,113,2197,45.04
1,200,108,2198,45.05
1,200,111,2199,45.05
1,200,105,2200,45.05
1,200,117,2201,45.04
1,200,110,2202,45.04
1,200,116,2203,45.04
1,200,108,2204,45.04
1,200,109,2205,45.04
1,200,109,2206,45.04
1,200,113,2207,45.04
1,200,115,2208,45.04
1,200,110,2209,45.04
1,200,125,2210,45.03
1,200,109,2211,45.03
1,200,119,2212,45.03
1,200,125,2213,45.03
1,200,120,2214,45.03
1,200,104,2215,45.03
1,200,104,2216,45.03
1,200,108,2217,45.03
1,200,110,2218,45.03
1,200,115,2219,45.03
1,200,109,2220,45.03
1,200,108,2221,45.03
1,200,110,2222,45.03
1,200,108,2223,45.03
1,200,106,2224,45.03
1,200,100,2225,45.03
1,200,120,2226,45.03
1,200,96,2227,45.03
