trial,cars,stall,tick,score
1,50,16,1152,68.6
1,50,25,1153,68.58
1,50,19,1154,68.58
1,50,22,1155,68.58
1,50,22,1156,68.56
1,50,20,1157,68.56
1,50,19,1158,68.54
1,50,25,1159,68.54
1,50,21,1160,68.52
1,50,22,1161,68.52
1,50,14,1162,68.52
1,50,19,1163,68.52
1,50,14,1164,68.52
1,50,20,1165,68.5
1,50,13,1166,68.52
1,50,11,1167,68.52
1,50,13,1168,68.52
1,50,18,1169,68.52
1,50,14,1170,68.52
1,50,18,1171,68.52
1,50,10,1172,68.52
1,50,10,1173,68.54
1,50,13,1174,68.54
1,50,19,1175,68.54
1,50,15,1176,68.54
1,50,20,1177,68.54
1,50,8,1178,68.54
1,50,14,1179,68.54
1,50,11,1180,68.56
1,50,15,1181,68.56
1,50,18,1182,68.56
1,50,19,1183,68.54
1,50,16,1184,68.54
1,50,23,1185,68.54
1,50,18,1186,68.54
1,50,18,1187,68.52
1,50,16,1188,68.52
1,50,15,1189,68.52
1,50,9,1190,68.54
1,50,13,1191,68.54
1,50,18,1192,68.54
1,50,19,1193,68.54
1,50,19,1194,68.52
1,50,23,1195,68.52
1,50,12,1196,68.52
1,50,18,1197,68.52
1,50,12,1198,68.52
1,50,17,1199,68.52
1,50,13,1200,68.52
1,50,13,1201,68.54
1,50,13,1202,68.54
1,50,22,1203,68.52
1,50,15,1204,68.52
1,50,13,1205,68.54
1,50,12,1206,68.54
1,50,17,1207,68.54
1,50,15,1208,68.54
1,50,18,1209,68.54
1,50,16,1210,68.54
1,50,18,1211,68.54
1,50,16,1212,68.52
1,50,20,1213,68.52
1,50,14,1214,68.52
1,50,14,1215,68.52
1,50,17,1216,68.52
1,50,21,1217,68.52
1,50,19,1218,68.52
1,50,23,1219,68.5
1,50,19,1220,68.5
1,50,24,1221,68.48
1,50,4,1222,68.5
1,50,8,1223,68.52
1,50,12,1224,68.52
1,50,17,1225,68.52
1,50,16,1226,68.52
1,50,22,1227,68.5
1,50,17,1228,68.5
1,50,18,1229,68.5
1,50,15,1230,68.5
1,50,20,1231,68.5
1,50,14,1232,68.5
1,50,15,1233,68.5
1,50,11,1234,68.5
1,50,18,1235,68.5
1,50,17,1236,68.5
1,50,16,1237,68.5
1,50,12,1238,68.5
1,50,17,1239,68.5
1,50,12,1240,68.52
1,50,17,1241,68.5
1,50,9,1242,68.52
1,50,15,1243,68.52
1,50,9,1244,68.54
1,50,14,1245,68.54
1,50,16,1246,68.54
1,50,20,1247,68.52
1,50,19,1248,68.52
1,50,23,1249,68.52
1,50,14,1250,68.52
1,50,17,1251,68.52
1,50,16,1252,68.52
1,50,21,1253,68.5
1,50,18,1254,68.5
1,50,22,1255,68.48
1,50,19,1256,68.48
1,50,21,1257,68.48
1,50,20,1258,68.46
1,50,20,1259,68.46
1,50,21,1260,68.46
1,50,22,1261,68.44
1,50,19,1262,68.44
1,50,20,1263,68.44
1,50,16,1264,68.44
1,50,19,1265,68.42
1,50,18,1266,68.42
1,50,25,1267,68.4
1,50,14,1268,68.42
1,50,17,1269,68.4
1,50,11,1270,68.42
1,50,15,1271,68.42
1,50,12,1272,68.42
1,50,10,1273,68.44
1,50,14,1274,68.44
1,50,19,1275,68.44
1,50,16,1276,68.44
1,50,19,1277,68.42
1,50,11,1278,68.44
1,50,16,1279,68.44
1,50,14,1280,68.44
1,50,16,1281,68.44
1,50,13,1282,68.44
1,50,21,1283,68.44
1,50,13,1284,68.44
1,50,18,1285,68.44
1,50,14,1286,68.44
1,50,16,1287,68.44
1,50,18,1288,68.44
1,50,17,1289,68.42
1,50,18,1290,68.42
1,50,19,1291,68.42
1,50,12,1292,68.42
1,50,12,1293,68.44
1,50,13,1294,68.44
1,50,17,1295,68.44
1,50,15,1296,68.44
1,50,22,1297,68.42
1,50,17,1298,68.42
1,50,18,1299,68.42
1,50,24,1300,68.4
1,50,27,1301,68.4
1,50,16,1302,68.4
1,50,19,1303,68.38
1,50,17,1304,68.38
1,50,20,1305,68.38
1,50,14,1306,68.38
1,50,17,1307,68.38
1,50,17,1308,68.38
1,50,20,1309,68.38
1,50,12,1310,68.38
1,50,15,1311,68.38
1,50,12,1312,68.38
1,50,14,1313,68.38
1,50,16,1314,68.38
1,50,19,1315,68.38
1,50,11,1316,68.38
1,50,18,1317,68.38
1,50,13,1318,68.38
1,50,18,1319,68.38
1,50,13,1320,68.4
1,50,21,1321,68.38
1,50,17,1322,68.38
1,50,18,1323,68.38
1,50,11,1324,68.38
1,50,14,1325,68.38
1,50,9,1326,68.4
1,50,15,1327,68.4
1,50,13,1328,68.4
1,50,22,1329,68.4
1,50,16,1330,68.4
1,50,15,1331,68.4
1,50,19,1332,68.4
1,50,24,1333,68.38
1,50,15,1334,68.38
1,50,18,1335,68.38
1,50,8,1336,68.38
1,50,15,1337,68.38
1,50,12,1338,68.4
1,50,12,1339,68.4
1,50,15,1340,68.4
1,50,15,1341,68.4
1,50,12,1342,68.4
1,50,20,1343,68.4
1,50,16,1344,68.4
1,50,21,1345,68.4
1,50,16,1346,68.4
1,50,17,1347,68.4
1,50,18,1348,68.38
1,50,19,1349,68.38
1,50,15,1350,68.38
1,50,15,1351,68.38
1,50,12,1352,68.4
1,50,12,1353,68.4
1,50,14,1354,68.4
1,50,12,1355,68.4
1,50,9,1356,68.42
1,50,11,1357,68.42
1,50,13,1358,68.42
1,50,19,1359,68.42
1,50,10,1360,68.44
1,50,13,1361,68.44
1,50,11,1362,68.44
1,50,17,1363,68.44
1,50,15,1364,68.44
1,50,12,1365,68.44
1,50,10,1366,68.46
1,50,11,1367,68.46
1,50,9,1368,68.48
1,50,10,1369,68.48
1,50,11,1370,68.48
1,50,16,1371,68.48
1,50,14,1372,68.48
1,50,16,1373,68.48
1,50,11,1374,68.5
1,50,12,1375,68.5
1,50,12,1376,68.5
1,50,11,1377,68.52
1,50,13,1378,68.52
1,50,23,1379,68.5
1,50,18,1380,68.5
1,50,22,1381,68.5
1,50,4,1382,68.52
1,50,15,1383,68.52
1,50,10,1384,68.52
1,50,18,1385,68.52
1,50,13,1386,68.52
1,50,18,1387,68.52
1,50,15,1388,68.52
1,50,17,1389,68.52
1,50,14,1390,68.52
1,50,15,1391,68.52
1,50,13,1392,68.52
1,50,15,1393,68.52
1,50,15,1394,68.52
1,50,20,1395,68.52
1,50,13,1396,68.52
1,50,15,1397,68.52
1,50,12,1398,68.54
1,50,19,1399,68.52
1,50,11,1400,68.54
1,50,14,1401,68.54
1,50,4,1402,68.56
1,50,11,1403,68.56
1,50,10,1404,68.56
1,50,15,1405,68.56
1,50,11,1406,68.58
1,50,15,1407,68.58
1,50,8,1408,68.58
1,50,20,1409,68.58
1,50,12,1410,68.58
1,50,16,1411,68.58
1,50,16,1412,68.58
1,50,16,1413,68.58
1,50,7,1414,68.6
1,50,12,1415,68.6
1,50,13,1416,68.6
1,50,15,1417,68.6
1,50,17,1418,68.6
1,50,22,1419,68.6
1,50,11,1420,68.6
1,50,16,1421,68.6
1,50,15,1422,68.6
1,50,16,1423,68.6
1,50,20,1424,68.6
1,50,22,1425,68.58
1,50,14,1426,68.6
1,50,16,1427,68.6
1,50,15,1428,68.6
1,50,17,1429,68.6
1,50,13,1430,68.6
1,50,16,1431,68.6
1,50,17,1432,68.6
1,50,20,1433,68.58
1,50,19,1434,68.58
1,50,19,1435,68.58
1,50,17,1436,68.58
1,50,20,1437,68.56
1,50,16,1438,68.56
1,50,15,1439,68.56
1,50,14,1440,68.58
1,50,17,1441,68.58
1,50,13,1442,68.58
1,50,17,1443,68.58
1,50,14,1444,68.58
1,50,11,1445,68.58
1,50,18,1446,68.58
1,50,21,1447,68.58
1,50,15,1448,68.58
1,50,13,1449,68.58
1,50,10,1450,68.58
1,50,17,1451,68.58
1,50,15,1452,68.58
1,50,17,1453,68.58
1,50,10,1454,68.58
1,50,13,1455,68.6
1,50,10,1456,68.6
1,50,16,1457,68.6
1,50,12,1458,68.6
1,50,15,1459,68.6
1,50,10,1460,68.62
1,50,10,1461,68.62
1,50,13,1462,68.62
1,50,15,1463,68.62
1,50,16,1464,68.62
1,50,18,1465,68.62
1,50,13,1466,68.62
1,50,18,1467,68.62
1,50,12,1468,68.62
1,50,10,1469,68.64
1,50,11,1470,68.64
1,50,17,1471,68.64
1,50,10,1472,68.64
1,50,15,1473,68.64
1,50,14,1474,68.66
1,50,20,1475,68.64
1,50,20,1476,68.64
1,50,16,1477,68.64
1,50,16,1478,68.64
1,50,19,1479,68.64
1,50,13,1480,68.64
1,50,19,1481,68.64
1,50,18,1482,68.64
1,50,20,1483,68.62
1,50,14,1484,68.62
1,50,12,1485,68.64
1,50,6,1486,68.64
1,50,12,1487,68.64
1,50,13,1488,68.66
1,50,20,1489,68.64
1,50,14,1490,68.64
1,50,18,1491,68.64
1,50,13,1492,68.66
1,50,20,1493,68.64
1,50,15,1494,68.64
1,50,21,1495,68.64
1,50,16,1496,68.64
1,50,22,1497,68.62
1,50,14,1498,68.64
1,50,21,1499,68.62
1,50,17,1500,68.62
1,50,19,1501,68.62
1,50,11,1502,68.62
1,50,12,1503,68.62
1,50,11,1504,68.64
1,50,17,1505,68.64
1,50,12,1506,68.64
1,50,16,1507,68.64
1,50,10,1508,68.64
1,50,14,1509,68.64
1,50,12,1510,68.66
1,50,16,1511,68.66
1,50,13,1512,68.66
1,50,21,1513,68.64
1,50,12,1514,68.66
1,50,13,1515,68.66
1,50,14,1516,68.66
1,50,18,1517,68.66
1,50,9,1518,68.66
1,50,14,1519,68.66
1,50,11,1520,68.68
1,50,16,1521,68.68
1,50,8,1522,68.68
1,50,13,1523,68.68
1,50,8,1524,68.7
1,50,15,1525,68.7
1,50,10,1526,68.7
1,50,15,1527,68.7
1,50,7,1528,68.72
1,50,10,1529,68.72
1,50,6,1530,68.74
1,50,12,1531,68.74
1,50,14,1532,68.74
1,50,17,1533,68.74
1,50,16,1534,68.74
1,50,20,1535,68.74
1,50,18,1536,68.74
1,50,22,1537,68.72
1,50,15,1538,68.72
1,50,14,1539,68.72
1,50,13,1540,68.74
1,50,19,1541,68.72
1,50,17,1542,68.72
1,50,13,1543,68.72
1,50,12,1544,68.74
1,50,19,1545,68.72
1,50,16,1546,68.72
1,50,17,1547,68.72
1,50,16,1548,68.72
1,50,16,1549,68.72
1,50,15,1550,68.72
1,50,20,1551,68.72
1,50,21,1552,68.72
1,50,23,1553,68.7
1,50,20,1554,68.7
1,50,22,1555,68.7
1,50,11,1556,68.7
1,50,14,1557,68.7
1,50,12,1558,68.7
1,50,13,1559,68.7
1,50,15,1560,68.7
1,50,17,1561,68.7
1,50,17,1562,68.7
1,50,19,1563,68.7
1,50,17,1564,68.7
1,50,19,1565,68.7
1,50,16,1566,68.7
1,50,14,1567,68.7
1,50,13,1568,68.7
1,50,16,1569,68.7
1,50,17,1570,68.7
1,50,18,1571,68.7
1,50,14,1572,68.7
1,50,17,1573,68.7
1,50,13,1574,68.7
1,50,15,1575,68.7
1,50,13,1576,68.7
1,50,18,1577,68.7
1,50,18,1578,68.7
1,50,23,1579,68.68
1,50,21,1580,68.68
1,50,19,1581,68.68
1,50,20,1582,68.68
1,50,25,1583,68.66
1,50,17,1584,68.66
1,50,21,1585,68.64
1,50,18,1586,68.64
1,50,22,1587,68.64
1,50,22,1588,68.64
1,50,20,1589,68.62
1,50,15,1590,68.62
1,50,19,1591,68.62
1,50,9,1592,68.64
1,50,13,1593,68.64
1,50,12,1594,68.64
1,50,23,1595,68.62
1,50,15,1596,68.64
1,50,18,1597,68.62
1,50,12,1598,68.64
1,50,13,1599,68.64
1,50,10,1600,68.64
1,50,14,1601,68.64
1,50,9,1602,68.66
1,50,12,1603,68.66
1,50,11,1604,68.66
1,50,20,1605,68.66
1,50,11,1606,68.66
1,50,13,1607,68.66
1,50,14,1608,68.66
1,50,15,1609,68.66
1,50,17,1610,68.66
1,50,22,1611,68.66
1,50,8,1612,68.66
1,50,13,1613,68.68
1,50,16,1614,68.68
1,50,17,1615,68.68
1,50,16,1616,68.68
1,50,19,1617,68.66
1,50,17,1618,68.66
1,50,15,1619,68.66
1,50,17,1620,68.66
1,50,17,1621,68.66
1,50,17,1622,68.66
1,50,17,1623,68.66
1,50,10,1624,68.66
1,50,14,1625,68.66
1,50,10,1626,68.68
1,50,18,1627,68.68
1,50,14,1628,68.68
1,50,15,1629,68.68
1,50,11,1630,68.68
1,50,14,1631,68.68
1,50,15,1632,68.68
1,50,16,1633,68.68
1,50,10,1634,68.7
1,50,15,1635,68.7
1,50,13,1636,68.7
1,50,13,1637,68.7
1,50,15,1638,68.7
1,50,14,1639,68.7
1,50,10,1640,68.7
1,50,16,1641,68.7
1,50,14,1642,68.7
1,50,15,1643,68.7
1,50,11,1644,68.72
1,50,13,1645,68.72
1,50,16,1646,68.72
1,50,22,1647,68.72
1,50,18,1648,68.7
1,50,22,1649,68.7
1,50,17,1650,68.7
1,50,17,1651,68.7
1,50,14,1652,68.7
1,50,18,1653,68.7
1,50,11,1654,68.7
1,50,16,1655,68.7
1,50,11,1656,68.7
1,50,16,1657,68.7
1,50,13,1658,68.7
1,50,17,1659,68.7
1,50,17,1660,68.7
1,50,23,1661,68.7
1,50,12,1662,68.7
1,50,14,1663,68.7
1,50,12,1664,68.7
1,50,21,1665,68.7
1,50,12,1666,68.7
1,50,17,1667,68.7
1,50,13,1668,68.7
1,50,19,1669,68.7
1,50,11,1670,68.7
1,50,13,1671,68.72
1,50,10,1672,68.72
1,50,8,1673,68.72
1,50,12,1674,68.74
1,50,18,1675,68.72
1,50,8,1676,68.74
1,50,14,1677,68.74
1,50,16,1678,68.74
1,50,18,1679,68.74
1,50,11,1680,68.74
1,50,11,1681,68.74
1,50,11,1682,68.76
1,50,13,1683,68.76
1,50,12,1684,68.76
1,50,13,1685,68.76
1,50,14,1686,68.76
1,50,20,1687,68.76
1,50,14,1688,68.76
1,50,16,1689,68.76
1,50,10,1690,68.76
1,50,14,1691,68.78
1,50,14,1692,68.78
1,50,17,1693,68.78
1,50,15,1694,68.78
1,50,19,1695,68.76
1,50,14,1696,68.78
1,50,13,1697,68.78
1,50,14,1698,68.78
1,50,16,1699,68.78
1,50,17,1700,68.78
1,50,21,1701,68.76
1,50,12,1702,68.78
1,50,12,1703,68.78
1,50,12,1704,68.78
1,50,12,1705,68.78
1,50,16,1706,68.78
1,50,20,1707,68.78
1,50,17,1708,68.78
1,50,20,1709,68.78
1,50,14,1710,68.78
1,50,21,1711,68.76
1,50,16,1712,68.76
1,50,18,1713,68.76
1,50,14,1714,68.76
1,50,16,1715,68.76
1,50,18,1716,68.76
1,50,21,1717,68.76
1,50,19,1718,68.76
1,50,21,1719,68.74
1,50,20,1720,68.74
1,50,21,1721,68.74
1,50,13,1722,68.74
1,50,15,1723,68.74
1,50,12,1724,68.74
1,50,16,1725,68.74
1,50,14,1726,68.74
1,50,18,1727,68.74
1,50,13,1728,68.74
1,50,21,1729,68.74
1,50,15,1730,68.74
1,50,15,1731,68.74
1,50,17,1732,68.74
1,50,20,1733,68.74
1,50,17,1734,68.74
1,50,16,1735,68.74
1,50,11,1736,68.74
1,50,19,1737,68.74
1,50,10,1738,68.74
1,50,12,1739,68.74
1,50,11,1740,68.74
1,50,19,1741,68.74
1,50,20,1742,68.74
1,50,26,1743,68.72
1,50,23,1744,68.72
1,50,26,1745,68.7
1,50,15,1746,68.7
1,50,13,1747,68.72
1,50,11,1748,68.72
1,50,17,1749,68.72
1,50,16,1750,68.72
1,50,18,1751,68.72
1,50,12,1752,68.72
1,50,13,1753,68.72
1,50,10,1754,68.72
1,50,16,1755,68.72
1,50,14,1756,68.72
1,50,17,1757,68.72
1,50,14,1758,68.72
1,50,16,1759,68.72
1,50,7,1760,68.74
1,50,22,1761,68.72
1,50,16,1762,68.72
1,50,19,1763,68.72
1,50,13,1764,68.72
1,50,9,1765,68.74
1,50,11,1766,68.74
1,50,16,1767,68.74
1,50,15,1768,68.74
1,50,16,1769,68.74
1,50,13,1770,68.74
1,50,20,1771,68.74
1,50,12,1772,68.74
1,50,15,1773,68.74
1,50,9,1774,68.76
1,50,17,1775,68.74
1,50,16,1776,68.74
1,50,20,1777,68.74
1,50,18,1778,68.74
1,50,20,1779,68.74
1,50,19,1780,68.74
1,50,15,1781,68.74
1,50,14,1782,68.74
1,50,19,1783,68.74
1,50,14,1784,68.74
1,50,21,1785,68.72
1,50,14,1786,68.72
1,50,17,1787,68.72
1,50,10,1788,68.74
1,50,14,1789,68.74
1,50,10,1790,68.74
1,50,13,1791,68.74
1,50,18,1792,68.74
1,50,20,1793,68.74
1,50,16,1794,68.74
1,50,22,1795,68.72
1,50,17,1796,68.72
1,50,23,1797,68.72
1,50,11,1798,68.72
1,50,14,1799,68.72
1,50,6,1800,68.74
1,50,9,1801,68.74
1,50,10,1802,68.76
1,50,12,1803,68.76
1,50,6,1804,68.76
1,50,12,1805,68.78
1,50,6,1806,68.78
1,50,11,1807,68.78
1,50,6,1808,68.8
1,50,12,1809,68.8
1,50,14,1810,68.8
1,50,14,1811,68.8
1,50,11,1812,68.8
1,50,16,1813,68.8
1,50,11,1814,68.82
1,50,14,1815,68.82
1,50,11,1816,68.82
1,50,15,1817,68.82
1,50,17,1818,68.82
1,50,15,1819,68.82
1,50,12,1820,68.82
1,50,19,1821,68.82
1,50,17,1822,68.82
1,50,21,1823,68.82
1,50,12,1824,68.82
1,50,10,1825,68.82
1,50,10,1826,68.82
1,50,14,1827,68.84
1,50,13,1828,68.84
1,50,24,1829,68.82
1,50,15,1830,68.82
1,50,16,1831,68.82
1,50,17,1832,68.82
1,50,24,1833,68.82
1,50,17,1834,68.82
1,50,19,1835,68.8
1,50,16,1836,68.8
1,50,16,1837,68.8
1,50,15,1838,68.8
1,50,17,1839,68.8
1,50,9,1840,68.82
1,50,16,1841,68.82
1,50,15,1842,68.82
1,50,26,1843,68.8
1,50,16,1844,68.8
1,50,15,1845,68.8
1,50,9,1846,68.82
1,50,13,1847,68.82
1,50,7,1848,68.82
1,50,12,1849,68.82
1,50,10,1850,68.84
1,50,15,1851,68.84
1,50,11,1852,68.84
1,50,18,1853,68.84
1,50,7,1854,68.84
1,50,10,1855,68.86
1,50,12,1856,68.86
1,50,18,1857,68.86
1,50,11,1858,68.86
1,50,14,1859,68.86
1,50,14,1860,68.86
1,50,17,1861,68.86
1,50,9,1862,68.86
1,50,10,1863,68.88
1,50,10,1864,68.88
1,50,19,1865,68.88
1,50,14,1866,68.88
1,50,16,1867,68.88
1,50,13,1868,68.88
1,50,14,1869,68.88
1,50,9,1870,68.88
1,50,17,1871,68.88
1,50,16,1872,68.88
1,50,18,1873,68.88
1,50,11,1874,68.88
1,50,20,1875,68.88
1,50,11,1876,68.88
1,50,11,1877,68.9
1,50,10,1878,68.9
1,50,10,1879,68.9
1,50,15,1880,68.9
1,50,14,1881,68.9
1,50,10,1882,68.92
1,50,12,1883,68.92
1,50,10,1884,68.92
1,50,14,1885,68.92
1,50,15,1886,68.92
1,50,17,1887,68.92
1,50,14,1888,68.92
1,50,15,1889,68.92
1,50,15,1890,68.92
1,50,16,1891,68.92
1,50,17,1892,68.92
1,50,20,1893,68.92
1,50,16,1894,68.92
1,50,18,1895,68.92
1,50,15,1896,68.92
1,50,19,1897,68.92
1,50,13,1898,68.92
1,50,18,1899,68.92
1,50,15,1900,68.92
1,50,19,1901,68.9
1,50,10,1902,68.92
1,50,15,1903,68.92
1,50,9,1904,68.92
1,50,11,1905,68.92
1,50,12,1906,68.94
1,50,13,1907,68.94
1,50,11,1908,68.94
1,50,17,1909,68.94
1,50,10,1910,68.94
1,50,16,1911,68.94
1,50,11,1912,68.94
1,50,14,1913,68.94
1,50,13,1914,68.96
1,50,17,1915,68.94
1,50,11,1916,68.96
1,50,12,1917,68.96
1,50,13,1918,68.96
1,50,18,1919,68.96
1,50,13,1920,68.96
1,50,19,1921,68.96
1,50,15,1922,68.96
1,50,15,1923,68.96
1,50,10,1924,68.96
1,50,13,1925,68.96
1,50,13,1926,68.96
1,50,17,1927,68.96
1,50,12,1928,68.98
1,50,15,1929,68.98
1,50,15,1930,68.98
1,50,21,1931,68.96
1,50,14,1932,68.96
1,50,18,1933,68.96
1,50,13,1934,68.96
1,50,14,1935,68.96
1,50,9,1936,68.98
1,50,13,1937,68.98
1,50,11,1938,68.98
1,50,14,1939,68.98
1,50,17,1940,68.98
1,50,21,1941,68.98
1,50,11,1942,68.98
1,50,15,1943,68.98
1,50,20,1944,68.98
1,50,23,1945,68.98
1,50,12,1946,68.98
1,50,14,1947,68.98
1,50,10,1948,68.98
1,50,18,1949,68.98
1,50,9,1950,68.98
1,50,18,1951,68.98
1,50,11,1952,68.98
1,50,15,1953,68.98
1,50,14,1954,68.98
1,50,17,1955,68.98
1,50,13,1956,69.0
1,50,19,1957,68.98
1,50,15,1958,68.98
1,50,18,1959,68.98
1,50,13,1960,68.98
1,50,20,1961,68.98
1,50,13,1962,68.98
1,50,17,1963,68.98
1,50,10,1964,68.98
1,50,16,1965,68.98
1,50,15,1966,68.98
1,50,20,1967,68.98
1,50,15,1968,68.98
1,50,18,1969,68.98
1,50,19,1970,68.98
1,50,23,1971,68.98
1,50,19,1972,68.96
1,50,25,1973,68.96
1,50,19,1974,68.96
1,50,24,1975,68.94
1,50,15,1976,68.94
1,50,14,1977,68.94
1,50,7,1978,68.96
1,50,16,1979,68.96
1,50,14,1980,68.96
1,50,20,1981,68.96
1,50,15,1982,68.96
1,50,19,1983,68.96
1,50,16,1984,68.96
1,50,17,1985,68.94
1,50,16,1986,68.94
1,50,19,1987,68.94
1,50,21,1988,68.94
1,50,20,1989,68.94
1,50,17,1990,68.94
1,50,20,1991,68.92
1,50,13,1992,68.94
1,50,14,1993,68.94
1,50,12,1994,68.94
1,50,16,1995,68.94
1,50,14,1996,68.94
1,50,19,1997,68.94
1,50,13,1998,68.94
1,50,20,1999,68.94
1,50,17,2000,68.94
1,50,25,2001,68.92
1,50,15,2002,68.92
1,50,19,2003,68.92
1,50,13,2004,68.92
1,50,15,2005,68.92
1,50,10,2006,68.92
1,50,14,2007,68.92
1,50,11,2008,68.94
1,50,12,2009,68.94
1,50,14,2010,68.94
1,50,12,2011,68.94
1,50,12,2012,68.94
1,50,19,2013,68.94
1,50,10,2014,68.94
1,50,13,2015,68.94
1,50,9,2016,68.96
1,50,13,2017,68.96
1,50,14,2018,68.96
1,50,14,2019,68.96
1,50,12,2020,68.96
1,50,18,2021,68.96
1,50,17,2022,68.96
1,50,23,2023,68.96
1,50,21,2024,68.94
1,50,25,2025,68.94
1,50,23,2026,68.94
1,50,25,2027,68.92
1,50,19,2028,68.92
1,50,19,2029,68.92
1,50,16,2030,68.92
1,50,20,2031,68.92
1,50,12,2032,68.92
1,50,16,2033,68.92
1,50,20,2034,68.9
1,50,22,2035,68.9
1,50,18,2036,68.9
1,50,16,2037,68.9
1,50,19,2038,68.9
1,50,19,2039,68.9
1,50,18,2040,68.9
1,50,17,2041,68.88
1,50,18,2042,68.88
1,50,17,2043,68.88
1,50,12,2044,68.88
1,50,13,2045,68.9
1,50,7,2046,68.9
1,50,13,2047,68.9
1,50,5,2048,68.92
1,50,13,2049,68.92
1,50,11,2050,68.92
1,50,22,2051,68.92
1,50,12,2052,68.92
1,50,12,2053,68.92
1,50,14,2054,68.92
1,50,18,2055,68.92
1,50,17,2056,68.92
1,50,16,2057,68.92
1,50,22,2058,68.92
1,50,27,2059,68.9
1,50,25,2060,68.9
1,50,28,2061,68.88
1,50,14,2062,68.88
1,50,15,2063,68.88
1,50,16,2064,68.88
1,50,26,2065,68.88
1,50,22,2066,68.86
1,50,18,2067,68.86
1,50,14,2068,68.86
1,50,17,2069,68.86
1,50,13,2070,68.86
1,50,13,2071,68.86
1,50,15,2072,68.86
1,50,22,2073,68.86
1,50,15,2074,68.86
1,50,13,2075,68.86
1,50,14,2076,68.86
1,50,18,2077,68.86
1,50,18,2078,68.86
1,50,22,2079,68.86
1,50,22,2080,68.84
1,50,25,2081,68.84
1,50,18,2082,68.84
1,50,19,2083,68.84
1,50,12,2084,68.84
1,50,15,2085,68.84
1,50,11,2086,68.84
1,50,13,2087,68.84
1,50,9,2088,68.86
1,50,15,2089,68.86
1,50,14,2090,68.86
1,50,21,2091,68.84
1,50,8,2092,68.86
1,50,13,2093,68.86
1,50,14,2094,68.86
1,50,22,2095,68.86
1,50,12,2096,68.86
1,50,15,2097,68.86
1,50,12,2098,68.86
1,50,19,2099,68.86
1,50,11,2100,68.86
1,50,15,2101,68.86
1,50,15,2102,68.86
1,50,15,2103,68.86
1,50,13,2104,68.86
1,50,17,2105,68.86
1,50,9,2106,68.88
1,50,14,2107,68.88
1,50,6,2108,68.88
1,50,11,2109,68.88
1,50,13,2110,68.88
1,50,17,2111,68.88
1,50,14,2112,68.88
1,50,21,2113,68.88
1,50,17,2114,68.88
1,50,18,2115,68.88
1,50,12,2116,68.88
1,50,16,2117,68.88
1,50,18,2118,68.88
1,50,19,2119,68.88
1,50,14,2120,68.88
1,50,18,2121,68.88
1,50,13,2122,68.88
1,50,22,2123,68.88
1,50,9,2124,68.88
1,50,10,2125,68.88
1,50,15,2126,68.88
1,50,16,2127,68.88
1,50,16,2128,68.88
1,50,17,2129,68.88
1,50,12,2130,68.88
1,50,20,2131,68.88
1,50,15,2132,68.88
1,50,20,2133,68.88
1,50,16,2134,68.88
1,50,16,2135,68.88
1,50,14,2136,68.88
1,50,20,2137,68.88
1,50,9,2138,68.88
1,50,11,2139,68.88
1,50,10,2140,68.88
1,50,15,2141,68.9
1,50,9,2142,68.9
1,50,11,2143,68.9
1,50,11,2144,68.9
1,50,15,2145,68.9
1,50,18,2146,68.9
1,50,19,2147,68.9
1,50,10,2148,68.9
1,50,10,2149,68.92
1,50,9,2150,68.92
1,50,14,2151,68.92
1,50,10,2152,68.92
1,50,7,2153,68.94
1,50,11,2154,68.94
1,50,16,2155,68.94
1,50,15,2156,68.94
1,50,16,2157,68.94
1,50,13,2158,68.94
1,50,16,2159,68.94
1,50,17,2160,68.94
1,50,20,2161,68.94
1,50,12,2162,68.94
1,50,17,2163,68.94
1,50,16,2164,68.94
1,50,15,2165,68.94
1,50,9,2166,68.94
1,50,18,2167,68.94
1,50,17,2168,68.94
1,50,15,2169,68.94
1,50,13,2170,68.94
1,50,14,2171,68.94
1,50,14,2172,68.94
1,50,21,2173,68.94
1,50,18,2174,68.94
1,50,18,2175,68.94
1,50,15,2176,68.94
1,50,14,2177,68.94
1,50,11,2178,68.94
1,50,12,2179,68.94
1,50,10,2180,68.94
1,50,13,2181,68.94
1,50,16,2182,68.94
1,50,19,2183,68.94
1,50,9,2184,68.96
1,50,12,2185,68.96
1,50,10,2186,68.96
1,50,15,2187,68.96
1,50,14,2188,68.96
1,50,17,2189,68.96
1,50,13,2190,68.96
1,50,22,2191,68.96
1,50,11,2192,68.96
1,50,10,2193,68.96
1,50,9,2194,68.98
1,50,20,2195,68.96
1,50,11,2196,68.98
1,50,14,2197,68.98
1,50,15,2198,68.98
1,50,21,2199,68.96
1,50,20,2200,68.96
1,50,24,2201,68.96
1,50,17,2202,68.96
1,50,21,2203,68.94
1,50,10,2204,68.96
1,50,17,2205,68.96
1,50,17,2206,68.96
1,50,17,2207,68.96
1,50,18,2208,68.94
1,50,21,2209,68.94
1,50,16,2210,68.94
1,50,16,2211,68.94
1,50,14,2212,68.94
1,50,21,2213,68.94
1,50,16,2214,68.94
1,50,24,2215,68.94
1,50,16,2216,68.94
1,50,22,2217,68.92
1,50,17,2218,68.92
1,50,26,2219,68.92
1,50,17,2220,68.92
1,50,13,2221,68.92
1,50,17,2222,68.92
1,50,25,2223,68.9
1,50,29,2224,68.9
1,50,33,2225,68.88
1,50,20,2226,68.88
