trial,cars,stall,tick,score
1,50,12,2225,76.0
1,50,9,2226,82.0
1,50,13,2227,74.0
1,50,10,2228,80.0
1,50,17,2229,66.0
1,50,13,2230,74.0
1,50,17,2231,66.0
1,50,17,2232,66.0
1,50,20,2233,60.0
1,50,13,2234,74.0
1,50,15,2235,70.0
1,50,10,2236,80.0
1,50,12,2237,76.0
1,50,11,2238,78.0
1,50,14,2239,72.0
1,50,12,2240,76.0
1,50,16,2241,68.0
1,50,18,2242,64.0
1,50,22,2243,56.0
1,50,14,2244,72.0
1,50,20,2245,60.0
1,50,13,2246,74.0
1,50,19,2247,62.0
1,50,11,2248,78.0
1,50,16,2249,68.0
1,50,14,2250,72.0
1,50,12,2251,76.0
1,50,12,2252,76.0
1,50,10,2253,80.0
1,50,5,2254,90.0
1,50,15,2255,70.0
1,50,7,2256,86.0
1,50,9,2257,82.0
1,50,11,2258,78.0
1,50,16,2259,68.0
1,50,14,2260,72.0
1,50,18,2261,64.0
1,50,17,2262,66.0
1,50,23,2263,54.0
1,50,11,2264,78.0
1,50,16,2265,68.0
1,50,11,2266,78.0
1,50,15,2267,70.0
1,50,12,2268,76.0
1,50,20,2269,60.0
1,50,10,2270,80.0
1,50,19,2271,62.0
1,50,18,2272,64.0
1,50,18,2273,64.0
1,50,9,2274,82.0
1,50,13,2275,74.0
1,50,17,2276,66.0
1,50,23,2277,54.0
1,50,16,2278,68.0
1,50,16,2279,68.0
1,50,13,2280,74.0
1,50,13,2281,74.0
1,50,7,2282,86.0
1,50,9,2283,82.0
1,50,10,2284,80.0
1,50,13,2285,74.0
1,50,12,2286,76.0
1,50,14,2287,72.0
1,50,13,2288,74.0
1,50,12,2289,76.0
1,50,13,2290,74.0
1,50,16,2291,68.0
1,50,14,2292,72.0
1,50,19,2293,62.0
1,50,15,2294,70.0
1,50,19,2295,62.0
1,50,17,2296,66.0
1,50,16,2297,68.0
1,50,13,2298,74.0
1,50,20,2299,60.0
1,50,13,2300,74.0
1,50,16,2301,68.0
1,50,7,2302,86.0
1,50,11,2303,78.0
1,50,9,2304,82.0
1,50,18,2305,64.0
1,50,12,2306,76.0
1,50,17,2307,66.0
1,50,14,2308,72.0
1,50,19,2309,62.0
1,50,12,2310,76.0
1,50,17,2311,66.0
1,50,17,2312,66.0
1,50,16,2313,68.0
1,50,15,2314,70.0
1,50,14,2315,72.0
1,50,13,2316,74.0
1,50,17,2317,66.0
1,50,15,2318,70.0
1,50,17,2319,66.0
1,50,11,2320,78.0
1,50,17,2321,66.0
1,50,16,2322,68.0
1,50,17,2323,66.0
1,50,16,2324,68.0
1,50,20,2325,60.0
1,50,18,2326,64.0
1,50,21,2327,58.0
1,50,16,2328,68.0
1,50,20,2329,60.0
1,50,12,2330,76.0
1,50,18,2331,64.0
1,50,14,2332,72.0
1,50,19,2333,62.0
1,50,13,2334,74.0
1,50,16,2335,68.0
1,50,13,2336,74.0
1,50,12,2337,76.0
1,50,8,2338,84.0
1,50,13,2339,74.0
1,50,13,2340,74.0
1,50,20,2341,60.0
1,50,15,2342,70.0
1,50,21,2343,58.0
1,50,16,2344,68.0
1,50,15,2345,70.0
1,50,14,2346,72.0
1,50,19,2347,62.0
1,50,11,2348,78.0
1,50,12,2349,76.0
1,50,8,2350,84.0
1,50,20,2351,60.0
1,50,14,2352,72.0
1,50,18,2353,64.0
1,50,14,2354,72.0
1,50,18,2355,64.0
1,50,9,2356,82.0
1,50,8,2357,84.0
1,50,10,2358,80.0
1,50,14,2359,72.0
1,50,16,2360,68.0
1,50,16,2361,68.0
1,50,12,2362,76.0
1,50,20,2363,60.0
1,50,12,2364,76.0
1,50,15,2365,70.0
1,50,15,2366,70.0
1,50,17,2367,66.0
1,50,13,2368,74.0
1,50,19,2369,62.0
1,50,11,2370,78.0
1,50,17,2371,66.0
1,50,15,2372,70.0
1,50,19,2373,62.0
1,50,15,2374,70.0
1,50,21,2375,58.0
1,50,15,2376,70.0
1,50,15,2377,70.0
1,50,13,2378,74.0
1,50,12,2379,76.0
1,50,12,2380,76.0
1,50,13,2381,74.0
1,50,16,2382,68.0
1,50,19,2383,62.0
1,50,13,2384,74.0
1,50,9,2385,82.0
1,50,10,2386,80.0
1,50,15,2387,70.0
1,50,13,2388,74.0
1,50,19,2389,62.0
1,50,17,2390,66.0
1,50,15,2391,70.0
1,50,11,2392,78.0
1,50,16,2393,68.0
1,50,11,2394,78.0
1,50,14,2395,72.0
1,50,13,2396,74.0
1,50,12,2397,76.0
1,50,10,2398,80.0
1,50,16,2399,68.0
1,50,7,2400,86.0
1,50,13,2401,74.0
1,50,16,2402,68.0
1,50,17,2403,66.0
1,50,8,2404,84.0
1,50,12,2405,76.0
1,50,17,2406,66.0
1,50,24,2407,52.0
1,50,17,2408,66.0
1,50,21,2409,58.0
1,50,17,2410,66.0
1,50,17,2411,66.0
1,50,9,2412,82.0
1,50,20,2413,60.0
1,50,14,2414,72.0
1,50,18,2415,64.0
1,50,12,2416,76.0
1,50,12,2417,76.0
1,50,6,2418,88.0
1,50,12,2419,76.0
1,50,5,2420,90.0
1,50,9,2421,82.0
1,50,8,2422,84.0
1,50,14,2423,72.0
1,50,14,2424,72.0
1,50,17,2425,66.0
1,50,6,2426,88.0
1,50,11,2427,78.0
1,50,9,2428,82.0
1,50,15,2429,70.0
1,50,9,2430,82.0
1,50,13,2431,74.0
1,50,6,2432,88.0
1,50,11,2433,78.0
1,50,9,2434,82.0
1,50,12,2435,76.0
1,50,13,2436,74.0
1,50,12,2437,76.0
1,50,14,2438,72.0
1,50,19,2439,62.0
1,50,15,2440,70.0
1,50,17,2441,66.0
1,50,13,2442,74.0
1,50,15,2443,70.0
1,50,19,2444,62.0
1,50,15,2445,70.0
1,50,16,2446,68.0
1,50,20,2447,60.0
1,50,15,2448,70.0
1,50,17,2449,66.0
1,50,13,2450,74.0
1,50,14,2451,72.0
1,50,15,2452,70.0
1,50,20,2453,60.0
1,50,12,2454,76.0
1,50,20,2455,60.0
1,50,13,2456,74.0
1,50,20,2457,60.0
1,50,11,2458,78.0
1,50,11,2459,78.0
1,50,11,2460,78.0
1,50,14,2461,72.0
1,50,9,2462,82.0
1,50,12,2463,76.0
1,50,10,2464,80.0
1,50,14,2465,72.0
1,50,16,2466,68.0
1,50,20,2467,60.0
1,50,12,2468,76.0
1,50,15,2469,70.0
1,50,12,2470,76.0
1,50,14,2471,72.0
1,50,16,2472,68.0
1,50,15,2473,70.0
1,50,11,2474,78.0
1,50,13,2475,74.0
1,50,9,2476,82.0
1,50,15,2477,70.0
1,50,10,2478,80.0
1,50,14,2479,72.0
1,50,11,2480,78.0
1,50,18,2481,64.0
1,50,16,2482,68.0
1,50,19,2483,62.0
1,50,14,2484,72.0
1,50,16,2485,68.0
1,50,9,2486,82.0
1,50,9,2487,82.0
1,50,9,2488,82.0
1,50,14,2489,72.0
1,50,16,2490,68.0
1,50,24,2491,52.0
1,50,11,2492,78.0
1,50,15,2493,70.0
1,50,7,2494,86.0
1,50,13,2495,74.0
1,50,11,2496,78.0
1,50,18,2497,64.0
1,50,12,2498,76.0
1,50,13,2499,74.0
1,50,12,2500,76.0
1,50,20,2501,60.0
1,50,14,2502,72.0
1,50,17,2503,66.0
1,50,18,2504,64.0
1,50,19,2505,62.0
1,50,18,2506,64.0
1,50,24,2507,52.0
1,50,18,2508,64.0
1,50,17,2509,66.0
1,50,14,2510,72.0
1,50,18,2511,64.0
1,50,9,2512,82.0
1,50,12,2513,76.0
1,50,13,2514,74.0
1,50,17,2515,66.0
1,50,11,2516,78.0
1,50,12,2517,76.0
1,50,10,2518,80.0
1,50,7,2519,86.0
1,50,16,2520,68.0
1,50,15,2521,70.0
1,50,15,2522,70.0
1,50,21,2523,58.0
1,50,15,2524,70.0
1,50,13,2525,74.0
1,50,9,2526,82.0
1,50,14,2527,72.0
1,50,18,2528,64.0
1,50,18,2529,64.0
1,50,10,2530,80.0
1,50,19,2531,62.0
1,50,7,2532,86.0
1,50,11,2533,78.0
1,50,15,2534,70.0
1,50,11,2535,78.0
1,50,8,2536,84.0
1,50,11,2537,78.0
1,50,14,2538,72.0
1,50,16,2539,68.0
1,50,12,2540,76.0
1,50,11,2541,78.0
1,50,10,2542,80.0
1,50,14,2543,72.0
1,50,13,2544,74.0
1,50,15,2545,70.0
1,50,13,2546,74.0
1,50,16,2547,68.0
1,50,13,2548,74.0
1,50,13,2549,74.0
1,50,14,2550,72.0
1,50,17,2551,66.0
1,50,11,2552,78.0
1,50,13,2553,74.0
1,50,10,2554,80.0
1,50,12,2555,76.0
1,50,6,2556,88.0
1,50,12,2557,76.0
1,50,10,2558,80.0
1,50,14,2559,72.0
1,50,17,2560,66.0
1,50,21,2561,58.0
1,50,12,2562,76.0
1,50,14,2563,72.0
1,50,13,2564,74.0
1,50,24,2565,52.0
1,50,18,2566,64.0
1,50,18,2567,64.0
1,50,10,2568,80.0
1,50,8,2569,84.0
1,50,11,2570,78.0
1,50,16,2571,68.0
1,50,15,2572,70.0
1,50,21,2573,58.0
1,50,11,2574,78.0
1,50,15,2575,70.0
1,50,17,2576,66.0
1,50,18,2577,64.0
1,50,19,2578,62.0
1,50,26,2579,48.0
1,50,17,2580,66.0
1,50,23,2581,54.0
1,50,16,2582,68.0
1,50,13,2583,74.0
1,50,12,2584,76.0
1,50,14,2585,72.0
1,50,19,2586,62.0
1,50,22,2587,56.0
1,50,12,2588,76.0
1,50,16,2589,68.0
1,50,8,2590,84.0
1,50,12,2591,76.0
1,50,15,2592,70.0
1,50,14,2593,72.0
1,50,11,2594,78.0
1,50,20,2595,60.0
1,50,12,2596,76.0
1,50,15,2597,70.0
1,50,9,2598,82.0
1,50,14,2599,72.0
1,50,7,2600,86.0
1,50,15,2601,70.0
1,50,15,2602,70.0
1,50,19,2603,62.0
1,50,12,2604,76.0
1,50,17,2605,66.0
1,50,13,2606,74.0
1,50,15,2607,70.0
1,50,8,2608,84.0
1,50,14,2609,72.0
1,50,13,2610,74.0
1,50,21,2611,58.0
1,50,15,2612,70.0
1,50,21,2613,58.0
1,50,8,2614,84.0
1,50,14,2615,72.0
1,50,13,2616,74.0
1,50,20,2617,60.0
1,50,15,2618,70.0
1,50,16,2619,68.0
1,50,16,2620,68.0
1,50,15,2621,70.0
1,50,15,2622,70.0
1,50,17,2623,66.0
1,50,11,2624,78.0
1,50,12,2625,76.0
1,50,9,2626,82.0
1,50,17,2627,66.0
1,50,12,2628,76.0
1,50,16,2629,68.0
1,50,11,2630,78.0
1,50,16,2631,68.0
1,50,7,2632,86.0
1,50,11,2633,78.0
1,50,10,2634,80.0
1,50,17,2635,66.0
1,50,10,2636,80.0
1,50,10,2637,80.0
1,50,7,2638,86.0
1,50,12,2639,76.0
1,50,16,2640,68.0
1,50,18,2641,64.0
1,50,16,2642,68.0
1,50,21,2643,58.0
1,50,11,2644,78.0
1,50,12,2645,76.0
1,50,12,2646,76.0
1,50,17,2647,66.0
1,50,10,2648,80.0
1,50,16,2649,68.0
1,50,7,2650,86.0
1,50,13,2651,74.0
1,50,8,2652,84.0
1,50,12,2653,76.0
1,50,11,2654,78.0
1,50,14,2655,72.0
1,50,15,2656,70.0
1,50,19,2657,62.0
1,50,8,2658,84.0
1,50,12,2659,76.0
1,50,12,2660,76.0
1,50,14,2661,72.0
1,50,6,2662,88.0
1,50,12,2663,76.0
1,50,14,2664,72.0
1,50,19,2665,62.0
1,50,11,2666,78.0
1,50,14,2667,72.0
1,50,7,2668,86.0
1,50,11,2669,78.0
1,50,11,2670,78.0
1,50,13,2671,74.0
1,50,8,2672,84.0
1,50,11,2673,78.0
1,50,11,2674,78.0
1,50,19,2675,62.0
1,50,12,2676,76.0
1,50,15,2677,70.0
1,50,11,2678,78.0
1,50,18,2679,64.0
1,50,12,2680,76.0
1,50,14,2681,72.0
1,50,10,2682,80.0
1,50,15,2683,70.0
1,50,6,2684,88.0
1,50,14,2685,72.0
1,50,4,2686,92.0
1,50,11,2687,78.0
1,50,11,2688,78.0
1,50,19,2689,62.0
1,50,12,2690,76.0
1,50,14,2691,72.0
1,50,13,2692,74.0
1,50,16,2693,68.0
1,50,16,2694,68.0
1,50,18,2695,64.0
1,50,13,2696,74.0
1,50,11,2697,78.0
1,50,14,2698,72.0
1,50,23,2699,54.0
1,50,14,2700,72.0
1,50,19,2701,62.0
1,50,12,2702,76.0
1,50,12,2703,76.0
1,50,7,2704,86.0
1,50,9,2705,82.0
1,50,8,2706,84.0
1,50,15,2707,70.0
1,50,8,2708,84.0
1,50,10,2709,80.0
1,50,11,2710,78.0
1,50,16,2711,68.0
1,50,7,2712,86.0
1,50,12,2713,76.0
1,50,7,2714,86.0
1,50,19,2715,62.0
1,50,14,2716,72.0
1,50,12,2717,76.0
1,50,10,2718,80.0
1,50,16,2719,68.0
1,50,10,2720,80.0
1,50,16,2721,68.0
1,50,14,2722,72.0
1,50,14,2723,72.0
1,50,12,2724,76.0
1,50,15,2725,70.0
1,50,9,2726,82.0
1,50,14,2727,72.0
1,50,10,2728,80.0
1,50,15,2729,70.0
1,50,15,2730,70.0
1,50,15,2731,70.0
1,50,13,2732,74.0
1,50,21,2733,58.0
1,50,16,2734,68.0
1,50,15,2735,70.0
1,50,10,2736,80.0
1,50,16,2737,68.0
1,50,11,2738,78.0
1,50,17,2739,66.0
1,50,9,2740,82.0
1,50,14,2741,72.0
1,50,10,2742,80.0
1,50,14,2743,72.0
1,50,7,2744,86.0
1,50,11,2745,78.0
1,50,8,2746,84.0
1,50,16,2747,68.0
1,50,16,2748,68.0
1,50,19,2749,62.0
1,50,14,2750,72.0
1,50,15,2751,70.0
1,50,9,2752,82.0
1,50,12,2753,76.0
1,50,12,2754,76.0
1,50,20,2755,60.0
1,50,15,2756,70.0
1,50,12,2757,76.0
1,50,14,2758,72.0
1,50,13,2759,74.0
1,50,10,2760,80.0
1,50,17,2761,66.0
1,50,9,2762,82.0
1,50,24,2763,52.0
1,50,15,2764,70.0
1,50,15,2765,70.0
1,50,12,2766,76.0
1,50,13,2767,74.0
1,50,9,2768,82.0
1,50,16,2769,68.0
1,50,12,2770,76.0
1,50,14,2771,72.0
1,50,10,2772,80.0
1,50,8,2773,84.0
1,50,13,2774,74.0
1,50,16,2775,68.0
1,50,13,2776,74.0
1,50,14,2777,72.0
1,50,7,2778,86.0
1,50,12,2779,76.0
1,50,15,2780,70.0
1,50,21,2781,58.0
1,50,8,2782,84.0
1,50,12,2783,76.0
1,50,11,2784,78.0
1,50,14,2785,72.0
1,50,16,2786,68.0
1,50,16,2787,68.0
1,50,13,2788,74.0
1,50,15,2789,70.0
1,50,18,2790,64.0
1,50,20,2791,60.0
1,50,13,2792,74.0
1,50,15,2793,70.0
1,50,10,2794,80.0
1,50,14,2795,72.0
1,50,11,2796,78.0
1,50,13,2797,74.0
1,50,9,2798,82.0
1,50,16,2799,68.0
1,50,12,2800,76.0
1,50,18,2801,64.0
1,50,15,2802,70.0
1,50,17,2803,66.0
1,50,15,2804,70.0
1,50,20,2805,60.0
1,50,12,2806,76.0
1,50,18,2807,64.0
1,50,10,2808,80.0
1,50,17,2809,66.0
1,50,9,2810,82.0
1,50,10,2811,80.0
1,50,11,2812,78.0
1,50,16,2813,68.0
1,50,8,2814,84.0
1,50,14,2815,72.0
1,50,9,2816,82.0
1,50,13,2817,74.0
1,50,10,2818,80.0
1,50,13,2819,74.0
1,50,13,2820,74.0
1,50,17,2821,66.0
1,50,16,2822,68.0
1,50,21,2823,58.0
1,50,17,2824,66.0
1,50,15,2825,70.0
1,50,12,2826,76.0
1,50,12,2827,76.0
1,50,13,2828,74.0
1,50,18,2829,64.0
1,50,13,2830,74.0
1,50,11,2831,78.0
1,50,7,2832,86.0
1,50,8,2833,84.0
1,50,8,2834,84.0
1,50,11,2835,78.0
1,50,7,2836,86.0
1,50,13,2837,74.0
1,50,7,2838,86.0
1,50,9,2839,82.0
1,50,10,2840,80.0
1,50,11,2841,78.0
1,50,12,2842,76.0
1,50,19,2843,62.0
1,50,11,2844,78.0
1,50,14,2845,72.0
1,50,7,2846,86.0
1,50,12,2847,76.0
1,50,10,2848,80.0
1,50,17,2849,66.0
1,50,11,2850,78.0
1,50,15,2851,70.0
1,50,11,2852,78.0
1,50,14,2853,72.0
1,50,8,2854,84.0
1,50,14,2855,72.0
1,50,14,2856,72.0
1,50,16,2857,68.0
1,50,15,2858,70.0
1,50,13,2859,74.0
1,50,8,2860,84.0
1,50,10,2861,80.0
1,50,13,2862,74.0
1,50,17,2863,66.0
1,50,13,2864,74.0
1,50,14,2865,72.0
1,50,11,2866,78.0
1,50,15,2867,70.0
1,50,13,2868,74.0
1,50,10,2869,80.0
1,50,9,2870,82.0
1,50,11,2871,78.0
1,50,11,2872,78.0
1,50,18,2873,64.0
1,50,8,2874,84.0
1,50,14,2875,72.0
1,50,6,2876,88.0
1,50,9,2877,82.0
1,50,8,2878,84.0
1,50,13,2879,74.0
1,50,9,2880,82.0
1,50,19,2881,62.0
1,50,13,2882,74.0
1,50,18,2883,64.0
1,50,8,2884,84.0
1,50,10,2885,80.0
1,50,11,2886,78.0
1,50,11,2887,78.0
1,50,12,2888,76.0
1,50,23,2889,54.0
1,50,18,2890,64.0
1,50,17,2891,66.0
1,50,7,2892,86.0
1,50,15,2893,70.0
1,50,13,2894,74.0
1,50,19,2895,62.0
1,50,12,2896,76.0
1,50,17,2897,66.0
1,50,13,2898,74.0
1,50,19,2899,62.0
1,50,14,2900,72.0
1,50,18,2901,64.0
1,50,12,2902,76.0
1,50,18,2903,64.0
1,50,12,2904,76.0
1,50,18,2905,64.0
1,50,13,2906,74.0
1,50,13,2907,74.0
1,50,8,2908,84.0
1,50,9,2909,82.0
1,50,14,2910,72.0
1,50,12,2911,76.0
1,50,12,2912,76.0
1,50,15,2913,70.0
1,50,12,2914,76.0
1,50,19,2915,62.0
1,50,17,2916,66.0
1,50,19,2917,62.0
1,50,13,2918,74.0
1,50,16,2919,68.0
1,50,9,2920,82.0
1,50,16,2921,68.0
1,50,8,2922,84.0
1,50,13,2923,74.0
1,50,7,2924,86.0
1,50,11,2925,78.0
1,50,4,2926,92.0
1,50,5,2927,90.0
1,50,5,2928,90.0
1,50,13,2929,74.0
1,50,16,2930,68.0
1,50,21,2931,58.0
1,50,12,2932,76.0
1,50,15,2933,70.0
1,50,15,2934,70.0
1,50,14,2935,72.0
1,50,11,2936,78.0
1,50,12,2937,76.0
1,50,12,2938,76.0
1,50,12,2939,76.0
1,50,6,2940,88.0
1,50,15,2941,70.0
1,50,9,2942,82.0
1,50,17,2943,66.0
1,50,6,2944,88.0
1,50,13,2945,74.0
1,50,6,2946,88.0
1,50,11,2947,78.0
1,50,13,2948,74.0
1,50,16,2949,68.0
1,50,17,2950,66.0
1,50,19,2951,62.0
1,50,22,2952,56.0
1,50,23,2953,54.0
1,50,14,2954,72.0
1,50,16,2955,68.0
1,50,13,2956,74.0
1,50,18,2957,64.0
1,50,14,2958,72.0
1,50,17,2959,66.0
1,50,11,2960,78.0
1,50,14,2961,72.0
1,50,9,2962,82.0
1,50,13,2963,74.0
1,50,12,2964,76.0
1,50,16,2965,68.0
1,50,10,2966,80.0
1,50,17,2967,66.0
1,50,15,2968,70.0
1,50,10,2969,80.0
1,50,9,2970,82.0
1,50,15,2971,70.0
1,50,10,2972,80.0
1,50,18,2973,64.0
1,50,12,2974,76.0
1,50,12,2975,76.0
1,50,8,2976,84.0
1,50,10,2977,80.0
1,50,10,2978,80.0
1,50,15,2979,70.0
1,50,12,2980,76.0
1,50,13,2981,74.0
1,50,15,2982,70.0
1,50,15,2983,70.0
1,50,12,2984,76.0
1,50,12,2985,76.0
1,50,8,2986,84.0
1,50,13,2987,74.0
1,50,5,2988,90.0
1,50,9,2989,82.0
1,50,13,2990,74.0
1,50,13,2991,74.0
1,50,8,2992,84.0
1,50,15,2993,70.0
1,50,11,2994,78.0
1,50,13,2995,74.0
1,50,12,2996,76.0
1,50,16,2997,68.0
1,50,9,2998,82.0
1,50,11,2999,78.0
1,50,7,3000,86.0
1,50,13,3001,74.0
1,50,16,3002,68.0
1,50,18,3003,64.0
1,50,14,3004,72.0
1,50,16,3005,68.0
1,50,13,3006,74.0
1,50,12,3007,76.0
1,50,5,3008,90.0
1,50,11,3009,78.0
1,50,11,3010,78.0
1,50,18,3011,64.0
1,50,10,3012,80.0
1,50,13,3013,74.0
1,50,8,3014,84.0
1,50,14,3015,72.0
1,50,11,3016,78.0
1,50,16,3017,68.0
1,50,13,3018,74.0
1,50,13,3019,74.0
1,50,16,3020,68.0
1,50,17,3021,66.0
1,50,9,3022,82.0
1,50,10,3023,80.0
1,50,11,3024,78.0
1,50,14,3025,72.0
1,50,11,3026,78.0
1,50,12,3027,76.0
1,50,7,3028,86.0
1,50,10,3029,80.0
1,50,15,3030,70.0
1,50,21,3031,58.0
1,50,14,3032,72.0
1,50,15,3033,70.0
1,50,9,3034,82.0
1,50,8,3035,84.0
1,50,4,3036,92.0
1,50,12,3037,76.0
1,50,5,3038,90.0
1,50,7,3039,86.0
1,50,8,3040,84.0
1,50,15,3041,70.0
1,50,12,3042,76.0
1,50,18,3043,64.0
1,50,9,3044,82.0
1,50,10,3045,80.0
1,50,11,3046,78.0
1,50,19,3047,62.0
1,50,9,3048,82.0
1,50,12,3049,76.0
1,50,8,3050,84.0
1,50,12,3051,76.0
1,50,14,3052,72.0
1,50,16,3053,68.0
1,50,18,3054,64.0
1,50,22,3055,56.0
1,50,13,3056,74.0
1,50,13,3057,74.0
1,50,9,3058,82.0
1,50,13,3059,74.0
1,50,11,3060,78.0
1,50,13,3061,74.0
1,50,10,3062,80.0
1,50,12,3063,76.0
1,50,12,3064,76.0
1,50,13,3065,74.0
1,50,14,3066,72.0
1,50,17,3067,66.0
1,50,9,3068,82.0
1,50,12,3069,76.0
1,50,8,3070,84.0
1,50,10,3071,80.0
1,50,13,3072,74.0
1,50,20,3073,60.0
1,50,9,3074,82.0
1,50,11,3075,78.0
1,50,9,3076,82.0
1,50,9,3077,82.0
1,50,14,3078,72.0
1,50,18,3079,64.0
1,50,10,3080,80.0
1,50,8,3081,84.0
1,50,5,3082,90.0
1,50,15,3083,70.0
1,50,10,3084,80.0
1,50,16,3085,68.0
1,50,9,3086,82.0
1,50,10,3087,80.0
1,50,6,3088,88.0
1,50,8,3089,84.0
1,50,11,3090,78.0
1,50,13,3091,74.0
1,50,13,3092,74.0
1,50,13,3093,74.0
1,50,9,3094,82.0
1,50,13,3095,74.0
1,50,7,3096,86.0
1,50,13,3097,74.0
1,50,12,3098,76.0
1,50,16,3099,68.0
1,50,12,3100,76.0
1,50,16,3101,68.0
1,50,11,3102,78.0
1,50,9,3103,82.0
1,50,10,3104,80.0
1,50,13,3105,74.0
1,50,14,3106,72.0
1,50,17,3107,66.0
1,50,16,3108,68.0
1,50,17,3109,66.0
1,50,11,3110,78.0
1,50,18,3111,64.0
1,50,11,3112,78.0
1,50,10,3113,80.0
1,50,12,3114,76.0
1,50,17,3115,66.0
1,50,12,3116,76.0
1,50,16,3117,68.0
1,50,14,3118,72.0
1,50,21,3119,58.0
1,50,13,3120,74.0
1,50,19,3121,62.0
1,50,16,3122,68.0
1,50,19,3123,62.0
1,50,13,3124,74.0
1,50,12,3125,76.0
1,50,8,3126,84.0
1,50,14,3127,72.0
1,50,7,3128,86.0
1,50,11,3129,78.0
1,50,8,3130,84.0
1,50,12,3131,76.0
1,50,8,3132,84.0
1,50,20,3133,60.0
1,50,11,3134,78.0
1,50,16,3135,68.0
1,50,12,3136,76.0
1,50,12,3137,76.0
1,50,6,3138,88.0
1,50,11,3139,78.0
1,50,11,3140,78.0
1,50,14,3141,72.0
1,50,10,3142,80.0
1,50,17,3143,66.0
1,50,14,3144,72.0
1,50,16,3145,68.0
1,50,13,3146,74.0
1,50,15,3147,70.0
1,50,15,3148,70.0
1,50,16,3149,68.0
1,50,10,3150,80.0
1,50,10,3151,80.0
1,50,9,3152,82.0
1,50,15,3153,70.0
1,50,15,3154,70.0
1,50,17,3155,66.0
1,50,15,3156,70.0
1,50,21,3157,58.0
1,50,14,3158,72.0
1,50,16,3159,68.0
1,50,10,3160,80.0
1,50,16,3161,68.0
1,50,15,3162,70.0
1,50,17,3163,66.0
1,50,14,3164,72.0
1,50,22,3165,56.0
1,50,16,3166,68.0
1,50,15,3167,70.0
1,50,13,3168,74.0
1,50,10,3169,80.0
1,50,11,3170,78.0
1,50,12,3171,76.0
1,50,10,3172,80.0
1,50,15,3173,70.0
1,50,10,3174,80.0
1,50,17,3175,66.0
1,50,8,3176,84.0
1,50,12,3177,76.0
1,50,10,3178,80.0
1,50,11,3179,78.0
1,50,13,3180,74.0
1,50,13,3181,74.0
1,50,13,3182,74.0
1,50,19,3183,62.0
1,50,17,3184,66.0
1,50,21,3185,58.0
1,50,11,3186,78.0
1,50,13,3187,74.0
1,50,9,3188,82.0
1,50,12,3189,76.0
1,50,12,3190,76.0
1,50,16,3191,68.0
1,50,12,3192,76.0
1,50,16,3193,68.0
1,50,13,3194,74.0
1,50,18,3195,64.0
1,50,13,3196,74.0
1,50,16,3197,68.0
