trial,cars,stall,tick,score
1,200,122,1151,41.95
1,200,119,1152,41.95
1,200,114,1153,41.95
1,200,111,1154,41.95
1,200,126,1155,41.95
1,200,118,1156,41.95
1,200,111,1157,41.95
1,200,114,1158,41.95
1,200,119,1159,41.95
1,200,106,1160,41.95
1,200,103,1161,41.96
1,200,99,1162,41.97
1,200,118,1163,41.97
1,200,103,1164,41.97
1,200,116,1165,41.97
1,200,123,1166,41.97
1,200,116,1167,41.97
1,200,112,1168,41.97
1,200,113,1169,41.97
1,200,101,1170,41.98
1,200,122,1171,41.98
1,200,108,1172,41.98
1,200,113,1173,41.98
1,200,122,1174,41.98
1,200,117,1175,41.98
1,200,118,1176,41.98
1,200,114,1177,41.98
1,200,100,1178,41.98
1,200,124,1179,41.98
1,200,112,1180,41.98
1,200,98,1181,41.99
1,200,116,1182,41.99
1,200,114,1183,41.99
1,200,111,1184,41.99
1,200,118,1185,41.99
1,200,113,1186,41.99
1,200,114,1187,41.99
1,200,109,1188,41.99
1,200,117,1189,41.99
1,200,108,1190,42.0
1,200,95,1191,42.01
1,200,99,1192,42.02
1,200,106,1193,42.02
1,200,108,1194,42.02
1,200,115,1195,42.02
1,200,119,1196,42.02
1,200,109,1197,42.02
1,200,108,1198,42.03
1,200,106,1199,42.03
1,200,107,1200,42.03
1,200,123,1201,42.03
1,200,109,1202,42.03
1,200,116,1203,42.03
1,200,103,1204,42.04
1,200,127,1205,42.03
1,200,116,1206,42.03
1,200,114,1207,42.03
1,200,112,1208,42.04
1,200,122,1209,42.03
1,200,111,1210,42.04
1,200,126,1211,42.03
1,200,115,1212,42.03
1,200,103,1213,42.04
1,200,107,1214,42.05
1,200,118,1215,42.04
1,200,102,1216,42.05
1,200,108,1217,42.05
1,200,107,1218,42.05
1,200,121,1219,42.05
1,200,94,1220,42.06
1,200,99,1221,42.07
1,200,94,1222,42.08
1,200,105,1223,42.08
1,200,100,1224,42.09
1,200,107,1225,42.09
1,200,114,1226,42.09
1,200,113,1227,42.09
1,200,122,1228,42.09
1,200,133,1229,42.09
1,200,115,1230,42.09
1,200,129,1231,42.08
1,200,112,1232,42.08
1,200,129,1233,42.08
1,200,119,1234,42.08
1,200,116,1235,42.08
1,200,118,1236,42.08
1,200,112,1237,42.08
1,200,125,1238,42.07
1,200,120,1239,42.07
1,200,116,1240,42.07
1,200,102,1241,42.08
1,200,107,1242,42.08
1,200,120,1243,42.08
1,200,105,1244,42.08
1,200,108,1245,42.09
1,200,89,1246,42.09
1,200,109,1247,42.1
1,200,103,1248,42.1
1,200,112,1249,42.1
1,200,114,1250,42.1
1,200,115,1251,42.1
1,200,105,1252,42.11
1,200,115,1253,42.11
1,200,122,1254,42.11
1,200,122,1255,42.1
1,200,122,1256,42.1
1,200,113,1257,42.1
1,200,121,1258,42.1
1,200,124,1259,42.1
1,200,119,1260,42.1
1,200,133,1261,42.09
1,200,115,1262,42.09
1,200,117,1263,42.09
1,200,114,1264,42.09
1,200,119,1265,42.09
1,200,119,1266,42.09
1,200,116,1267,42.09
1,200,101,1268,42.09
1,200,116,1269,42.09
1,200,126,1270,42.09
1,200,133,1271,42.09
1,200,116,1272,42.09
1,200,118,1273,42.09
1,200,115,1274,42.09
1,200,125,1275,42.08
1,200,117,1276,42.08
1,200,113,1277,42.08
1,200,105,1278,42.09
1,200,118,1279,42.09
1,200,105,1280,42.09
1,200,115,1281,42.09
1,200,125,1282,42.09
1,200,128,1283,42.08
1,200,106,1284,42.09
1,200,121,1285,42.08
1,200,118,1286,42.08
1,200,122,1287,42.08
1,200,116,1288,42.08
1,200,102,1289,42.09
1,200,101,1290,42.09
1,200,119,1291,42.09
1,200,113,1292,42.09
1,200,113,1293,42.09
1,200,118,1294,42.09
1,200,116,1295,42.09
1,200,115,1296,42.09
1,200,121,1297,42.09
1,200,126,1298,42.09
1,200,115,1299,42.09
1,200,106,1300,42.09
1,200,120,1301,42.09
1,200,96,1302,42.09
1,200,104,1303,42.1
1,200,102,1304,42.1
1,200,103,1305,42.11
1,200,96,1306,42.12
1,200,112,1307,42.12
1,200,104,1308,42.12
1,200,116,1309,42.12
1,200,115,1310,42.13
1,200,110,1311,42.13
1,200,115,1312,42.13
1,200,118,1313,42.13
1,200,113,1314,42.13
1,200,109,1315,42.13
1,200,106,1316,42.13
1,200,111,1317,42.13
1,200,100,1318,42.14
1,200,97,1319,42.15
1,200,100,1320,42.15
1,200,115,1321,42.16
1,200,102,1322,42.16
1,200,123,1323,42.16
1,200,114,1324,42.16
1,200,111,1325,42.16
1,200,106,1326,42.16
1,200,125,1327,42.16
1,200,111,1328,42.16
1,200,117,1329,42.16
1,200,118,1330,42.16
1,200,107,1331,42.16
1,200,114,1332,42.16
1,200,122,1333,42.16
1,200,126,1334,42.16
1,200,136,1335,42.15
1,200,110,1336,42.15
1,200,113,1337,42.15
1,200,116,1338,42.15
1,200,117,1339,42.15
1,200,112,1340,42.15
1,200,111,1341,42.16
1,200,131,1342,42.15
1,200,130,1343,42.15
1,200,129,1344,42.14
1,200,120,1345,42.13
1,200,109,1346,42.14
1,200,138,1347,42.13
1,200,125,1348,42.13
1,200,129,1349,42.12
1,200,123,1350,42.12
1,200,116,1351,42.12
1,200,119,1352,42.12
1,200,137,1353,42.11
1,200,122,1354,42.11
1,200,113,1355,42.11
1,200,111,1356,42.11
1,200,117,1357,42.11
1,200,116,1358,42.11
1,200,126,1359,42.1
1,200,122,1360,42.1
1,200,116,1361,42.1
1,200,115,1362,42.1
1,200,113,1363,42.1
1,200,112,1364,42.1
1,200,102,1365,42.11
1,200,119,1366,42.11
1,200,117,1367,42.11
1,200,103,1368,42.12
1,200,110,1369,42.12
1,200,118,1370,42.12
1,200,116,1371,42.12
1,200,104,1372,42.12
1,200,115,1373,42.12
1,200,109,1374,42.13
1,200,117,1375,42.13
1,200,120,1376,42.12
1,200,123,1377,42.12
1,200,119,1378,42.12
1,200,122,1379,42.12
1,200,113,1380,42.12
1,200,123,1381,42.12
1,200,118,1382,42.12
1,200,115,1383,42.12
1,200,110,1384,42.12
1,200,114,1385,42.12
1,200,114,1386,42.12
1,200,110,1387,42.12
1,200,110,1388,42.12
1,200,93,1389,42.13
1,200,99,1390,42.13
1,200,114,1391,42.13
1,200,107,1392,42.14
1,200,122,1393,42.13
1,200,103,1394,42.14
1,200,118,1395,42.14
1,200,104,1396,42.15
1,200,117,1397,42.15
1,200,105,1398,42.15
1,200,111,1399,42.15
1,200,101,1400,42.16
1,200,110,1401,42.16
1,200,109,1402,42.16
1,200,111,1403,42.16
1,200,116,1404,42.16
1,200,103,1405,42.16
1,200,99,1406,42.17
1,200,110,1407,42.17
1,200,105,1408,42.17
1,200,108,1409,42.18
1,200,112,1410,42.18
1,200,109,1411,42.19
1,200,110,1412,42.19
1,200,119,1413,42.19
1,200,106,1414,42.19
1,200,113,1415,42.19
1,200,115,1416,42.19
1,200,108,1417,42.19
1,200,112,1418,42.19
1,200,118,1419,42.19
1,200,108,1420,42.2
1,200,114,1421,42.2
1,200,131,1422,42.19
1,200,117,1423,42.19
1,200,112,1424,42.19
1,200,127,1425,42.19
1,200,108,1426,42.19
1,200,116,1427,42.19
1,200,114,1428,42.19
1,200,116,1429,42.19
1,200,92,1430,42.2
1,200,110,1431,42.2
1,200,104,1432,42.2
1,200,95,1433,42.21
1,200,105,1434,42.22
1,200,122,1435,42.21
1,200,117,1436,42.21
1,200,128,1437,42.2
1,200,124,1438,42.2
1,200,124,1439,42.2
1,200,118,1440,42.2
1,200,118,1441,42.2
1,200,106,1442,42.2
1,200,118,1443,42.2
1,200,116,1444,42.2
1,200,116,1445,42.2
1,200,120,1446,42.2
1,200,135,1447,42.2
1,200,122,1448,42.19
1,200,129,1449,42.19
1,200,129,1450,42.18
1,200,129,1451,42.17
1,200,134,1452,42.17
1,200,130,1453,42.16
1,200,110,1454,42.17
1,200,127,1455,42.16
1,200,129,1456,42.16
1,200,136,1457,42.16
1,200,135,1458,42.15
1,200,133,1459,42.14
1,200,126,1460,42.13
1,200,125,1461,42.13
1,200,126,1462,42.13
1,200,120,1463,42.13
1,200,115,1464,42.13
1,200,110,1465,42.13
1,200,113,1466,42.13
1,200,108,1467,42.13
1,200,100,1468,42.14
1,200,117,1469,42.14
1,200,102,1470,42.15
1,200,106,1471,42.15
1,200,116,1472,42.15
1,200,114,1473,42.15
1,200,107,1474,42.15
1,200,111,1475,42.15
1,200,104,1476,42.16
1,200,116,1477,42.16
1,200,124,1478,42.16
1,200,135,1479,42.15
1,200,116,1480,42.15
1,200,123,1481,42.15
1,200,119,1482,42.15
1,200,122,1483,42.14
1,200,109,1484,42.15
1,200,111,1485,42.15
1,200,93,1486,42.15
1,200,106,1487,42.16
1,200,110,1488,42.16
1,200,115,1489,42.16
1,200,102,1490,42.16
1,200,113,1491,42.16
1,200,121,1492,42.16
1,200,128,1493,42.16
1,200,113,1494,42.16
1,200,126,1495,42.16
1,200,120,1496,42.16
1,200,134,1497,42.15
1,200,113,1498,42.15
1,200,97,1499,42.16
1,200,102,1500,42.16
1,200,105,1501,42.16
1,200,101,1502,42.16
1,200,109,1503,42.17
1,200,115,1504,42.17
1,200,110,1505,42.17
1,200,100,1506,42.17
1,200,126,1507,42.17
1,200,97,1508,42.18
1,200,120,1509,42.18
1,200,119,1510,42.17
1,200,128,1511,42.17
1,200,116,1512,42.17
1,200,110,1513,42.17
1,200,112,1514,42.17
1,200,117,1515,42.17
1,200,111,1516,42.17
1,200,113,1517,42.18
1,200,111,1518,42.18
1,200,114,1519,42.18
1,200,109,1520,42.18
1,200,117,1521,42.18
1,200,110,1522,42.19
1,200,124,1523,42.18
1,200,108,1524,42.19
1,200,116,1525,42.19
1,200,109,1526,42.19
1,200,118,1527,42.19
1,200,96,1528,42.19
1,200,99,1529,42.2
1,200,102,1530,42.2
1,200,110,1531,42.2
1,200,111,1532,42.2
1,200,115,1533,42.2
1,200,103,1534,42.21
1,200,112,1535,42.21
1,200,103,1536,42.22
1,200,108,1537,42.22
1,200,101,1538,42.22
1,200,107,1539,42.23
1,200,111,1540,42.23
1,200,109,1541,42.23
1,200,116,1542,42.23
1,200,115,1543,42.23
1,200,121,1544,42.23
1,200,130,1545,42.22
1,200,124,1546,42.22
1,200,123,1547,42.22
1,200,103,1548,42.22
1,200,105,1549,42.23
1,200,93,1550,42.23
1,200,101,1551,42.23
1,200,96,1552,42.24
1,200,101,1553,42.24
1,200,101,1554,42.25
1,200,111,1555,42.25
1,200,116,1556,42.25
1,200,122,1557,42.25
1,200,110,1558,42.25
1,200,108,1559,42.26
1,200,110,1560,42.26
1,200,114,1561,42.26
1,200,106,1562,42.26
1,200,119,1563,42.26
1,200,104,1564,42.26
1,200,109,1565,42.27
1,200,103,1566,42.27
1,200,116,1567,42.27
1,200,114,1568,42.27
1,200,110,1569,42.27
1,200,118,1570,42.27
1,200,112,1571,42.27
1,200,112,1572,42.27
1,200,112,1573,42.27
1,200,99,1574,42.28
1,200,113,1575,42.28
1,200,111,1576,42.28
1,200,115,1577,42.28
1,200,115,1578,42.28
1,200,111,1579,42.28
1,200,121,1580,42.28
1,200,117,1581,42.28
1,200,124,1582,42.27
1,200,116,1583,42.27
1,200,111,1584,42.28
1,200,115,1585,42.28
1,200,100,1586,42.28
1,200,108,1587,42.28
1,200,105,1588,42.29
1,200,98,1589,42.3
1,200,83,1590,42.3
1,200,108,1591,42.3
1,200,98,1592,42.31
1,200,110,1593,42.31
1,200,115,1594,42.31
1,200,111,1595,42.31
1,200,103,1596,42.32
1,200,117,1597,42.32
1,200,118,1598,42.32
1,200,118,1599,42.31
1,200,111,1600,42.32
1,200,113,1601,42.32
1,200,109,1602,42.32
1,200,121,1603,42.32
1,200,109,1604,42.32
1,200,116,1605,42.32
1,200,113,1606,42.32
1,200,114,1607,42.32
1,200,103,1608,42.33
1,200,112,1609,42.33
1,200,109,1610,42.33
1,200,111,1611,42.33
1,200,115,1612,42.33
1,200,107,1613,42.34
1,200,107,1614,42.34
1,200,106,1615,42.34
1,200,109,1616,42.34
1,200,115,1617,42.34
1,200,123,1618,42.34
1,200,119,1619,42.34
1,200,108,1620,42.34
1,200,108,1621,42.34
1,200,112,1622,42.34
1,200,109,1623,42.34
1,200,119,1624,42.34
1,200,139,1625,42.34
1,200,96,1626,42.34
1,200,109,1627,42.34
1,200,104,1628,42.35
1,200,106,1629,42.35
1,200,104,1630,42.35
1,200,118,1631,42.35
1,200,95,1632,42.36
1,200,110,1633,42.36
1,200,98,1634,42.37
1,200,116,1635,42.37
1,200,114,1636,42.37
1,200,122,1637,42.37
1,200,124,1638,42.36
1,200,113,1639,42.36
1,200,104,1640,42.37
1,200,122,1641,42.37
1,200,104,1642,42.37
1,200,95,1643,42.38
1,200,99,1644,42.38
1,200,118,1645,42.38
1,200,102,1646,42.38
1,200,110,1647,42.38
1,200,113,1648,42.38
1,200,125,1649,42.38
1,200,112,1650,42.38
1,200,120,1651,42.38
1,200,108,1652,42.38
1,200,117,1653,42.38
1,200,107,1654,42.38
1,200,119,1655,42.38
1,200,108,1656,42.38
1,200,119,1657,42.38
1,200,97,1658,42.39
1,200,119,1659,42.39
1,200,117,1660,42.39
1,200,121,1661,42.38
1,200,121,1662,42.38
1,200,114,1663,42.38
1,200,132,1664,42.38
1,200,126,1665,42.38
1,200,105,1666,42.38
1,200,114,1667,42.38
1,200,109,1668,42.38
1,200,118,1669,42.38
1,200,116,1670,42.38
1,200,114,1671,42.38
1,200,114,1672,42.38
1,200,126,1673,42.38
1,200,98,1674,42.38
1,200,99,1675,42.39
1,200,107,1676,42.39
1,200,118,1677,42.39
1,200,112,1678,42.39
1,200,122,1679,42.39
1,200,116,1680,42.39
1,200,110,1681,42.39
1,200,99,1682,42.4
1,200,108,1683,42.4
1,200,105,1684,42.4
1,200,104,1685,42.41
1,200,107,1686,42.41
1,200,124,1687,42.41
1,200,114,1688,42.41
1,200,120,1689,42.41
1,200,101,1690,42.41
1,200,121,1691,42.41
1,200,114,1692,42.41
1,200,111,1693,42.41
1,200,101,1694,42.41
1,200,121,1695,42.41
1,200,96,1696,42.41
1,200,117,1697,42.41
1,200,121,1698,42.41
1,200,115,1699,42.41
1,200,99,1700,42.41
1,200,106,1701,42.42
1,200,95,1702,42.42
1,200,127,1703,42.42
1,200,102,1704,42.42
1,200,113,1705,42.42
1,200,114,1706,42.42
1,200,119,1707,42.42
1,200,117,1708,42.42
1,200,107,1709,42.43
1,200,118,1710,42.42
1,200,116,1711,42.42
1,200,98,1712,42.43
1,200,113,1713,42.44
1,200,112,1714,42.44
1,200,110,1715,42.44
1,200,109,1716,42.44
1,200,118,1717,42.44
1,200,104,1718,42.44
1,200,103,1719,42.45
1,200,97,1720,42.45
1,200,108,1721,42.45
1,200,111,1722,42.45
1,200,111,1723,42.45
1,200,113,1724,42.45
1,200,122,1725,42.45
1,200,114,1726,42.45
1,200,112,1727,42.45
1,200,115,1728,42.45
1,200,112,1729,42.45
1,200,106,1730,42.45
1,200,105,1731,42.46
1,200,98,1732,42.47
1,200,121,1733,42.46
1,200,95,1734,42.47
1,200,97,1735,42.48
1,200,106,1736,42.48
1,200,113,1737,42.48
1,200,116,1738,42.48
1,200,122,1739,42.48
1,200,114,1740,42.48
1,200,122,1741,42.47
1,200,130,1742,42.47
1,200,129,1743,42.47
1,200,127,1744,42.46
1,200,125,1745,42.46
1,200,116,1746,42.45
1,200,124,1747,42.45
1,200,120,1748,42.45
1,200,114,1749,42.45
1,200,116,1750,42.45
1,200,124,1751,42.45
1,200,115,1752,42.45
1,200,114,1753,42.45
1,200,101,1754,42.45
1,200,105,1755,42.46
1,200,97,1756,42.47
1,200,120,1757,42.46
1,200,126,1758,42.46
1,200,122,1759,42.45
1,200,120,1760,42.45
1,200,119,1761,42.45
1,200,116,1762,42.45
1,200,135,1763,42.45
1,200,108,1764,42.45
1,200,122,1765,42.45
1,200,113,1766,42.45
1,200,109,1767,42.45
1,200,117,1768,42.45
1,200,116,1769,42.45
1,200,117,1770,42.45
1,200,122,1771,42.45
1,200,129,1772,42.45
1,200,135,1773,42.44
1,200,116,1774,42.44
1,200,126,1775,42.44
1,200,100,1776,42.44
1,200,111,1777,42.44
1,200,112,1778,42.44
1,200,123,1779,42.44
1,200,105,1780,42.44
1,200,116,1781,42.44
1,200,122,1782,42.44
1,200,108,1783,42.44
1,200,98,1784,42.45
1,200,103,1785,42.45
1,200,103,1786,42.45
1,200,107,1787,42.45
1,200,89,1788,42.47
1,200,116,1789,42.46
1,200,101,1790,42.47
1,200,113,1791,42.47
1,200,91,1792,42.48
1,200,119,1793,42.47
1,200,108,1794,42.48
1,200,113,1795,42.48
1,200,109,1796,42.48
1,200,117,1797,42.48
1,200,115,1798,42.48
1,200,103,1799,42.48
1,200,109,1800,42.48
1,200,120,1801,42.48
1,200,93,1802,42.48
1,200,118,1803,42.48
1,200,109,1804,42.48
1,200,107,1805,42.49
1,200,106,1806,42.49
1,200,100,1807,42.49
1,200,110,1808,42.49
1,200,106,1809,42.5
1,200,111,1810,42.5
1,200,120,1811,42.5
1,200,114,1812,42.5
1,200,119,1813,42.5
1,200,108,1814,42.5
1,200,110,1815,42.5
1,200,104,1816,42.51
1,200,109,1817,42.51
1,200,102,1818,42.51
1,200,106,1819,42.51
1,200,112,1820,42.52
1,200,113,1821,42.52
1,200,108,1822,42.52
1,200,117,1823,42.52
1,200,107,1824,42.52
1,200,104,1825,42.52
1,200,105,1826,42.52
1,200,118,1827,42.52
1,200,100,1828,42.52
1,200,110,1829,42.53
1,200,105,1830,42.53
1,200,101,1831,42.53
1,200,104,1832,42.53
1,200,113,1833,42.54
1,200,114,1834,42.54
1,200,115,1835,42.54
1,200,107,1836,42.54
1,200,102,1837,42.55
1,200,100,1838,42.55
1,200,116,1839,42.55
1,200,108,1840,42.55
1,200,118,1841,42.55
1,200,119,1842,42.55
1,200,114,1843,42.55
1,200,117,1844,42.55
1,200,122,1845,42.55
1,200,100,1846,42.55
1,200,115,1847,42.55
1,200,110,1848,42.55
1,200,113,1849,42.55
1,200,121,1850,42.55
1,200,108,1851,42.55
1,200,109,1852,42.55
1,200,119,1853,42.55
1,200,106,1854,42.55
1,200,123,1855,42.55
1,200,113,1856,42.55
1,200,120,1857,42.55
1,200,107,1858,42.55
1,200,119,1859,42.55
1,200,111,1860,42.55
1,200,115,1861,42.55
1,200,110,1862,42.55
1,200,109,1863,42.55
1,200,111,1864,42.55
1,200,117,1865,42.55
1,200,118,1866,42.55
1,200,117,1867,42.55
1,200,105,1868,42.56
1,200,112,1869,42.56
1,200,116,1870,42.56
1,200,116,1871,42.56
1,200,101,1872,42.56
1,200,120,1873,42.56
1,200,108,1874,42.56
1,200,96,1875,42.56
1,200,97,1876,42.57
1,200,108,1877,42.58
1,200,117,1878,42.58
1,200,114,1879,42.58
1,200,113,1880,42.58
1,200,110,1881,42.58
1,200,101,1882,42.58
1,200,101,1883,42.58
1,200,103,1884,42.59
1,200,115,1885,42.59
1,200,118,1886,42.59
1,200,117,1887,42.59
1,200,112,1888,42.59
1,200,111,1889,42.59
1,200,122,1890,42.59
1,200,123,1891,42.58
1,200,115,1892,42.58
1,200,128,1893,42.58
1,200,121,1894,42.58
1,200,121,1895,42.58
1,200,131,1896,42.57
1,200,125,1897,42.57
1,200,131,1898,42.56
1,200,132,1899,42.56
1,200,121,1900,42.56
1,200,118,1901,42.55
1,200,125,1902,42.55
1,200,127,1903,42.55
1,200,116,1904,42.55
1,200,120,1905,42.55
1,200,114,1906,42.55
1,200,118,1907,42.55
1,200,120,1908,42.55
1,200,123,1909,42.55
1,200,104,1910,42.55
1,200,112,1911,42.55
1,200,108,1912,42.55
1,200,107,1913,42.55
1,200,99,1914,42.55
1,200,110,1915,42.56
1,200,108,1916,42.56
1,200,124,1917,42.56
1,200,103,1918,42.56
1,200,106,1919,42.56
1,200,99,1920,42.56
1,200,125,1921,42.56
1,200,118,1922,42.56
1,200,111,1923,42.56
1,200,124,1924,42.56
1,200,129,1925,42.56
1,200,93,1926,42.56
1,200,100,1927,42.57
1,200,110,1928,42.57
1,200,120,1929,42.57
1,200,105,1930,42.57
1,200,107,1931,42.58
1,200,103,1932,42.58
1,200,117,1933,42.58
1,200,105,1934,42.58
1,200,122,1935,42.58
1,200,108,1936,42.58
1,200,112,1937,42.58
1,200,121,1938,42.58
1,200,126,1939,42.58
1,200,118,1940,42.58
1,200,114,1941,42.58
1,200,100,1942,42.58
1,200,116,1943,42.58
1,200,107,1944,42.58
1,200,106,1945,42.58
1,200,109,1946,42.59
1,200,113,1947,42.59
1,200,96,1948,42.59
1,200,100,1949,42.59
1,200,109,1950,42.59
1,200,122,1951,42.59
1,200,116,1952,42.59
1,200,116,1953,42.59
1,200,102,1954,42.59
1,200,114,1955,42.59
1,200,124,1956,42.59
1,200,114,1957,42.59
1,200,103,1958,42.59
1,200,100,1959,42.6
1,200,101,1960,42.6
1,200,116,1961,42.6
1,200,121,1962,42.6
1,200,117,1963,42.6
1,200,101,1964,42.6
1,200,116,1965,42.6
1,200,117,1966,42.6
1,200,101,1967,42.6
1,200,97,1968,42.61
1,200,114,1969,42.61
1,200,97,1970,42.62
1,200,108,1971,42.62
1,200,99,1972,42.62
1,200,112,1973,42.62
1,200,107,1974,42.63
1,200,107,1975,42.63
1,200,109,1976,42.63
1,200,118,1977,42.63
1,200,115,1978,42.63
1,200,118,1979,42.63
1,200,116,1980,42.63
1,200,127,1981,42.62
1,200,117,1982,42.62
1,200,119,1983,42.62
1,200,116,1984,42.62
1,200,119,1985,42.62
1,200,106,1986,42.62
1,200,106,1987,42.63
1,200,107,1988,42.63
1,200,108,1989,42.63
1,200,99,1990,42.63
1,200,116,1991,42.63
1,200,115,1992,42.63
1,200,111,1993,42.63
1,200,100,1994,42.63
1,200,105,1995,42.64
1,200,101,1996,42.64
1,200,120,1997,42.64
1,200,100,1998,42.65
1,200,106,1999,42.65
1,200,117,2000,42.65
1,200,108,2001,42.65
1,200,108,2002,42.65
1,200,121,2003,42.65
1,200,109,2004,42.65
1,200,115,2005,42.65
1,200,104,2006,42.65
1,200,120,2007,42.65
1,200,102,2008,42.66
1,200,103,2009,42.66
1,200,121,2010,42.66
1,200,119,2011,42.66
1,200,112,2012,42.66
1,200,108,2013,42.66
1,200,104,2014,42.66
1,200,97,2015,42.66
1,200,94,2016,42.67
1,200,118,2017,42.66
1,200,101,2018,42.67
1,200,106,2019,42.67
1,200,106,2020,42.67
1,200,120,2021,42.67
1,200,137,2022,42.67
1,200,129,2023,42.66
1,200,110,2024,42.66
1,200,119,2025,42.66
1,200,107,2026,42.66
1,200,112,2027,42.66
1,200,119,2028,42.66
1,200,126,2029,42.66
1,200,117,2030,42.66
1,200,129,2031,42.66
1,200,123,2032,42.66
1,200,130,2033,42.66
1,200,113,2034,42.66
1,200,119,2035,42.65
1,200,127,2036,42.65
1,200,124,2037,42.65
1,200,120,2038,42.65
1,200,123,2039,42.65
1,200,122,2040,42.64
1,200,126,2041,42.64
1,200,133,2042,42.63
1,200,136,2043,42.63
1,200,131,2044,42.63
1,200,135,2045,42.62
1,200,120,2046,42.62
1,200,135,2047,42.62
1,200,122,2048,42.62
1,200,112,2049,42.62
1,200,118,2050,42.61
1,200,134,2051,42.61
1,200,134,2052,42.6
1,200,130,2053,42.6
1,200,122,2054,42.6
1,200,125,2055,42.59
1,200,120,2056,42.59
1,200,131,2057,42.59
1,200,114,2058,42.59
1,200,124,2059,42.59
1,200,118,2060,42.59
1,200,125,2061,42.59
1,200,115,2062,42.59
1,200,124,2063,42.58
1,200,123,2064,42.58
1,200,124,2065,42.58
1,200,108,2066,42.58
1,200,118,2067,42.58
1,200,103,2068,42.58
1,200,113,2069,42.58
1,200,115,2070,42.58
1,200,116,2071,42.58
1,200,102,2072,42.59
1,200,121,2073,42.59
1,200,133,2074,42.58
1,200,121,2075,42.58
1,200,105,2076,42.58
1,200,123,2077,42.58
1,200,110,2078,42.58
1,200,123,2079,42.58
1,200,110,2080,42.58
1,200,119,2081,42.58
1,200,114,2082,42.58
1,200,114,2083,42.58
1,200,110,2084,42.58
1,200,128,2085,42.58
1,200,121,2086,42.58
1,200,119,2087,42.58
1,200,117,2088,42.58
1,200,128,2089,42.57
1,200,123,2090,42.57
1,200,126,2091,42.56
1,200,121,2092,42.56
1,200,123,2093,42.56
1,200,128,2094,42.56
1,200,134,2095,42.55
1,200,130,2096,42.55
1,200,129,2097,42.55
1,200,117,2098,42.55
1,200,130,2099,42.55
1,200,129,2100,42.54
1,200,121,2101,42.54
1,200,134,2102,42.53
1,200,113,2103,42.53
1,200,113,2104,42.53
1,200,114,2105,42.53
1,200,102,2106,42.54
1,200,107,2107,42.54
1,200,94,2108,42.55
1,200,112,2109,42.55
1,200,103,2110,42.55
1,200,117,2111,42.55
1,200,105,2112,42.55
1,200,107,2113,42.55
1,200,107,2114,42.55
1,200,125,2115,42.55
1,200,110,2116,42.55
1,200,124,2117,42.55
1,200,114,2118,42.55
1,200,123,2119,42.55
1,200,120,2120,42.55
1,200,119,2121,42.55
1,200,100,2122,42.55
1,200,107,2123,42.55
1,200,90,2124,42.56
1,200,98,2125,42.56
1,200,115,2126,42.56
1,200,111,2127,42.56
1,200,105,2128,42.56
1,200,114,2129,42.56
1,200,108,2130,42.56
1,200,107,2131,42.57
1,200,113,2132,42.57
1,200,130,2133,42.56
1,200,107,2134,42.56
1,200,115,2135,42.56
1,200,109,2136,42.57
1,200,119,2137,42.57
1,200,112,2138,42.57
1,200,119,2139,42.57
1,200,118,2140,42.56
1,200,103,2141,42.57
1,200,113,2142,42.57
1,200,112,2143,42.57
1,200,107,2144,42.58
1,200,106,2145,42.58
1,200,117,2146,42.58
1,200,119,2147,42.58
1,200,112,2148,42.58
1,200,108,2149,42.58
1,200,115,2150,42.58
1,200,119,2151,42.58
1,200,117,2152,42.58
1,200,122,2153,42.57
1,200,120,2154,42.57
1,200,118,2155,42.57
1,200,115,2156,42.57
1,200,123,2157,42.57
1,200,111,2158,42.57
1,200,101,2159,42.57
1,200,95,2160,42.58
1,200,105,2161,42.58
1,200,100,2162,42.59
1,200,87,2163,42.59
1,200,106,2164,42.59
1,200,106,2165,42.59
1,200,92,2166,42.6
1,200,100,2167,42.6
1,200,112,2168,42.6
1,200,103,2169,42.6
1,200,107,2170,42.6
1,200,124,2171,42.6
1,200,114,2172,42.6
1,200,117,2173,42.6
1,200,112,2174,42.6
1,200,117,2175,42.6
1,200,116,2176,42.6
1,200,119,2177,42.6
1,200,101,2178,42.6
1,200,103,2179,42.61
1,200,104,2180,42.61
1,200,115,2181,42.61
1,200,100,2182,42.62
1,200,121,2183,42.62
1,200,110,2184,42.62
1,200,105,2185,42.62
1,200,109,2186,42.62
1,200,109,2187,42.62
1,200,96,2188,42.63
1,200,109,2189,42.63
1,200,109,2190,42.63
1,200,116,2191,42.63
1,200,103,2192,42.63
1,200,117,2193,42.63
1,200,94,2194,42.63
1,200,118,2195,42.63
1,200,111,2196,42.63
1,200,114,2197,42.63
1,200,108,2198,42.63
1,200,113,2199,42.63
1,200,113,2200,42.63
1,200,114,2201,42.63
1,200,93,2202,42.64
1,200,113,2203,42.64
1,200,96,2204,42.65
1,200,112,2205,42.65
1,200,116,2206,42.65
1,200,121,2207,42.65
1,200,108,2208,42.65
1,200,120,2209,42.65
1,200,117,2210,42.65
1,200,114,2211,42.65
1,200,104,2212,42.65
1,200,119,2213,42.65
1,200,98,2214,42.65
1,200,112,2215,42.65
1,200,104,2216,42.66
1,200,129,2217,42.65
1,200,104,2218,42.65
1,200,104,2219,42.66
1,200,101,2220,42.66
1,200,118,2221,42.66
1,200,109,2222,42.66
1,200,136,2223,42.66
1,200,121,2224,42.65
1,200,118,2225,42.65
