trial,cars,stall,tick,score
1,50,19,1153,59.96
1,50,16,1154,59.98
1,50,20,1155,59.98
1,50,21,1156,59.98
1,50,24,1157,59.96
1,50,20,1158,59.96
1,50,23,1159,59.96
1,50,18,1160,59.96
1,50,21,1161,59.96
1,50,11,1162,59.98
1,50,14,1163,59.98
1,50,11,1164,60.0
1,50,16,1165,60.02
1,50,18,1166,60.02
1,50,19,1167,60.02
1,50,16,1168,60.02
1,50,17,1169,60.02
1,50,14,1170,60.04
1,50,17,1171,60.04
1,50,14,1172,60.06
1,50,20,1173,60.06
1,50,15,1174,60.06
1,50,17,1175,60.06
1,50,14,1176,60.08
1,50,21,1177,60.08
1,50,20,1178,60.08
1,50,18,1179,60.08
1,50,15,1180,60.08
1,50,18,1181,60.08
1,50,16,1182,60.1
1,50,20,1183,60.1
1,50,18,1184,60.1
1,50,25,1185,60.1
1,50,17,1186,60.1
1,50,20,1187,60.1
1,50,14,1188,60.1
1,50,19,1189,60.1
1,50,20,1190,60.1
1,50,28,1191,60.1
1,50,16,1192,60.1
1,50,21,1193,60.1
1,50,16,1194,60.1
1,50,16,1195,60.12
1,50,12,1196,60.12
1,50,16,1197,60.14
1,50,12,1198,60.14
1,50,20,1199,60.14
1,50,18,1200,60.14
1,50,24,1201,60.14
1,50,17,1202,60.14
1,50,15,1203,60.16
1,50,16,1204,60.16
1,50,18,1205,60.16
1,50,18,1206,60.16
1,50,27,1207,60.16
1,50,17,1208,60.16
1,50,24,1209,60.16
1,50,14,1210,60.16
1,50,19,1211,60.16
1,50,9,1212,60.18
1,50,11,1213,60.2
1,50,10,1214,60.22
1,50,19,1215,60.22
1,50,15,1216,60.22
1,50,20,1217,60.22
1,50,18,1218,60.22
1,50,25,1219,60.22
1,50,17,1220,60.22
1,50,17,1221,60.22
1,50,18,1222,60.24
1,50,16,1223,60.24
1,50,14,1224,60.24
1,50,16,1225,60.26
1,50,13,1226,60.26
1,50,17,1227,60.26
1,50,12,1228,60.28
1,50,18,1229,60.28
1,50,21,1230,60.28
1,50,22,1231,60.28
1,50,21,1232,60.28
1,50,23,1233,60.28
1,50,24,1234,60.26
1,50,27,1235,60.26
1,50,20,1236,60.26
1,50,21,1237,60.26
1,50,14,1238,60.26
1,50,17,1239,60.26
1,50,17,1240,60.28
1,50,19,1241,60.28
1,50,13,1242,60.28
1,50,21,1243,60.28
1,50,15,1244,60.28
1,50,16,1245,60.3
1,50,14,1246,60.3
1,50,13,1247,60.32
1,50,13,1248,60.32
1,50,16,1249,60.34
1,50,17,1250,60.34
1,50,23,1251,60.34
1,50,18,1252,60.34
1,50,24,1253,60.32
1,50,20,1254,60.32
1,50,26,1255,60.32
1,50,24,1256,60.32
1,50,27,1257,60.3
1,50,17,1258,60.3
1,50,17,1259,60.3
1,50,11,1260,60.32
1,50,18,1261,60.32
1,50,19,1262,60.32
1,50,22,1263,60.32
1,50,13,1264,60.34
1,50,17,1265,60.34
1,50,15,1266,60.34
1,50,16,1267,60.36
1,50,16,1268,60.36
1,50,21,1269,60.36
1,50,14,1270,60.36
1,50,18,1271,60.36
1,50,17,1272,60.38
1,50,22,1273,60.38
1,50,16,1274,60.38
1,50,20,1275,60.38
1,50,17,1276,60.38
1,50,19,1277,60.38
1,50,22,1278,60.38
1,50,23,1279,60.38
1,50,21,1280,60.38
1,50,21,1281,60.38
1,50,20,1282,60.36
1,50,23,1283,60.36
1,50,16,1284,60.38
1,50,17,1285,60.38
1,50,11,1286,60.38
1,50,17,1287,60.4
1,50,13,1288,60.4
1,50,21,1289,60.4
1,50,15,1290,60.4
1,50,20,1291,60.4
1,50,10,1292,60.42
1,50,16,1293,60.44
1,50,15,1294,60.44
1,50,18,1295,60.44
1,50,17,1296,60.44
1,50,20,1297,60.44
1,50,18,1298,60.44
1,50,20,1299,60.44
1,50,21,1300,60.44
1,50,27,1301,60.44
1,50,17,1302,60.44
1,50,18,1303,60.44
1,50,16,1304,60.44
1,50,21,1305,60.44
1,50,15,1306,60.46
1,50,18,1307,60.46
1,50,14,1308,60.46
1,50,21,1309,60.46
1,50,18,1310,60.46
1,50,19,1311,60.46
1,50,19,1312,60.46
1,50,24,1313,60.46
1,50,14,1314,60.46
1,50,17,1315,60.48
1,50,21,1316,60.48
1,50,24,1317,60.46
1,50,18,1318,60.46
1,50,25,1319,60.46
1,50,19,1320,60.46
1,50,20,1321,60.46
1,50,14,1322,60.46
1,50,20,1323,60.46
1,50,12,1324,60.48
1,50,18,1325,60.48
1,50,22,1326,60.48
1,50,23,1327,60.48
1,50,20,1328,60.48
1,50,21,1329,60.48
1,50,15,1330,60.48
1,50,16,1331,60.48
1,50,18,1332,60.48
1,50,23,1333,60.48
1,50,23,1334,60.48
1,50,26,1335,60.46
1,50,15,1336,60.48
1,50,17,1337,60.48
1,50,21,1338,60.48
1,50,22,1339,60.48
1,50,14,1340,60.48
1,50,18,1341,60.48
1,50,15,1342,60.5
1,50,19,1343,60.5
1,50,14,1344,60.5
1,50,17,1345,60.5
1,50,15,1346,60.52
1,50,25,1347,60.5
1,50,19,1348,60.5
1,50,22,1349,60.5
1,50,11,1350,60.52
1,50,17,1351,60.52
1,50,12,1352,60.54
1,50,18,1353,60.54
1,50,16,1354,60.54
1,50,24,1355,60.54
1,50,20,1356,60.54
1,50,18,1357,60.54
1,50,11,1358,60.54
1,50,18,1359,60.56
1,50,16,1360,60.56
1,50,19,1361,60.56
1,50,15,1362,60.56
1,50,20,1363,60.56
1,50,17,1364,60.56
1,50,18,1365,60.58
1,50,18,1366,60.58
1,50,22,1367,60.58
1,50,17,1368,60.58
1,50,23,1369,60.56
1,50,20,1370,60.56
1,50,23,1371,60.56
1,50,28,1372,60.56
1,50,33,1373,60.54
1,50,21,1374,60.54
1,50,20,1375,60.54
1,50,18,1376,60.54
1,50,22,1377,60.54
1,50,19,1378,60.54
1,50,18,1379,60.54
1,50,15,1380,60.54
1,50,20,1381,60.54
1,50,16,1382,60.54
1,50,22,1383,60.54
1,50,19,1384,60.54
1,50,21,1385,60.54
1,50,20,1386,60.54
1,50,26,1387,60.54
1,50,19,1388,60.54
1,50,20,1389,60.54
1,50,19,1390,60.54
1,50,19,1391,60.54
1,50,14,1392,60.54
1,50,13,1393,60.56
1,50,11,1394,60.56
1,50,18,1395,60.56
1,50,19,1396,60.56
1,50,21,1397,60.56
1,50,13,1398,60.58
1,50,13,1399,60.58
1,50,16,1400,60.6
1,50,23,1401,60.58
1,50,17,1402,60.6
1,50,17,1403,60.6
1,50,17,1404,60.6
1,50,20,1405,60.6
1,50,22,1406,60.6
1,50,23,1407,60.58
1,50,18,1408,60.6
1,50,21,1409,60.6
1,50,12,1410,60.6
1,50,20,1411,60.6
1,50,19,1412,60.6
1,50,24,1413,60.6
1,50,14,1414,60.6
1,50,17,1415,60.6
1,50,13,1416,60.62
1,50,16,1417,60.62
1,50,19,1418,60.62
1,50,25,1419,60.62
1,50,24,1420,60.6
1,50,25,1421,60.6
1,50,20,1422,60.6
1,50,20,1423,60.6
1,50,19,1424,60.6
1,50,26,1425,60.6
1,50,17,1426,60.6
1,50,20,1427,60.6
1,50,17,1428,60.6
1,50,18,1429,60.6
1,50,15,1430,60.6
1,50,19,1431,60.62
1,50,16,1432,60.62
1,50,19,1433,60.62
1,50,14,1434,60.62
1,50,17,1435,60.62
1,50,13,1436,60.64
1,50,16,1437,60.64
1,50,12,1438,60.66
1,50,20,1439,60.66
1,50,15,1440,60.66
1,50,20,1441,60.66
1,50,14,1442,60.66
1,50,15,1443,60.68
1,50,17,1444,60.68
1,50,21,1445,60.68
1,50,22,1446,60.68
1,50,27,1447,60.66
1,50,23,1448,60.66
1,50,26,1449,60.64
1,50,21,1450,60.64
1,50,21,1451,60.64
1,50,18,1452,60.64
1,50,18,1453,60.64
1,50,17,1454,60.66
1,50,26,1455,60.64
1,50,24,1456,60.64
1,50,25,1457,60.64
1,50,17,1458,60.64
1,50,17,1459,60.64
1,50,14,1460,60.64
1,50,22,1461,60.64
1,50,20,1462,60.64
1,50,22,1463,60.64
1,50,17,1464,60.64
1,50,20,1465,60.64
1,50,15,1466,60.64
1,50,16,1467,60.66
1,50,12,1468,60.66
1,50,17,1469,60.66
1,50,14,1470,60.68
1,50,16,1471,60.68
1,50,19,1472,60.68
1,50,24,1473,60.68
1,50,14,1474,60.68
1,50,17,1475,60.68
1,50,10,1476,60.7
1,50,16,1477,60.7
1,50,15,1478,60.72
1,50,22,1479,60.7
1,50,18,1480,60.72
1,50,20,1481,60.72
1,50,13,1482,60.72
1,50,19,1483,60.72
1,50,16,1484,60.72
1,50,17,1485,60.72
1,50,17,1486,60.74
1,50,24,1487,60.72
1,50,17,1488,60.72
1,50,21,1489,60.72
1,50,21,1490,60.72
1,50,27,1491,60.72
1,50,24,1492,60.72
1,50,27,1493,60.7
1,50,25,1494,60.7
1,50,25,1495,60.68
1,50,18,1496,60.68
1,50,19,1497,60.68
1,50,19,1498,60.7
1,50,28,1499,60.68
1,50,13,1500,60.68
1,50,14,1501,60.7
1,50,11,1502,60.7
1,50,17,1503,60.72
1,50,22,1504,60.7
1,50,25,1505,60.7
1,50,22,1506,60.7
1,50,22,1507,60.7
1,50,15,1508,60.7
1,50,18,1509,60.7
1,50,16,1510,60.7
1,50,18,1511,60.7
1,50,9,1512,60.72
1,50,10,1513,60.74
1,50,13,1514,60.74
1,50,19,1515,60.74
1,50,16,1516,60.76
1,50,19,1517,60.76
1,50,17,1518,60.76
1,50,18,1519,60.76
1,50,15,1520,60.76
1,50,17,1521,60.76
1,50,20,1522,60.76
1,50,26,1523,60.76
1,50,21,1524,60.76
1,50,25,1525,60.74
1,50,23,1526,60.74
1,50,26,1527,60.74
1,50,21,1528,60.74
1,50,24,1529,60.72
1,50,23,1530,60.72
1,50,23,1531,60.72
1,50,18,1532,60.72
1,50,19,1533,60.72
1,50,13,1534,60.74
1,50,15,1535,60.74
1,50,10,1536,60.74
1,50,17,1537,60.76
1,50,11,1538,60.76
1,50,15,1539,60.78
1,50,15,1540,60.78
1,50,19,1541,60.78
1,50,13,1542,60.78
1,50,17,1543,60.78
1,50,16,1544,60.8
1,50,18,1545,60.8
1,50,16,1546,60.8
1,50,18,1547,60.8
1,50,20,1548,60.8
1,50,22,1549,60.8
1,50,16,1550,60.8
1,50,17,1551,60.8
1,50,13,1552,60.82
1,50,20,1553,60.82
1,50,17,1554,60.82
1,50,21,1555,60.82
1,50,24,1556,60.82
1,50,24,1557,60.8
1,50,17,1558,60.8
1,50,17,1559,60.82
1,50,11,1560,60.82
1,50,12,1561,60.84
1,50,12,1562,60.84
1,50,17,1563,60.84
1,50,16,1564,60.86
1,50,18,1565,60.86
1,50,14,1566,60.86
1,50,21,1567,60.86
1,50,13,1568,60.86
1,50,16,1569,60.88
1,50,13,1570,60.88
1,50,15,1571,60.88
1,50,17,1572,60.88
1,50,20,1573,60.88
1,50,15,1574,60.9
1,50,15,1575,60.9
1,50,16,1576,60.9
1,50,23,1577,60.9
1,50,12,1578,60.9
1,50,18,1579,60.92
1,50,12,1580,60.92
1,50,19,1581,60.92
1,50,11,1582,60.94
1,50,14,1583,60.94
1,50,16,1584,60.94
1,50,20,1585,60.94
1,50,15,1586,60.94
1,50,19,1587,60.94
1,50,14,1588,60.96
1,50,19,1589,60.96
1,50,18,1590,60.96
1,50,19,1591,60.96
1,50,10,1592,60.98
1,50,12,1593,60.98
1,50,21,1594,60.98
1,50,23,1595,60.98
1,50,23,1596,60.96
1,50,25,1597,60.96
1,50,18,1598,60.96
1,50,19,1599,60.96
1,50,21,1600,60.96
1,50,24,1601,60.96
1,50,26,1602,60.96
1,50,25,1603,60.94
1,50,18,1604,60.94
1,50,18,1605,60.94
1,50,18,1606,60.94
1,50,27,1607,60.94
1,50,18,1608,60.94
1,50,20,1609,60.94
1,50,14,1610,60.94
1,50,15,1611,60.96
1,50,16,1612,60.96
1,50,13,1613,60.96
1,50,21,1614,60.96
1,50,25,1615,60.96
1,50,18,1616,60.96
1,50,17,1617,60.96
1,50,21,1618,60.96
1,50,25,1619,60.96
1,50,15,1620,60.96
1,50,13,1621,60.96
1,50,12,1622,60.98
1,50,15,1623,60.98
1,50,18,1624,60.98
1,50,19,1625,60.98
1,50,14,1626,61.0
1,50,14,1627,61.0
1,50,12,1628,61.0
1,50,20,1629,61.0
1,50,11,1630,61.02
1,50,16,1631,61.02
1,50,12,1632,61.04
1,50,16,1633,61.04
1,50,16,1634,61.04
1,50,17,1635,61.04
1,50,11,1636,61.06
1,50,15,1637,61.06
1,50,17,1638,61.06
1,50,18,1639,61.06
1,50,17,1640,61.06
1,50,22,1641,61.06
1,50,23,1642,61.06
1,50,24,1643,61.06
1,50,21,1644,61.06
1,50,18,1645,61.06
1,50,15,1646,61.06
1,50,20,1647,61.06
1,50,15,1648,61.06
1,50,18,1649,61.06
1,50,16,1650,61.06
1,50,20,1651,61.06
1,50,19,1652,61.06
1,50,24,1653,61.06
1,50,16,1654,61.06
1,50,17,1655,61.08
1,50,18,1656,61.08
1,50,23,1657,61.06
1,50,19,1658,61.06
1,50,22,1659,61.06
1,50,24,1660,61.06
1,50,22,1661,61.06
1,50,21,1662,61.06
1,50,23,1663,61.06
1,50,16,1664,61.06
1,50,20,1665,61.06
1,50,16,1666,61.06
1,50,18,1667,61.06
1,50,8,1668,61.08
1,50,17,1669,61.08
1,50,15,1670,61.08
1,50,17,1671,61.08
1,50,14,1672,61.1
1,50,20,1673,61.1
1,50,12,1674,61.1
1,50,16,1675,61.1
1,50,11,1676,61.12
1,50,15,1677,61.12
1,50,15,1678,61.12
1,50,22,1679,61.12
1,50,16,1680,61.12
1,50,22,1681,61.12
1,50,17,1682,61.12
1,50,19,1683,61.12
1,50,19,1684,61.12
1,50,25,1685,61.12
1,50,17,1686,61.12
1,50,21,1687,61.12
1,50,18,1688,61.12
1,50,25,1689,61.12
1,50,19,1690,61.12
1,50,23,1691,61.12
1,50,20,1692,61.12
1,50,25,1693,61.1
1,50,15,1694,61.12
1,50,15,1695,61.12
1,50,18,1696,61.12
1,50,25,1697,61.12
1,50,17,1698,61.12
1,50,16,1699,61.12
1,50,14,1700,61.12
1,50,16,1701,61.12
1,50,15,1702,61.14
1,50,19,1703,61.14
1,50,9,1704,61.14
1,50,16,1705,61.16
1,50,15,1706,61.16
1,50,18,1707,61.16
1,50,15,1708,61.16
1,50,16,1709,61.16
1,50,23,1710,61.16
1,50,25,1711,61.16
1,50,20,1712,61.16
1,50,26,1713,61.14
1,50,23,1714,61.14
1,50,24,1715,61.14
1,50,18,1716,61.14
1,50,25,1717,61.14
1,50,14,1718,61.14
1,50,19,1719,61.14
1,50,20,1720,61.14
1,50,19,1721,61.14
1,50,15,1722,61.14
1,50,22,1723,61.14
1,50,13,1724,61.14
1,50,14,1725,61.16
1,50,18,1726,61.16
1,50,20,1727,61.16
1,50,19,1728,61.16
1,50,20,1729,61.16
1,50,5,1730,61.18
1,50,13,1731,61.18
1,50,23,1732,61.18
1,50,25,1733,61.18
1,50,18,1734,61.18
1,50,17,1735,61.18
1,50,14,1736,61.18
1,50,20,1737,61.18
1,50,14,1738,61.18
1,50,16,1739,61.2
1,50,14,1740,61.2
1,50,19,1741,61.2
1,50,15,1742,61.2
1,50,19,1743,61.2
1,50,12,1744,61.22
1,50,18,1745,61.22
1,50,12,1746,61.22
1,50,22,1747,61.22
1,50,18,1748,61.22
1,50,23,1749,61.22
1,50,20,1750,61.22
1,50,25,1751,61.2
1,50,17,1752,61.22
1,50,19,1753,61.22
1,50,14,1754,61.22
1,50,17,1755,61.22
1,50,18,1756,61.22
1,50,20,1757,61.22
1,50,16,1758,61.22
1,50,17,1759,61.22
1,50,18,1760,61.22
1,50,18,1761,61.24
1,50,12,1762,61.24
1,50,16,1763,61.24
1,50,13,1764,61.26
1,50,15,1765,61.26
1,50,19,1766,61.26
1,50,22,1767,61.26
1,50,16,1768,61.26
1,50,20,1769,61.26
1,50,12,1770,61.26
1,50,18,1771,61.26
1,50,16,1772,61.26
1,50,22,1773,61.26
1,50,12,1774,61.28
1,50,11,1775,61.28
1,50,9,1776,61.3
1,50,17,1777,61.3
1,50,15,1778,61.3
1,50,15,1779,61.3
1,50,12,1780,61.32
1,50,11,1781,61.32
1,50,9,1782,61.34
1,50,17,1783,61.34
1,50,23,1784,61.34
1,50,25,1785,61.32
1,50,23,1786,61.32
1,50,25,1787,61.32
1,50,17,1788,61.32
1,50,20,1789,61.32
1,50,17,1790,61.32
1,50,25,1791,61.32
1,50,17,1792,61.32
1,50,21,1793,61.32
1,50,17,1794,61.32
1,50,15,1795,61.32
1,50,16,1796,61.32
1,50,17,1797,61.34
1,50,16,1798,61.34
1,50,18,1799,61.34
1,50,19,1800,61.34
1,50,26,1801,61.34
1,50,18,1802,61.34
1,50,21,1803,61.34
1,50,19,1804,61.34
1,50,27,1805,61.32
1,50,14,1806,61.32
1,50,18,1807,61.32
1,50,20,1808,61.32
1,50,26,1809,61.32
1,50,28,1810,61.32
1,50,28,1811,61.3
1,50,24,1812,61.3
1,50,27,1813,61.28
1,50,22,1814,61.28
1,50,24,1815,61.28
1,50,14,1816,61.28
1,50,20,1817,61.28
1,50,18,1818,61.28
1,50,20,1819,61.28
1,50,17,1820,61.28
1,50,20,1821,61.28
1,50,16,1822,61.3
1,50,22,1823,61.28
1,50,18,1824,61.3
1,50,19,1825,61.3
1,50,27,1826,61.28
1,50,28,1827,61.28
1,50,22,1828,61.28
1,50,26,1829,61.26
1,50,18,1830,61.26
1,50,20,1831,61.26
1,50,15,1832,61.26
1,50,16,1833,61.28
1,50,15,1834,61.28
1,50,19,1835,61.28
1,50,17,1836,61.28
1,50,18,1837,61.28
1,50,13,1838,61.28
1,50,21,1839,61.28
1,50,12,1840,61.3
1,50,21,1841,61.3
1,50,20,1842,61.3
1,50,28,1843,61.28
1,50,25,1844,61.28
1,50,25,1845,61.28
1,50,12,1846,61.28
1,50,11,1847,61.28
1,50,9,1848,61.3
1,50,17,1849,61.3
1,50,19,1850,61.3
1,50,23,1851,61.3
1,50,21,1852,61.3
1,50,20,1853,61.3
1,50,14,1854,61.3
1,50,18,1855,61.3
1,50,19,1856,61.3
1,50,23,1857,61.3
1,50,18,1858,61.3
1,50,23,1859,61.3
1,50,20,1860,61.3
1,50,22,1861,61.3
1,50,17,1862,61.3
1,50,21,1863,61.3
1,50,15,1864,61.3
1,50,13,1865,61.3
1,50,13,1866,61.32
1,50,15,1867,61.32
1,50,12,1868,61.32
1,50,13,1869,61.34
1,50,13,1870,61.34
1,50,18,1871,61.34
1,50,22,1872,61.34
1,50,26,1873,61.32
1,50,23,1874,61.32
1,50,26,1875,61.32
1,50,16,1876,61.32
1,50,22,1877,61.32
1,50,15,1878,61.32
1,50,20,1879,61.32
1,50,15,1880,61.32
1,50,16,1881,61.34
1,50,8,1882,61.34
1,50,17,1883,61.34
1,50,18,1884,61.34
1,50,24,1885,61.34
1,50,15,1886,61.34
1,50,18,1887,61.34
1,50,23,1888,61.34
1,50,30,1889,61.34
1,50,27,1890,61.32
1,50,21,1891,61.32
1,50,17,1892,61.32
1,50,20,1893,61.32
1,50,12,1894,61.34
1,50,13,1895,61.34
1,50,16,1896,61.34
1,50,21,1897,61.34
1,50,18,1898,61.34
1,50,20,1899,61.34
1,50,23,1900,61.34
1,50,23,1901,61.34
1,50,21,1902,61.34
1,50,27,1903,61.32
1,50,17,1904,61.32
1,50,20,1905,61.32
1,50,14,1906,61.34
1,50,13,1907,61.34
1,50,12,1908,61.34
1,50,13,1909,61.36
1,50,14,1910,61.36
1,50,16,1911,61.36
1,50,18,1912,61.36
1,50,21,1913,61.36
1,50,15,1914,61.36
1,50,17,1915,61.36
1,50,19,1916,61.36
1,50,18,1917,61.36
1,50,14,1918,61.38
1,50,23,1919,61.38
1,50,17,1920,61.38
1,50,16,1921,61.38
1,50,15,1922,61.38
1,50,19,1923,61.38
1,50,14,1924,61.38
1,50,15,1925,61.4
1,50,8,1926,61.4
1,50,20,1927,61.4
1,50,20,1928,61.4
1,50,24,1929,61.4
1,50,16,1930,61.4
1,50,20,1931,61.4
1,50,14,1932,61.4
1,50,12,1933,61.42
1,50,16,1934,61.42
1,50,22,1935,61.42
1,50,14,1936,61.42
1,50,20,1937,61.42
1,50,17,1938,61.42
1,50,20,1939,61.42
1,50,24,1940,61.42
1,50,24,1941,61.42
1,50,12,1942,61.42
1,50,12,1943,61.42
1,50,8,1944,61.44
1,50,12,1945,61.44
1,50,14,1946,61.46
1,50,16,1947,61.46
1,50,14,1948,61.46
1,50,17,1949,61.46
1,50,13,1950,61.46
1,50,24,1951,61.46
1,50,16,1952,61.46
1,50,22,1953,61.46
1,50,15,1954,61.46
1,50,19,1955,61.46
1,50,18,1956,61.46
1,50,18,1957,61.48
1,50,11,1958,61.48
1,50,13,1959,61.48
1,50,20,1960,61.48
1,50,20,1961,61.48
1,50,18,1962,61.48
1,50,22,1963,61.48
1,50,17,1964,61.48
1,50,19,1965,61.48
1,50,15,1966,61.48
1,50,21,1967,61.48
1,50,17,1968,61.48
1,50,16,1969,61.5
1,50,12,1970,61.5
1,50,17,1971,61.5
1,50,16,1972,61.5
1,50,24,1973,61.5
1,50,14,1974,61.5
1,50,16,1975,61.5
1,50,10,1976,61.52
1,50,14,1977,61.52
1,50,12,1978,61.54
1,50,17,1979,61.54
1,50,21,1980,61.54
1,50,22,1981,61.52
1,50,20,1982,61.52
1,50,25,1983,61.52
1,50,17,1984,61.52
1,50,17,1985,61.52
1,50,20,1986,61.52
1,50,25,1987,61.52
1,50,16,1988,61.52
1,50,23,1989,61.52
1,50,24,1990,61.52
1,50,26,1991,61.5
1,50,20,1992,61.5
1,50,25,1993,61.5
1,50,17,1994,61.5
1,50,21,1995,61.5
1,50,21,1996,61.5
1,50,20,1997,61.5
1,50,20,1998,61.5
1,50,22,1999,61.5
1,50,20,2000,61.5
1,50,18,2001,61.5
1,50,22,2002,61.5
1,50,24,2003,61.48
1,50,17,2004,61.5
1,50,21,2005,61.5
1,50,19,2006,61.5
1,50,20,2007,61.48
1,50,22,2008,61.48
1,50,26,2009,61.48
1,50,20,2010,61.48
1,50,21,2011,61.48
1,50,16,2012,61.48
1,50,20,2013,61.48
1,50,21,2014,61.48
1,50,19,2015,61.48
1,50,11,2016,61.48
1,50,13,2017,61.5
1,50,16,2018,61.5
1,50,19,2019,61.5
1,50,20,2020,61.5
1,50,22,2021,61.5
1,50,15,2022,61.5
1,50,13,2023,61.5
1,50,10,2024,61.52
1,50,13,2025,61.52
1,50,14,2026,61.52
1,50,13,2027,61.54
1,50,11,2028,61.54
1,50,14,2029,61.54
1,50,11,2030,61.56
1,50,22,2031,61.54
1,50,18,2032,61.56
1,50,17,2033,61.56
1,50,18,2034,61.56
1,50,22,2035,61.56
1,50,21,2036,61.54
1,50,24,2037,61.54
1,50,19,2038,61.54
1,50,21,2039,61.54
1,50,21,2040,61.54
1,50,27,2041,61.54
1,50,21,2042,61.54
1,50,21,2043,61.54
1,50,18,2044,61.54
1,50,20,2045,61.54
1,50,18,2046,61.54
1,50,20,2047,61.54
1,50,11,2048,61.54
1,50,11,2049,61.54
1,50,12,2050,61.56
1,50,16,2051,61.56
1,50,17,2052,61.56
1,50,23,2053,61.56
1,50,18,2054,61.56
1,50,22,2055,61.56
1,50,15,2056,61.56
1,50,17,2057,61.56
1,50,14,2058,61.56
1,50,15,2059,61.56
1,50,13,2060,61.58
1,50,18,2061,61.58
1,50,17,2062,61.58
1,50,15,2063,61.58
1,50,18,2064,61.58
1,50,22,2065,61.58
1,50,16,2066,61.58
1,50,19,2067,61.58
1,50,12,2068,61.6
1,50,19,2069,61.6
1,50,14,2070,61.6
1,50,18,2071,61.6
1,50,19,2072,61.6
1,50,18,2073,61.6
1,50,19,2074,61.6
1,50,25,2075,61.6
1,50,17,2076,61.6
1,50,19,2077,61.6
1,50,16,2078,61.6
1,50,18,2079,61.6
1,50,12,2080,61.6
1,50,21,2081,61.6
1,50,13,2082,61.62
1,50,16,2083,61.62
1,50,15,2084,61.62
1,50,19,2085,61.62
1,50,12,2086,61.62
1,50,19,2087,61.62
1,50,17,2088,61.62
1,50,19,2089,61.62
1,50,14,2090,61.64
1,50,13,2091,61.64
1,50,15,2092,61.64
1,50,19,2093,61.64
1,50,20,2094,61.64
1,50,27,2095,61.64
1,50,19,2096,61.64
1,50,24,2097,61.64
1,50,20,2098,61.64
1,50,26,2099,61.62
1,50,20,2100,61.62
1,50,21,2101,61.62
1,50,16,2102,61.62
1,50,20,2103,61.62
1,50,23,2104,61.62
1,50,25,2105,61.62
1,50,21,2106,61.62
1,50,22,2107,61.6
1,50,17,2108,61.62
1,50,19,2109,61.62
1,50,17,2110,61.62
1,50,21,2111,61.62
1,50,21,2112,61.62
1,50,23,2113,61.6
1,50,16,2114,61.62
1,50,22,2115,61.6
1,50,17,2116,61.6
1,50,22,2117,61.6
1,50,22,2118,61.6
1,50,25,2119,61.6
1,50,20,2120,61.6
1,50,21,2121,61.6
1,50,19,2122,61.6
1,50,24,2123,61.6
1,50,19,2124,61.6
1,50,20,2125,61.6
1,50,15,2126,61.6
1,50,19,2127,61.6
1,50,19,2128,61.6
1,50,19,2129,61.6
1,50,14,2130,61.6
1,50,19,2131,61.6
1,50,20,2132,61.6
1,50,21,2133,61.6
1,50,18,2134,61.6
1,50,22,2135,61.6
1,50,22,2136,61.6
1,50,20,2137,61.6
1,50,14,2138,61.6
1,50,20,2139,61.6
1,50,20,2140,61.6
1,50,25,2141,61.6
1,50,19,2142,61.6
1,50,23,2143,61.58
1,50,21,2144,61.58
1,50,25,2145,61.58
1,50,18,2146,61.58
1,50,17,2147,61.58
1,50,19,2148,61.58
1,50,26,2149,61.58
1,50,20,2150,61.58
1,50,22,2151,61.58
1,50,11,2152,61.58
1,50,19,2153,61.58
1,50,13,2154,61.58
1,50,11,2155,61.6
1,50,14,2156,61.6
1,50,19,2157,61.6
1,50,18,2158,61.6
1,50,23,2159,61.6
1,50,15,2160,61.6
1,50,21,2161,61.6
1,50,16,2162,61.6
1,50,17,2163,61.6
1,50,13,2164,61.62
1,50,22,2165,61.6
1,50,18,2166,61.62
1,50,22,2167,61.6
1,50,24,2168,61.6
1,50,26,2169,61.6
1,50,20,2170,61.6
1,50,18,2171,61.6
1,50,19,2172,61.6
1,50,21,2173,61.6
1,50,13,2174,61.6
1,50,17,2175,61.6
1,50,14,2176,61.6
1,50,15,2177,61.62
1,50,22,2178,61.6
1,50,23,2179,61.6
1,50,17,2180,61.6
1,50,20,2181,61.6
1,50,12,2182,61.62
1,50,17,2183,61.62
1,50,19,2184,61.62
1,50,22,2185,61.62
1,50,23,2186,61.62
1,50,24,2187,61.6
1,50,18,2188,61.6
1,50,17,2189,61.6
1,50,13,2190,61.62
1,50,10,2191,61.62
1,50,19,2192,61.62
1,50,18,2193,61.62
1,50,18,2194,61.62
1,50,22,2195,61.62
1,50,14,2196,61.62
1,50,16,2197,61.64
1,50,11,2198,61.64
1,50,14,2199,61.64
1,50,16,2200,61.64
1,50,16,2201,61.64
1,50,16,2202,61.66
1,50,18,2203,61.66
1,50,19,2204,61.66
1,50,21,2205,61.66
1,50,20,2206,61.66
1,50,21,2207,61.64
1,50,24,2208,61.64
1,50,21,2209,61.64
1,50,11,2210,61.64
1,50,19,2211,61.64
1,50,13,2212,61.66
1,50,18,2213,61.66
1,50,12,2214,61.66
1,50,11,2215,61.68
1,50,15,2216,61.68
1,50,19,2217,61.68
1,50,14,2218,61.68
1,50,21,2219,61.68
1,50,17,2220,61.68
1,50,23,2221,61.68
1,50,15,2222,61.68
1,50,14,2223,61.68
1,50,15,2224,61.68
1,50,21,2225,61.68
1,50,15,2226,61.7
1,50,24,2227,61.68
