trial,cars,stall,tick,score
1,32,4,2223,83.75
1,32,4,2224,83.75
1,32,6,2225,83.75
1,32,7,2226,83.75
1,32,5,2227,83.75
1,32,1,2228,83.75
1,32,4,2229,83.75
1,32,3,2230,83.75
1,32,4,2231,83.75
1,32,2,2232,83.75
1,32,6,2233,83.75
1,32,3,2234,83.75
1,32,5,2235,83.75
1,32,2,2236,83.75
1,32,7,2237,83.75
1,32,6,2238,83.75
1,32,7,2239,83.75
1,32,4,2240,83.75
1,32,4,2241,83.75
1,32,5,2242,83.75
1,32,7,2243,83.75
1,32,6,2244,83.75
1,32,5,2245,83.75
1,32,3,2246,83.75
1,32,6,2247,83.75
1,32,4,2248,83.75
1,32,4,2249,83.75
1,32,3,2250,83.75
1,32,6,2251,83.75
1,32,4,2252,83.78
1,32,5,2253,83.78
1,32,0,2254,83.78
1,32,7,2255,83.78
1,32,4,2256,83.78
1,32,6,2257,83.78
1,32,1,2258,83.78
1,32,5,2259,83.78
1,32,3,2260,83.78
1,32,8,2261,83.78
1,32,2,2262,83.78
1,32,5,2263,83.78
1,32,4,2264,83.78
1,32,5,2265,83.78
1,32,2,2266,83.78
1,32,6,2267,83.78
1,32,4,2268,83.78
1,32,7,2269,83.78
1,32,3,2270,83.78
1,32,6,2271,83.78
1,32,2,2272,83.78
1,32,6,2273,83.78
1,32,2,2274,83.78
1,32,8,2275,83.78
1,32,2,2276,83.78
1,32,2,2277,83.81
1,32,1,2278,83.81
1,32,4,2279,83.81
1,32,5,2280,83.81
1,32,5,2281,83.81
1,32,5,2282,83.81
1,32,7,2283,83.81
1,32,3,2284,83.81
1,32,5,2285,83.81
1,32,1,2286,83.81
1,32,5,2287,83.81
1,32,1,2288,83.81
1,32,4,2289,83.81
1,32,3,2290,83.81
1,32,5,2291,83.81
1,32,1,2292,83.84
1,32,4,2293,83.84
1,32,4,2294,83.84
1,32,2,2295,83.84
1,32,3,2296,83.84
1,32,5,2297,83.84
1,32,5,2298,83.84
1,32,3,2299,83.84
1,32,3,2300,83.84
1,32,5,2301,83.84
1,32,5,2302,83.84
1,32,7,2303,83.84
1,32,4,2304,83.84
1,32,3,2305,83.84
1,32,3,2306,83.84
1,32,2,2307,83.84
1,32,4,2308,83.84
1,32,5,2309,83.84
1,32,6,2310,83.84
1,32,6,2311,83.84
1,32,3,2312,83.88
1,32,4,2313,83.88
1,32,4,2314,83.88
1,32,4,2315,83.88
1,32,2,2316,83.88
1,32,1,2317,83.88
1,32,1,2318,83.88
1,32,4,2319,83.88
1,32,3,2320,83.88
1,32,7,2321,83.88
1,32,1,2322,83.88
1,32,4,2323,83.88
1,32,1,2324,83.91
1,32,0,2325,83.91
1,32,1,2326,83.91
1,32,6,2327,83.91
1,32,4,2328,83.91
1,32,4,2329,83.91
1,32,2,2330,83.91
1,32,4,2331,83.91
1,32,2,2332,83.91
1,32,3,2333,83.94
1,32,2,2334,83.94
1,32,4,2335,83.94
1,32,2,2336,83.94
1,32,6,2337,83.94
1,32,3,2338,83.94
1,32,2,2339,83.94
1,32,3,2340,83.94
1,32,3,2341,83.94
1,32,1,2342,83.94
1,32,3,2343,83.94
1,32,3,2344,83.97
1,32,6,2345,83.97
1,32,4,2346,83.97
1,32,5,2347,83.97
1,32,7,2348,83.94
1,32,5,2349,83.97
1,32,1,2350,83.97
1,32,4,2351,83.97
1,32,3,2352,83.97
1,32,6,2353,83.97
1,32,3,2354,83.97
1,32,4,2355,83.97
1,32,1,2356,83.97
1,32,5,2357,83.97
1,32,5,2358,83.97
1,32,6,2359,83.97
1,32,2,2360,83.97
1,32,2,2361,83.97
1,32,2,2362,83.97
1,32,5,2363,83.97
1,32,2,2364,84.0
1,32,6,2365,84.0
1,32,5,2366,84.0
1,32,4,2367,84.0
1,32,4,2368,84.0
1,32,3,2369,84.0
1,32,3,2370,84.0
1,32,8,2371,84.0
1,32,2,2372,84.0
1,32,2,2373,84.0
1,32,2,2374,84.0
1,32,4,2375,84.0
1,32,2,2376,84.0
1,32,6,2377,84.0
1,32,3,2378,84.0
1,32,4,2379,84.0
1,32,5,2380,84.0
1,32,6,2381,84.0
1,32,5,2382,84.0
1,32,4,2383,84.0
1,32,2,2384,84.03
1,32,1,2385,84.03
1,32,2,2386,84.03
1,32,1,2387,84.03
1,32,4,2388,84.03
1,32,5,2389,84.03
1,32,2,2390,84.03
1,32,3,2391,84.03
1,32,4,2392,84.03
1,32,5,2393,84.03
1,32,3,2394,84.03
1,32,5,2395,84.03
1,32,3,2396,84.06
1,32,5,2397,84.06
1,32,2,2398,84.06
1,32,1,2399,84.06
1,32,3,2400,84.06
1,32,7,2401,84.06
1,32,4,2402,84.06
1,32,3,2403,84.06
1,32,3,2404,84.06
1,32,3,2405,84.06
1,32,4,2406,84.06
1,32,7,2407,84.06
1,32,5,2408,84.06
1,32,7,2409,84.06
1,32,4,2410,84.06
1,32,6,2411,84.06
1,32,0,2412,84.06
1,32,4,2413,84.06
1,32,2,2414,84.06
1,32,4,2415,84.06
1,32,4,2416,84.09
1,32,5,2417,84.09
1,32,3,2418,84.09
1,32,6,2419,84.09
1,32,3,2420,84.09
1,32,7,2421,84.09
1,32,2,2422,84.09
1,32,5,2423,84.09
1,32,2,2424,84.09
1,32,1,2425,84.09
1,32,2,2426,84.09
1,32,7,2427,84.09
1,32,4,2428,84.09
1,32,3,2429,84.09
1,32,1,2430,84.09
1,32,5,2431,84.09
1,32,3,2432,84.09
1,32,8,2433,84.09
1,32,4,2434,84.09
1,32,5,2435,84.09
1,32,3,2436,84.09
1,32,6,2437,84.09
1,32,3,2438,84.13
1,32,9,2439,84.09
1,32,6,2440,84.09
1,32,4,2441,84.09
1,32,3,2442,84.09
1,32,5,2443,84.09
1,32,3,2444,84.13
1,32,6,2445,84.09
1,32,4,2446,84.13
1,32,2,2447,84.13
1,32,2,2448,84.13
1,32,5,2449,84.13
1,32,2,2450,84.13
1,32,4,2451,84.13
1,32,4,2452,84.13
1,32,7,2453,84.13
1,32,3,2454,84.13
1,32,3,2455,84.13
1,32,3,2456,84.13
1,32,5,2457,84.13
1,32,2,2458,84.13
1,32,6,2459,84.13
1,32,2,2460,84.13
1,32,4,2461,84.13
1,32,3,2462,84.16
1,32,5,2463,84.16
1,32,3,2464,84.16
1,32,5,2465,84.16
1,32,2,2466,84.16
1,32,2,2467,84.16
1,32,3,2468,84.16
1,32,6,2469,84.16
1,32,5,2470,84.16
1,32,4,2471,84.16
1,32,3,2472,84.16
1,32,6,2473,84.16
1,32,3,2474,84.16
1,32,4,2475,84.16
1,32,1,2476,84.16
1,32,4,2477,84.16
1,32,2,2478,84.16
1,32,2,2479,84.19
1,32,2,2480,84.19
1,32,2,2481,84.19
1,32,4,2482,84.19
1,32,5,2483,84.19
1,32,4,2484,84.19
1,32,3,2485,84.19
1,32,2,2486,84.19
1,32,3,2487,84.19
1,32,3,2488,84.19
1,32,7,2489,84.19
1,32,1,2490,84.19
1,32,6,2491,84.19
1,32,4,2492,84.19
1,32,4,2493,84.19
1,32,3,2494,84.22
1,32,1,2495,84.22
1,32,1,2496,84.22
1,32,2,2497,84.22
1,32,1,2498,84.22
1,32,5,2499,84.22
1,32,4,2500,84.22
1,32,4,2501,84.22
1,32,6,2502,84.22
1,32,7,2503,84.22
1,32,2,2504,84.22
1,32,6,2505,84.22
1,32,3,2506,84.22
1,32,3,2507,84.22
1,32,4,2508,84.22
1,32,6,2509,84.22
1,32,1,2510,84.22
1,32,6,2511,84.22
1,32,4,2512,84.25
1,32,5,2513,84.25
1,32,3,2514,84.25
1,32,4,2515,84.25
1,32,0,2516,84.25
1,32,9,2517,84.25
1,32,3,2518,84.25
1,32,5,2519,84.25
1,32,0,2520,84.25
1,32,5,2521,84.25
1,32,3,2522,84.25
1,32,3,2523,84.25
1,32,4,2524,84.25
1,32,4,2525,84.25
1,32,4,2526,84.25
1,32,6,2527,84.25
1,32,3,2528,84.25
1,32,4,2529,84.25
1,32,5,2530,84.25
1,32,3,2531,84.25
1,32,4,2532,84.25
1,32,7,2533,84.25
1,32,4,2534,84.25
1,32,5,2535,84.25
1,32,0,2536,84.28
1,32,3,2537,84.28
1,32,2,2538,84.28
1,32,6,2539,84.28
1,32,5,2540,84.28
1,32,6,2541,84.28
1,32,2,2542,84.28
1,32,3,2543,84.28
1,32,5,2544,84.28
1,32,4,2545,84.28
1,32,3,2546,84.28
1,32,5,2547,84.28
1,32,1,2548,84.28
1,32,5,2549,84.28
1,32,3,2550,84.28
1,32,3,2551,84.28
1,32,4,2552,84.28
1,32,1,2553,84.31
1,32,2,2554,84.31
1,32,1,2555,84.31
1,32,4,2556,84.31
1,32,6,2557,84.31
1,32,2,2558,84.31
1,32,5,2559,84.31
1,32,2,2560,84.31
1,32,4,2561,84.31
1,32,1,2562,84.31
1,32,5,2563,84.31
1,32,3,2564,84.31
1,32,5,2565,84.31
1,32,3,2566,84.31
1,32,5,2567,84.31
1,32,4,2568,84.31
1,32,4,2569,84.34
1,32,2,2570,84.34
1,32,4,2571,84.34
1,32,2,2572,84.34
1,32,3,2573,84.34
1,32,1,2574,84.34
1,32,7,2575,84.34
1,32,5,2576,84.34
1,32,4,2577,84.34
1,32,1,2578,84.34
1,32,4,2579,84.34
1,32,2,2580,84.34
1,32,4,2581,84.34
1,32,3,2582,84.34
1,32,1,2583,84.38
1,32,4,2584,84.38
1,32,5,2585,84.38
1,32,4,2586,84.38
1,32,5,2587,84.38
1,32,2,2588,84.38
1,32,3,2589,84.38
1,32,3,2590,84.38
1,32,6,2591,84.38
1,32,7,2592,84.38
1,32,5,2593,84.38
1,32,3,2594,84.38
1,32,6,2595,84.38
1,32,3,2596,84.38
1,32,6,2597,84.38
1,32,3,2598,84.38
1,32,3,2599,84.38
1,32,4,2600,84.38
1,32,5,2601,84.38
1,32,3,2602,84.38
1,32,6,2603,84.38
1,32,3,2604,84.38
1,32,6,2605,84.38
1,32,5,2606,84.38
1,32,6,2607,84.38
1,32,1,2608,84.38
1,32,2,2609,84.38
1,32,2,2610,84.38
1,32,4,2611,84.41
1,32,5,2612,84.41
1,32,9,2613,84.38
1,32,5,2614,84.38
1,32,5,2615,84.38
1,32,3,2616,84.38
1,32,5,2617,84.38
1,32,2,2618,84.41
1,32,6,2619,84.41
1,32,2,2620,84.41
1,32,1,2621,84.41
1,32,3,2622,84.41
1,32,6,2623,84.41
1,32,7,2624,84.41
1,32,7,2625,84.41
1,32,1,2626,84.41
1,32,4,2627,84.41
1,32,2,2628,84.41
1,32,6,2629,84.41
1,32,1,2630,84.41
1,32,1,2631,84.41
1,32,1,2632,84.41
1,32,3,2633,84.41
1,32,1,2634,84.44
1,32,3,2635,84.44
1,32,3,2636,84.44
1,32,5,2637,84.44
1,32,2,2638,84.44
1,32,6,2639,84.44
1,32,4,2640,84.44
1,32,5,2641,84.44
1,32,8,2642,84.44
1,32,4,2643,84.44
1,32,4,2644,84.44
1,32,4,2645,84.44
1,32,2,2646,84.44
1,32,4,2647,84.44
1,32,8,2648,84.44
1,32,8,2649,84.44
1,32,5,2650,84.44
1,32,6,2651,84.44
1,32,4,2652,84.44
1,32,5,2653,84.44
1,32,3,2654,84.44
1,32,3,2655,84.44
1,32,2,2656,84.44
1,32,2,2657,84.44
1,32,6,2658,84.44
1,32,2,2659,84.44
1,32,5,2660,84.44
1,32,3,2661,84.44
1,32,3,2662,84.44
1,32,3,2663,84.44
1,32,5,2664,84.44
1,32,6,2665,84.44
1,32,5,2666,84.44
1,32,6,2667,84.44
1,32,5,2668,84.44
1,32,3,2669,84.44
1,32,1,2670,84.47
1,32,3,2671,84.47
1,32,2,2672,84.47
1,32,2,2673,84.47
1,32,2,2674,84.47
1,32,1,2675,84.47
1,32,3,2676,84.47
1,32,4,2677,84.47
1,32,2,2678,84.47
1,32,4,2679,84.47
1,32,3,2680,84.5
1,32,2,2681,84.5
1,32,1,2682,84.5
1,32,3,2683,84.5
1,32,3,2684,84.5
1,32,3,2685,84.5
1,32,1,2686,84.5
1,32,7,2687,84.5
1,32,2,2688,84.5
1,32,5,2689,84.5
1,32,4,2690,84.5
1,32,5,2691,84.5
1,32,3,2692,84.5
1,32,4,2693,84.5
1,32,3,2694,84.5
1,32,4,2695,84.5
1,32,4,2696,84.5
1,32,7,2697,84.5
1,32,4,2698,84.5
1,32,4,2699,84.5
1,32,4,2700,84.5
1,32,6,2701,84.5
1,32,1,2702,84.53
1,32,4,2703,84.53
1,32,2,2704,84.53
1,32,2,2705,84.53
1,32,2,2706,84.53
1,32,4,2707,84.53
1,32,3,2708,84.53
1,32,2,2709,84.53
1,32,0,2710,84.53
1,32,4,2711,84.53
1,32,2,2712,84.53
1,32,6,2713,84.53
1,32,8,2714,84.53
1,32,9,2715,84.53
1,32,1,2716,84.53
1,32,4,2717,84.53
1,32,3,2718,84.53
1,32,4,2719,84.53
1,32,3,2720,84.56
1,32,4,2721,84.56
1,32,3,2722,84.56
1,32,4,2723,84.56
1,32,4,2724,84.56
1,32,8,2725,84.56
1,32,4,2726,84.56
1,32,9,2727,84.56
1,32,6,2728,84.53
1,32,6,2729,84.53
1,32,2,2730,84.56
1,32,3,2731,84.56
1,32,1,2732,84.56
1,32,5,2733,84.56
1,32,4,2734,84.56
1,32,1,2735,84.56
1,32,1,2736,84.56
1,32,5,2737,84.56
1,32,3,2738,84.56
1,32,1,2739,84.56
1,32,1,2740,84.56
1,32,5,2741,84.56
1,32,2,2742,84.59
1,32,4,2743,84.59
1,32,3,2744,84.59
1,32,5,2745,84.59
1,32,3,2746,84.59
1,32,4,2747,84.59
1,32,3,2748,84.59
1,32,7,2749,84.59
1,32,4,2750,84.59
1,32,5,2751,84.59
1,32,0,2752,84.59
1,32,4,2753,84.59
1,32,3,2754,84.59
1,32,6,2755,84.59
1,32,2,2756,84.59
1,32,4,2757,84.59
1,32,3,2758,84.59
1,32,3,2759,84.59
1,32,1,2760,84.59
1,32,3,2761,84.59
1,32,2,2762,84.63
1,32,2,2763,84.63
1,32,2,2764,84.63
1,32,3,2765,84.63
1,32,2,2766,84.63
1,32,5,2767,84.63
1,32,4,2768,84.63
1,32,6,2769,84.63
1,32,1,2770,84.63
1,32,3,2771,84.63
1,32,4,2772,84.63
1,32,7,2773,84.63
1,32,4,2774,84.63
1,32,5,2775,84.63
1,32,5,2776,84.63
1,32,2,2777,84.63
1,32,2,2778,84.63
1,32,2,2779,84.63
1,32,0,2780,84.66
1,32,4,2781,84.66
1,32,3,2782,84.66
1,32,2,2783,84.66
1,32,3,2784,84.66
1,32,5,2785,84.66
1,32,1,2786,84.66
1,32,6,2787,84.66
1,32,3,2788,84.66
1,32,4,2789,84.66
1,32,2,2790,84.66
1,32,6,2791,84.66
1,32,5,2792,84.66
1,32,8,2793,84.66
1,32,5,2794,84.66
1,32,8,2795,84.66
1,32,5,2796,84.66
1,32,5,2797,84.66
1,32,3,2798,84.66
1,32,1,2799,84.66
1,32,2,2800,84.66
1,32,2,2801,84.66
1,32,0,2802,84.69
1,32,2,2803,84.69
1,32,3,2804,84.69
1,32,6,2805,84.69
1,32,1,2806,84.69
1,32,3,2807,84.69
1,32,4,2808,84.69
1,32,4,2809,84.69
1,32,3,2810,84.69
1,32,2,2811,84.69
1,32,2,2812,84.69
1,32,2,2813,84.69
1,32,4,2814,84.69
1,32,3,2815,84.69
1,32,3,2816,84.72
1,32,4,2817,84.72
1,32,3,2818,84.72
1,32,3,2819,84.72
1,32,4,2820,84.72
1,32,4,2821,84.72
1,32,3,2822,84.72
1,32,3,2823,84.72
1,32,3,2824,84.72
1,32,4,2825,84.72
1,32,2,2826,84.72
1,32,5,2827,84.72
1,32,6,2828,84.72
1,32,4,2829,84.72
1,32,1,2830,84.72
1,32,4,2831,84.72
1,32,0,2832,84.72
1,32,2,2833,84.75
1,32,0,2834,84.75
1,32,4,2835,84.75
1,32,0,2836,84.75
1,32,5,2837,84.75
1,32,2,2838,84.75
1,32,4,2839,84.75
1,32,5,2840,84.75
1,32,7,2841,84.75
1,32,6,2842,84.75
1,32,3,2843,84.75
1,32,3,2844,84.75
1,32,5,2845,84.75
1,32,5,2846,84.75
1,32,4,2847,84.75
1,32,2,2848,84.75
1,32,4,2849,84.75
1,32,2,2850,84.75
1,32,2,2851,84.75
1,32,3,2852,84.75
1,32,5,2853,84.75
1,32,1,2854,84.78
1,32,4,2855,84.78
1,32,2,2856,84.78
1,32,6,2857,84.78
1,32,2,2858,84.78
1,32,4,2859,84.78
1,32,5,2860,84.78
1,32,4,2861,84.78
1,32,4,2862,84.78
1,32,5,2863,84.78
1,32,3,2864,84.78
1,32,3,2865,84.78
1,32,3,2866,84.78
1,32,4,2867,84.78
1,32,1,2868,84.78
1,32,2,2869,84.78
1,32,5,2870,84.78
1,32,7,2871,84.78
1,32,1,2872,84.78
1,32,6,2873,84.78
1,32,3,2874,84.78
1,32,4,2875,84.78
1,32,4,2876,84.78
1,32,3,2877,84.81
1,32,2,2878,84.81
1,32,4,2879,84.81
1,32,2,2880,84.81
1,32,5,2881,84.81
1,32,4,2882,84.81
1,32,6,2883,84.81
1,32,2,2884,84.81
1,32,5,2885,84.81
1,32,2,2886,84.81
1,32,3,2887,84.81
1,32,2,2888,84.81
1,32,4,2889,84.81
1,32,2,2890,84.81
1,32,4,2891,84.81
1,32,2,2892,84.81
1,32,5,2893,84.81
1,32,3,2894,84.81
1,32,6,2895,84.81
1,32,4,2896,84.81
1,32,2,2897,84.81
1,32,0,2898,84.84
1,32,2,2899,84.84
1,32,3,2900,84.84
1,32,4,2901,84.84
1,32,4,2902,84.84
1,32,6,2903,84.84
1,32,4,2904,84.84
1,32,3,2905,84.84
1,32,0,2906,84.84
1,32,2,2907,84.84
1,32,2,2908,84.84
1,32,2,2909,84.84
1,32,1,2910,84.88
1,32,6,2911,84.84
1,32,3,2912,84.88
1,32,3,2913,84.88
1,32,0,2914,84.88
1,32,3,2915,84.88
1,32,2,2916,84.88
1,32,4,2917,84.88
1,32,2,2918,84.88
1,32,3,2919,84.88
1,32,4,2920,84.88
1,32,6,2921,84.88
1,32,2,2922,84.88
1,32,4,2923,84.88
1,32,4,2924,84.88
1,32,5,2925,84.88
1,32,3,2926,84.88
1,32,1,2927,84.88
1,32,2,2928,84.91
1,32,2,2929,84.91
1,32,7,2930,84.91
1,32,4,2931,84.91
1,32,2,2932,84.91
1,32,1,2933,84.91
1,32,2,2934,84.91
1,32,7,2935,84.91
1,32,3,2936,84.91
1,32,4,2937,84.91
1,32,2,2938,84.91
1,32,7,2939,84.91
1,32,4,2940,84.91
1,32,2,2941,84.91
1,32,2,2942,84.91
1,32,7,2943,84.91
1,32,1,2944,84.91
1,32,3,2945,84.91
1,32,4,2946,84.91
1,32,4,2947,84.91
1,32,2,2948,84.91
1,32,2,2949,84.94
1,32,2,2950,84.94
1,32,3,2951,84.94
1,32,3,2952,84.94
1,32,4,2953,84.94
1,32,4,2954,84.94
1,32,9,2955,84.94
1,32,4,2956,84.94
1,32,6,2957,84.94
1,32,5,2958,84.94
1,32,6,2959,84.94
1,32,2,2960,84.94
1,32,2,2961,84.94
1,32,2,2962,84.94
1,32,6,2963,84.94
1,32,4,2964,84.94
1,32,4,2965,84.94
1,32,3,2966,84.94
1,32,5,2967,84.94
1,32,2,2968,84.94
1,32,2,2969,84.94
1,32,0,2970,84.94
1,32,1,2971,84.94
1,32,1,2972,84.97
1,32,3,2973,84.97
1,32,2,2974,84.97
1,32,5,2975,84.97
1,32,2,2976,84.97
1,32,7,2977,84.97
1,32,4,2978,84.97
1,32,2,2979,84.97
1,32,2,2980,84.97
1,32,4,2981,84.97
1,32,3,2982,84.97
1,32,5,2983,84.97
1,32,3,2984,84.97
1,32,5,2985,84.97
1,32,2,2986,84.97
1,32,5,2987,84.97
1,32,3,2988,84.97
1,32,5,2989,84.97
1,32,4,2990,84.97
1,32,5,2991,84.97
1,32,5,2992,84.97
1,32,5,2993,84.97
1,32,1,2994,84.97
1,32,4,2995,84.97
1,32,1,2996,85.0
1,32,5,2997,85.0
1,32,2,2998,85.0
1,32,5,2999,85.0
1,32,4,3000,85.0
1,32,4,3001,85.0
1,32,4,3002,85.0
1,32,4,3003,85.0
1,32,2,3004,85.0
1,32,2,3005,85.0
1,32,3,3006,85.0
1,32,3,3007,85.0
1,32,3,3008,85.0
1,32,4,3009,85.0
1,32,2,3010,85.0
1,32,5,3011,85.0
1,32,1,3012,85.0
1,32,3,3013,85.0
1,32,2,3014,85.03
1,32,2,3015,85.03
1,32,1,3016,85.03
1,32,2,3017,85.03
1,32,1,3018,85.03
1,32,2,3019,85.03
1,32,3,3020,85.03
1,32,6,3021,85.03
1,32,1,3022,85.03
1,32,5,3023,85.03
1,32,3,3024,85.03
1,32,6,3025,85.03
1,32,4,3026,85.03
1,32,3,3027,85.03
1,32,2,3028,85.03
1,32,5,3029,85.03
1,32,3,3030,85.03
1,32,3,3031,85.03
1,32,2,3032,85.06
1,32,4,3033,85.06
1,32,2,3034,85.06
1,32,7,3035,85.06
1,32,4,3036,85.06
1,32,7,3037,85.06
1,32,4,3038,85.06
1,32,7,3039,85.06
1,32,2,3040,85.06
1,32,3,3041,85.06
1,32,1,3042,85.06
1,32,2,3043,85.06
1,32,2,3044,85.06
1,32,3,3045,85.06
1,32,2,3046,85.06
1,32,4,3047,85.06
1,32,3,3048,85.06
1,32,5,3049,85.06
1,32,3,3050,85.06
1,32,3,3051,85.06
1,32,2,3052,85.06
1,32,2,3053,85.09
1,32,1,3054,85.09
1,32,4,3055,85.09
1,32,1,3056,85.09
1,32,0,3057,85.09
1,32,1,3058,85.09
1,32,4,3059,85.09
1,32,3,3060,85.09
1,32,4,3061,85.09
1,32,3,3062,85.09
1,32,6,3063,85.09
1,32,4,3064,85.09
1,32,6,3065,85.09
1,32,6,3066,85.09
1,32,8,3067,85.09
1,32,4,3068,85.09
1,32,6,3069,85.09
1,32,1,3070,85.09
1,32,5,3071,85.09
1,32,4,3072,85.09
1,32,7,3073,85.09
1,32,3,3074,85.09
1,32,3,3075,85.09
1,32,5,3076,85.09
1,32,2,3077,85.09
1,32,3,3078,85.09
1,32,6,3079,85.09
1,32,2,3080,85.09
1,32,3,3081,85.09
1,32,4,3082,85.09
1,32,6,3083,85.09
1,32,2,3084,85.13
1,32,2,3085,85.13
1,32,2,3086,85.13
1,32,3,3087,85.13
1,32,3,3088,85.13
1,32,3,3089,85.13
1,32,1,3090,85.13
1,32,3,3091,85.13
1,32,3,3092,85.13
1,32,3,3093,85.13
1,32,5,3094,85.13
1,32,7,3095,85.13
1,32,4,3096,85.13
1,32,1,3097,85.13
1,32,3,3098,85.13
1,32,5,3099,85.13
1,32,4,3100,85.13
1,32,2,3101,85.13
1,32,4,3102,85.13
1,32,3,3103,85.13
1,32,3,3104,85.16
1,32,7,3105,85.13
1,32,3,3106,85.16
1,32,2,3107,85.16
1,32,2,3108,85.16
1,32,3,3109,85.16
1,32,2,3110,85.16
1,32,1,3111,85.16
1,32,0,3112,85.16
1,32,5,3113,85.16
1,32,2,3114,85.16
1,32,5,3115,85.16
1,32,3,3116,85.16
1,32,2,3117,85.16
1,32,5,3118,85.16
1,32,5,3119,85.16
1,32,2,3120,85.16
1,32,2,3121,85.16
1,32,4,3122,85.16
1,32,3,3123,85.19
1,32,2,3124,85.19
1,32,3,3125,85.19
1,32,1,3126,85.19
1,32,2,3127,85.19
1,32,1,3128,85.19
1,32,4,3129,85.19
1,32,2,3130,85.19
1,32,3,3131,85.19
1,32,2,3132,85.19
1,32,5,3133,85.19
1,32,2,3134,85.19
1,32,6,3135,85.19
1,32,3,3136,85.19
1,32,4,3137,85.19
1,32,2,3138,85.19
1,32,6,3139,85.19
1,32,7,3140,85.19
1,32,5,3141,85.19
1,32,3,3142,85.19
1,32,4,3143,85.19
1,32,1,3144,85.22
1,32,5,3145,85.22
1,32,6,3146,85.22
1,32,11,3147,85.19
1,32,4,3148,85.19
1,32,2,3149,85.19
1,32,2,3150,85.22
1,32,1,3151,85.22
1,32,3,3152,85.22
1,32,4,3153,85.22
1,32,5,3154,85.22
1,32,5,3155,85.22
1,32,0,3156,85.22
1,32,4,3157,85.22
1,32,2,3158,85.22
1,32,1,3159,85.22
1,32,2,3160,85.22
1,32,4,3161,85.22
1,32,2,3162,85.22
1,32,5,3163,85.22
1,32,2,3164,85.22
1,32,1,3165,85.22
1,32,3,3166,85.25
1,32,6,3167,85.22
1,32,2,3168,85.25
1,32,6,3169,85.25
1,32,3,3170,85.25
1,32,4,3171,85.25
1,32,3,3172,85.25
1,32,4,3173,85.25
1,32,4,3174,85.25
1,32,7,3175,85.25
1,32,2,3176,85.25
1,32,3,3177,85.25
1,32,1,3178,85.25
1,32,6,3179,85.25
1,32,5,3180,85.25
1,32,5,3181,85.25
1,32,0,3182,85.25
1,32,2,3183,85.25
1,32,0,3184,85.25
1,32,5,3185,85.25
1,32,2,3186,85.25
1,32,1,3187,85.25
1,32,2,3188,85.25
1,32,6,3189,85.25
1,32,5,3190,85.25
1,32,5,3191,85.25
1,32,1,3192,85.28
1,32,1,3193,85.28
1,32,2,3194,85.28
1,32,3,3195,85.28
1,32,3,3196,85.28
1,32,5,3197,85.28
1,32,5,3198,85.28
1,32,6,3199,85.28
1,32,3,3200,85.28
1,32,6,3201,85.28
1,32,1,3202,85.28
1,32,2,3203,85.28
1,32,1,3204,85.28
1,32,5,3205,85.28
1,32,3,3206,85.28
1,32,6,3207,85.28
1,32,4,3208,85.28
1,32,6,3209,85.28
1,32,4,3210,85.28
1,32,5,3211,85.28
1,32,3,3212,85.28
1,32,5,3213,85.28
1,32,6,3214,85.28
1,32,5,3215,85.28
1,32,3,3216,85.28
1,32,5,3217,85.28
1,32,5,3218,85.28
1,32,3,3219,85.28
1,32,3,3220,85.28
1,32,4,3221,85.28
1,32,4,3222,85.28
1,32,3,3223,85.28
1,32,2,3224,85.28
1,32,3,3225,85.28
1,32,0,3226,85.31
1,32,4,3227,85.31
1,32,5,3228,85.31
1,32,1,3229,85.31
1,32,0,3230,85.31
1,32,4,3231,85.31
1,32,2,3232,85.31
1,32,3,3233,85.31
1,32,5,3234,85.31
1,32,3,3235,85.31
1,32,3,3236,85.31
1,32,4,3237,85.31
1,32,4,3238,85.31
1,32,3,3239,85.31
1,32,1,3240,85.31
1,32,3,3241,85.31
1,32,2,3242,85.34
1,32,7,3243,85.31
1,32,3,3244,85.31
1,32,7,3245,85.31
1,32,4,3246,85.31
1,32,2,3247,85.34
1,32,5,3248,85.34
1,32,4,3249,85.34
1,32,3,3250,85.34
1,32,2,3251,85.34
1,32,1,3252,85.34
1,32,3,3253,85.34
1,32,5,3254,85.34
1,32,6,3255,85.34
1,32,6,3256,85.34
1,32,7,3257,85.34
1,32,4,3258,85.34
1,32,5,3259,85.34
1,32,3,3260,85.34
1,32,5,3261,85.34
1,32,3,3262,85.34
1,32,4,3263,85.34
1,32,3,3264,85.34
1,32,4,3265,85.34
1,32,2,3266,85.34
1,32,2,3267,85.34
1,32,1,3268,85.34
1,32,6,3269,85.34
1,32,2,3270,85.34
1,32,2,3271,85.34
1,32,1,3272,85.34
1,32,5,3273,85.34
1,32,3,3274,85.34
1,32,3,3275,85.34
1,32,1,3276,85.38
1,32,4,3277,85.38
1,32,2,3278,85.38
1,32,2,3279,85.38
1,32,3,3280,85.38
1,32,5,3281,85.38
1,32,3,3282,85.38
1,32,3,3283,85.38
1,32,1,3284,85.38
1,32,4,3285,85.38
1,32,3,3286,85.38
1,32,4,3287,85.38
1,32,1,3288,85.38
1,32,3,3289,85.38
1,32,1,3290,85.38
1,32,6,3291,85.38
1,32,2,3292,85.38
1,32,4,3293,85.38
1,32,2,3294,85.41
1,32,5,3295,85.41
1,32,0,3296,85.41
1,32,6,3297,85.41
