trial,cars,stall,tick,score
1,50,6,5845,81.36
1,50,5,5846,81.36
1,50,8,5847,81.36
1,50,6,5848,81.36
1,50,5,5849,81.36
1,50,6,5850,81.36
1,50,9,5851,81.36
1,50,7,5852,81.36
1,50,9,5853,81.36
1,50,4,5854,81.38
1,50,8,5855,81.38
1,50,7,5856,81.38
1,50,10,5857,81.38
1,50,5,5858,81.38
1,50,6,5859,81.38
1,50,9,5860,81.38
1,50,8,5861,81.38
1,50,10,5862,81.38
1,50,11,5863,81.38
1,50,8,5864,81.38
1,50,9,5865,81.38
1,50,7,5866,81.38
1,50,8,5867,81.38
1,50,7,5868,81.38
1,50,8,5869,81.38
1,50,4,5870,81.38
1,50,6,5871,81.38
1,50,8,5872,81.38
1,50,5,5873,81.38
1,50,3,5874,81.38
1,50,9,5875,81.38
1,50,6,5876,81.38
1,50,6,5877,81.38
1,50,7,5878,81.38
1,50,7,5879,81.38
1,50,9,5880,81.38
1,50,7,5881,81.38
1,50,5,5882,81.4
1,50,12,5883,81.38
1,50,8,5884,81.4
1,50,11,5885,81.38
1,50,7,5886,81.4
1,50,7,5887,81.4
1,50,8,5888,81.4
1,50,10,5889,81.4
1,50,8,5890,81.4
1,50,10,5891,81.4
1,50,7,5892,81.4
1,50,13,5893,81.4
1,50,8,5894,81.4
1,50,11,5895,81.4
1,50,7,5896,81.4
1,50,11,5897,81.4
1,50,7,5898,81.4
1,50,8,5899,81.4
1,50,3,5900,81.4
1,50,8,5901,81.4
1,50,6,5902,81.4
1,50,8,5903,81.4
1,50,5,5904,81.4
1,50,10,5905,81.4
1,50,5,5906,81.4
1,50,10,5907,81.4
1,50,9,5908,81.4
1,50,13,5909,81.4
1,50,8,5910,81.4
1,50,10,5911,81.4
1,50,5,5912,81.4
1,50,7,5913,81.4
1,50,4,5914,81.4
1,50,5,5915,81.4
1,50,3,5916,81.4
1,50,8,5917,81.4
1,50,6,5918,81.4
1,50,9,5919,81.4
1,50,7,5920,81.4
1,50,10,5921,81.4
1,50,3,5922,81.4
1,50,5,5923,81.42
1,50,7,5924,81.42
1,50,4,5925,81.42
1,50,4,5926,81.42
1,50,13,5927,81.42
1,50,8,5928,81.42
1,50,10,5929,81.42
1,50,6,5930,81.42
1,50,7,5931,81.42
1,50,5,5932,81.42
1,50,4,5933,81.42
1,50,7,5934,81.42
1,50,10,5935,81.42
1,50,10,5936,81.42
1,50,12,5937,81.42
1,50,12,5938,81.42
1,50,10,5939,81.42
1,50,7,5940,81.42
1,50,13,5941,81.42
1,50,7,5942,81.42
1,50,8,5943,81.42
1,50,8,5944,81.42
1,50,9,5945,81.42
1,50,7,5946,81.42
1,50,6,5947,81.42
1,50,9,5948,81.42
1,50,13,5949,81.42
1,50,5,5950,81.42
1,50,6,5951,81.42
1,50,2,5952,81.42
1,50,8,5953,81.42
1,50,2,5954,81.42
1,50,6,5955,81.42
1,50,4,5956,81.44
1,50,6,5957,81.44
1,50,6,5958,81.44
1,50,8,5959,81.44
1,50,6,5960,81.44
1,50,11,5961,81.44
1,50,8,5962,81.44
1,50,10,5963,81.44
1,50,9,5964,81.44
1,50,9,5965,81.44
1,50,6,5966,81.44
1,50,7,5967,81.44
1,50,6,5968,81.44
1,50,7,5969,81.44
1,50,4,5970,81.44
1,50,7,5971,81.44
1,50,3,5972,81.44
1,50,7,5973,81.44
1,50,1,5974,81.44
1,50,8,5975,81.44
1,50,6,5976,81.44
1,50,8,5977,81.44
1,50,6,5978,81.44
1,50,12,5979,81.44
1,50,11,5980,81.44
1,50,12,5981,81.44
1,50,10,5982,81.44
1,50,6,5983,81.44
1,50,10,5984,81.44
1,50,14,5985,81.44
1,50,12,5986,81.44
1,50,6,5987,81.44
1,50,8,5988,81.44
1,50,14,5989,81.44
1,50,10,5990,81.44
1,50,13,5991,81.44
1,50,5,5992,81.44
1,50,7,5993,81.44
1,50,9,5994,81.44
1,50,9,5995,81.44
1,50,7,5996,81.44
1,50,8,5997,81.44
1,50,9,5998,81.44
1,50,9,5999,81.44
1,50,5,6000,81.44
1,50,9,6001,81.44
1,50,7,6002,81.44
1,50,12,6003,81.44
1,50,6,6004,81.44
1,50,8,6005,81.46
1,50,6,6006,81.46
1,50,7,6007,81.46
1,50,6,6008,81.46
1,50,6,6009,81.46
1,50,6,6010,81.46
1,50,8,6011,81.46
1,50,7,6012,81.46
1,50,9,6013,81.46
1,50,5,6014,81.46
1,50,10,6015,81.46
1,50,6,6016,81.46
1,50,13,6017,81.46
1,50,7,6018,81.46
1,50,9,6019,81.46
1,50,6,6020,81.46
1,50,9,6021,81.46
1,50,11,6022,81.46
1,50,11,6023,81.46
1,50,10,6024,81.46
1,50,7,6025,81.46
1,50,8,6026,81.46
1,50,8,6027,81.46
1,50,8,6028,81.46
1,50,5,6029,81.46
1,50,6,6030,81.46
1,50,5,6031,81.46
1,50,5,6032,81.46
1,50,10,6033,81.46
1,50,7,6034,81.46
1,50,9,6035,81.46
1,50,7,6036,81.46
1,50,9,6037,81.46
1,50,5,6038,81.46
1,50,10,6039,81.46
1,50,3,6040,81.48
1,50,6,6041,81.48
1,50,8,6042,81.48
1,50,11,6043,81.48
1,50,10,6044,81.48
1,50,9,6045,81.48
1,50,6,6046,81.48
1,50,11,6047,81.48
1,50,8,6048,81.48
1,50,12,6049,81.48
1,50,3,6050,81.48
1,50,7,6051,81.48
1,50,6,6052,81.48
1,50,10,6053,81.48
1,50,9,6054,81.48
1,50,6,6055,81.48
1,50,8,6056,81.48
1,50,9,6057,81.48
1,50,6,6058,81.48
1,50,9,6059,81.48
1,50,4,6060,81.48
1,50,10,6061,81.48
1,50,3,6062,81.48
1,50,8,6063,81.48
1,50,9,6064,81.48
1,50,9,6065,81.48
1,50,8,6066,81.48
1,50,6,6067,81.48
1,50,9,6068,81.48
1,50,9,6069,81.48
1,50,8,6070,81.48
1,50,10,6071,81.48
1,50,7,6072,81.48
1,50,7,6073,81.48
1,50,8,6074,81.48
1,50,12,6075,81.48
1,50,8,6076,81.48
1,50,13,6077,81.48
1,50,9,6078,81.48
1,50,9,6079,81.48
1,50,8,6080,81.48
1,50,9,6081,81.48
1,50,6,6082,81.48
1,50,11,6083,81.48
1,50,7,6084,81.48
1,50,11,6085,81.48
1,50,9,6086,81.48
1,50,12,6087,81.48
1,50,5,6088,81.48
1,50,11,6089,81.48
1,50,9,6090,81.48
1,50,11,6091,81.48
1,50,7,6092,81.48
1,50,10,6093,81.48
1,50,7,6094,81.48
1,50,10,6095,81.48
1,50,4,6096,81.48
1,50,7,6097,81.48
1,50,4,6098,81.48
1,50,12,6099,81.48
1,50,8,6100,81.48
1,50,8,6101,81.48
1,50,8,6102,81.5
1,50,10,6103,81.48
1,50,8,6104,81.5
1,50,8,6105,81.5
1,50,12,6106,81.48
1,50,10,6107,81.48
1,50,9,6108,81.48
1,50,12,6109,81.48
1,50,9,6110,81.48
1,50,11,6111,81.48
1,50,12,6112,81.48
1,50,8,6113,81.48
1,50,5,6114,81.48
1,50,11,6115,81.48
1,50,4,6116,81.5
1,50,6,6117,81.5
1,50,3,6118,81.5
1,50,8,6119,81.5
1,50,7,6120,81.5
1,50,7,6121,81.5
1,50,7,6122,81.5
1,50,12,6123,81.5
1,50,8,6124,81.5
1,50,9,6125,81.5
1,50,10,6126,81.5
1,50,9,6127,81.5
1,50,6,6128,81.5
1,50,10,6129,81.5
1,50,4,6130,81.5
1,50,7,6131,81.5
1,50,3,6132,81.5
1,50,10,6133,81.5
1,50,9,6134,81.5
1,50,8,6135,81.5
1,50,8,6136,81.5
1,50,9,6137,81.5
1,50,9,6138,81.5
1,50,8,6139,81.5
1,50,4,6140,81.5
1,50,16,6141,81.5
1,50,7,6142,81.5
1,50,7,6143,81.5
1,50,8,6144,81.5
1,50,9,6145,81.5
1,50,3,6146,81.5
1,50,4,6147,81.5
1,50,9,6148,81.5
1,50,11,6149,81.5
1,50,3,6150,81.5
1,50,9,6151,81.5
1,50,5,6152,81.52
1,50,8,6153,81.52
1,50,7,6154,81.52
1,50,9,6155,81.52
1,50,7,6156,81.52
1,50,13,6157,81.52
1,50,6,6158,81.52
1,50,7,6159,81.52
1,50,5,6160,81.52
1,50,12,6161,81.52
1,50,7,6162,81.52
1,50,6,6163,81.52
1,50,3,6164,81.52
1,50,7,6165,81.52
1,50,6,6166,81.52
1,50,10,6167,81.52
1,50,9,6168,81.52
1,50,7,6169,81.52
1,50,7,6170,81.52
1,50,8,6171,81.52
1,50,7,6172,81.52
1,50,4,6173,81.52
1,50,4,6174,81.52
1,50,6,6175,81.52
1,50,4,6176,81.52
1,50,4,6177,81.52
1,50,3,6178,81.54
1,50,7,6179,81.54
1,50,6,6180,81.54
1,50,8,6181,81.54
1,50,4,6182,81.54
1,50,10,6183,81.54
1,50,11,6184,81.54
1,50,14,6185,81.54
1,50,9,6186,81.54
1,50,13,6187,81.54
1,50,9,6188,81.54
1,50,13,6189,81.54
1,50,12,6190,81.52
1,50,11,6191,81.52
1,50,6,6192,81.52
1,50,6,6193,81.54
1,50,7,6194,81.54
1,50,7,6195,81.54
1,50,9,6196,81.54
1,50,11,6197,81.54
1,50,7,6198,81.54
1,50,3,6199,81.54
1,50,4,6200,81.54
1,50,7,6201,81.54
1,50,4,6202,81.54
1,50,9,6203,81.54
1,50,5,6204,81.54
1,50,9,6205,81.54
1,50,8,6206,81.54
1,50,9,6207,81.54
1,50,6,6208,81.54
1,50,5,6209,81.54
1,50,7,6210,81.54
1,50,9,6211,81.54
1,50,5,6212,81.54
1,50,9,6213,81.54
1,50,8,6214,81.54
1,50,10,6215,81.54
1,50,10,6216,81.54
1,50,15,6217,81.54
1,50,13,6218,81.54
1,50,13,6219,81.54
1,50,10,6220,81.54
1,50,8,6221,81.54
1,50,4,6222,81.54
1,50,12,6223,81.54
1,50,8,6224,81.54
1,50,9,6225,81.54
1,50,8,6226,81.54
1,50,9,6227,81.54
1,50,11,6228,81.54
1,50,8,6229,81.54
1,50,9,6230,81.54
1,50,7,6231,81.54
1,50,12,6232,81.54
1,50,8,6233,81.54
1,50,4,6234,81.54
1,50,8,6235,81.54
1,50,9,6236,81.54
1,50,9,6237,81.54
1,50,6,6238,81.54
1,50,11,6239,81.54
1,50,5,6240,81.54
1,50,10,6241,81.54
1,50,5,6242,81.54
1,50,4,6243,81.54
1,50,4,6244,81.56
1,50,4,6245,81.56
1,50,3,6246,81.56
1,50,6,6247,81.56
1,50,6,6248,81.56
1,50,8,6249,81.56
1,50,8,6250,81.56
1,50,9,6251,81.56
1,50,6,6252,81.56
1,50,11,6253,81.56
1,50,7,6254,81.56
1,50,13,6255,81.56
1,50,5,6256,81.56
1,50,5,6257,81.56
1,50,9,6258,81.56
1,50,9,6259,81.56
1,50,5,6260,81.56
1,50,8,6261,81.56
1,50,3,6262,81.56
1,50,5,6263,81.56
1,50,3,6264,81.56
1,50,4,6265,81.56
1,50,7,6266,81.58
1,50,8,6267,81.58
1,50,7,6268,81.58
1,50,10,6269,81.58
1,50,7,6270,81.58
1,50,9,6271,81.58
1,50,8,6272,81.58
1,50,15,6273,81.58
1,50,10,6274,81.56
1,50,10,6275,81.56
1,50,7,6276,81.58
1,50,11,6277,81.56
1,50,6,6278,81.58
1,50,11,6279,81.58
1,50,8,6280,81.58
1,50,13,6281,81.56
1,50,9,6282,81.56
1,50,14,6283,81.56
1,50,10,6284,81.56
1,50,11,6285,81.56
1,50,7,6286,81.56
1,50,8,6287,81.56
1,50,7,6288,81.56
1,50,6,6289,81.58
1,50,6,6290,81.58
1,50,7,6291,81.58
1,50,3,6292,81.58
1,50,8,6293,81.58
1,50,4,6294,81.58
1,50,5,6295,81.58
1,50,7,6296,81.58
1,50,10,6297,81.58
1,50,6,6298,81.58
1,50,10,6299,81.58
1,50,2,6300,81.58
1,50,7,6301,81.58
1,50,4,6302,81.58
1,50,4,6303,81.58
1,50,4,6304,81.58
1,50,7,6305,81.58
1,50,7,6306,81.58
1,50,10,6307,81.58
1,50,9,6308,81.58
1,50,10,6309,81.58
1,50,7,6310,81.58
1,50,8,6311,81.58
1,50,13,6312,81.58
1,50,6,6313,81.58
1,50,8,6314,81.58
1,50,9,6315,81.58
1,50,5,6316,81.58
1,50,8,6317,81.6
1,50,8,6318,81.6
1,50,15,6319,81.58
1,50,7,6320,81.58
1,50,13,6321,81.58
1,50,8,6322,81.58
1,50,8,6323,81.58
1,50,9,6324,81.58
1,50,9,6325,81.58
1,50,12,6326,81.58
1,50,11,6327,81.58
1,50,13,6328,81.58
1,50,11,6329,81.58
1,50,10,6330,81.58
1,50,10,6331,81.58
1,50,9,6332,81.58
1,50,10,6333,81.58
1,50,9,6334,81.58
1,50,9,6335,81.58
1,50,9,6336,81.58
1,50,12,6337,81.58
1,50,7,6338,81.58
1,50,11,6339,81.58
1,50,7,6340,81.58
1,50,7,6341,81.58
1,50,5,6342,81.58
1,50,11,6343,81.58
1,50,8,6344,81.58
1,50,13,6345,81.58
1,50,9,6346,81.58
1,50,13,6347,81.58
1,50,6,6348,81.58
1,50,7,6349,81.58
1,50,5,6350,81.58
1,50,5,6351,81.58
1,50,3,6352,81.6
1,50,5,6353,81.6
1,50,8,6354,81.6
1,50,10,6355,81.6
1,50,4,6356,81.6
1,50,6,6357,81.6
1,50,7,6358,81.6
1,50,7,6359,81.6
1,50,6,6360,81.6
1,50,9,6361,81.6
1,50,3,6362,81.6
1,50,7,6363,81.6
1,50,3,6364,81.6
1,50,9,6365,81.6
1,50,3,6366,81.6
1,50,8,6367,81.6
1,50,7,6368,81.6
1,50,13,6369,81.6
1,50,6,6370,81.6
1,50,9,6371,81.6
1,50,3,6372,81.6
1,50,6,6373,81.6
1,50,8,6374,81.6
1,50,10,6375,81.6
1,50,9,6376,81.6
1,50,12,6377,81.6
1,50,6,6378,81.6
1,50,6,6379,81.6
1,50,8,6380,81.62
1,50,13,6381,81.6
1,50,10,6382,81.6
1,50,9,6383,81.6
1,50,9,6384,81.6
1,50,11,6385,81.6
1,50,8,6386,81.6
1,50,7,6387,81.6
1,50,8,6388,81.6
1,50,8,6389,81.6
1,50,8,6390,81.62
1,50,10,6391,81.62
1,50,11,6392,81.6
1,50,7,6393,81.62
1,50,8,6394,81.62
1,50,10,6395,81.62
1,50,7,6396,81.62
1,50,10,6397,81.62
1,50,12,6398,81.6
1,50,13,6399,81.6
1,50,7,6400,81.6
1,50,5,6401,81.62
1,50,4,6402,81.62
1,50,12,6403,81.62
1,50,9,6404,81.62
1,50,14,6405,81.6
1,50,8,6406,81.62
1,50,11,6407,81.6
1,50,7,6408,81.62
1,50,8,6409,81.62
1,50,8,6410,81.62
1,50,10,6411,81.62
1,50,7,6412,81.62
1,50,10,6413,81.62
1,50,4,6414,81.62
1,50,9,6415,81.62
1,50,9,6416,81.62
1,50,10,6417,81.62
1,50,10,6418,81.62
1,50,12,6419,81.62
1,50,8,6420,81.62
1,50,10,6421,81.62
1,50,10,6422,81.62
1,50,10,6423,81.62
1,50,14,6424,81.6
1,50,12,6425,81.6
1,50,6,6426,81.62
1,50,7,6427,81.62
1,50,2,6428,81.62
1,50,3,6429,81.62
1,50,3,6430,81.62
1,50,7,6431,81.62
1,50,4,6432,81.62
1,50,7,6433,81.62
1,50,6,6434,81.62
1,50,6,6435,81.62
1,50,6,6436,81.62
1,50,11,6437,81.62
1,50,10,6438,81.62
1,50,7,6439,81.62
1,50,4,6440,81.62
1,50,6,6441,81.62
1,50,6,6442,81.62
1,50,5,6443,81.62
1,50,3,6444,81.62
1,50,4,6445,81.64
1,50,4,6446,81.64
1,50,4,6447,81.64
1,50,5,6448,81.64
1,50,5,6449,81.64
1,50,5,6450,81.64
1,50,7,6451,81.64
1,50,2,6452,81.64
1,50,9,6453,81.64
1,50,7,6454,81.64
1,50,10,6455,81.64
1,50,10,6456,81.64
1,50,7,6457,81.64
1,50,6,6458,81.64
1,50,7,6459,81.64
1,50,7,6460,81.64
1,50,8,6461,81.64
1,50,6,6462,81.64
1,50,4,6463,81.64
1,50,9,6464,81.64
1,50,11,6465,81.64
1,50,8,6466,81.64
1,50,5,6467,81.64
1,50,3,6468,81.66
1,50,5,6469,81.66
1,50,8,6470,81.66
1,50,5,6471,81.66
1,50,7,6472,81.66
1,50,4,6473,81.66
1,50,2,6474,81.66
1,50,13,6475,81.66
1,50,5,6476,81.66
1,50,7,6477,81.66
1,50,7,6478,81.66
1,50,9,6479,81.66
1,50,4,6480,81.66
1,50,6,6481,81.66
1,50,8,6482,81.66
1,50,10,6483,81.66
1,50,11,6484,81.66
1,50,10,6485,81.66
1,50,7,6486,81.66
1,50,12,6487,81.66
1,50,7,6488,81.66
1,50,8,6489,81.66
1,50,9,6490,81.66
1,50,11,6491,81.66
1,50,3,6492,81.66
1,50,9,6493,81.66
1,50,7,6494,81.66
1,50,8,6495,81.66
1,50,10,6496,81.66
1,50,8,6497,81.66
1,50,8,6498,81.66
1,50,8,6499,81.66
1,50,8,6500,81.66
1,50,9,6501,81.66
1,50,8,6502,81.66
1,50,10,6503,81.66
1,50,10,6504,81.66
1,50,6,6505,81.66
1,50,8,6506,81.66
1,50,7,6507,81.66
1,50,7,6508,81.66
1,50,11,6509,81.66
1,50,8,6510,81.66
1,50,6,6511,81.66
1,50,5,6512,81.68
1,50,7,6513,81.68
1,50,6,6514,81.68
1,50,6,6515,81.68
1,50,5,6516,81.68
1,50,9,6517,81.68
1,50,6,6518,81.68
1,50,8,6519,81.68
1,50,8,6520,81.68
1,50,6,6521,81.68
1,50,5,6522,81.68
1,50,9,6523,81.68
1,50,6,6524,81.68
1,50,5,6525,81.68
1,50,7,6526,81.68
1,50,10,6527,81.68
1,50,8,6528,81.68
1,50,10,6529,81.68
1,50,9,6530,81.68
1,50,11,6531,81.68
1,50,8,6532,81.68
1,50,6,6533,81.68
1,50,6,6534,81.68
1,50,8,6535,81.68
1,50,6,6536,81.68
1,50,9,6537,81.68
1,50,2,6538,81.68
1,50,4,6539,81.68
1,50,7,6540,81.68
1,50,9,6541,81.68
1,50,7,6542,81.68
1,50,10,6543,81.68
1,50,8,6544,81.68
1,50,10,6545,81.68
1,50,4,6546,81.7
1,50,6,6547,81.7
1,50,6,6548,81.7
1,50,8,6549,81.7
1,50,8,6550,81.7
1,50,7,6551,81.7
1,50,9,6552,81.7
1,50,14,6553,81.7
1,50,6,6554,81.7
1,50,9,6555,81.7
1,50,6,6556,81.7
1,50,8,6557,81.7
1,50,10,6558,81.7
1,50,10,6559,81.7
1,50,8,6560,81.7
1,50,5,6561,81.7
1,50,9,6562,81.7
1,50,10,6563,81.7
1,50,13,6564,81.7
1,50,9,6565,81.7
1,50,5,6566,81.7
1,50,16,6567,81.7
1,50,6,6568,81.7
1,50,12,6569,81.7
1,50,6,6570,81.7
1,50,9,6571,81.7
1,50,6,6572,81.7
1,50,12,6573,81.7
1,50,4,6574,81.7
1,50,9,6575,81.7
1,50,7,6576,81.7
1,50,9,6577,81.7
1,50,6,6578,81.7
1,50,6,6579,81.7
1,50,9,6580,81.7
1,50,7,6581,81.7
1,50,7,6582,81.7
1,50,8,6583,81.7
1,50,5,6584,81.7
1,50,10,6585,81.7
1,50,4,6586,81.7
1,50,7,6587,81.7
1,50,4,6588,81.7
1,50,4,6589,81.7
1,50,5,6590,81.7
1,50,6,6591,81.7
1,50,4,6592,81.72
1,50,8,6593,81.72
1,50,7,6594,81.72
1,50,13,6595,81.72
1,50,6,6596,81.72
1,50,7,6597,81.72
1,50,10,6598,81.72
1,50,11,6599,81.72
1,50,3,6600,81.72
1,50,11,6601,81.72
1,50,7,6602,81.72
1,50,5,6603,81.72
1,50,10,6604,81.72
1,50,8,6605,81.72
1,50,6,6606,81.72
1,50,7,6607,81.72
1,50,10,6608,81.72
1,50,10,6609,81.72
1,50,6,6610,81.72
1,50,7,6611,81.72
1,50,7,6612,81.72
1,50,11,6613,81.72
1,50,4,6614,81.72
1,50,7,6615,81.72
1,50,3,6616,81.72
1,50,11,6617,81.72
1,50,5,6618,81.72
1,50,6,6619,81.72
1,50,6,6620,81.72
1,50,4,6621,81.72
1,50,6,6622,81.72
1,50,8,6623,81.72
1,50,7,6624,81.72
1,50,9,6625,81.72
1,50,7,6626,81.72
1,50,12,6627,81.72
1,50,6,6628,81.72
1,50,7,6629,81.72
1,50,4,6630,81.74
1,50,9,6631,81.74
1,50,10,6632,81.74
1,50,5,6633,81.74
1,50,6,6634,81.74
1,50,10,6635,81.74
1,50,7,6636,81.74
1,50,8,6637,81.74
1,50,2,6638,81.74
1,50,10,6639,81.74
1,50,8,6640,81.74
1,50,10,6641,81.74
1,50,9,6642,81.74
1,50,7,6643,81.74
1,50,3,6644,81.74
1,50,8,6645,81.74
1,50,3,6646,81.74
1,50,5,6647,81.74
1,50,7,6648,81.74
1,50,10,6649,81.74
1,50,5,6650,81.74
1,50,7,6651,81.74
1,50,3,6652,81.74
1,50,7,6653,81.74
1,50,5,6654,81.74
1,50,6,6655,81.74
1,50,3,6656,81.74
1,50,8,6657,81.76
1,50,9,6658,81.76
1,50,12,6659,81.74
1,50,6,6660,81.76
1,50,12,6661,81.74
1,50,9,6662,81.74
1,50,9,6663,81.74
1,50,9,6664,81.74
1,50,10,6665,81.74
1,50,9,6666,81.74
1,50,7,6667,81.76
1,50,5,6668,81.76
1,50,8,6669,81.76
1,50,7,6670,81.76
1,50,10,6671,81.76
1,50,9,6672,81.76
1,50,11,6673,81.76
1,50,5,6674,81.76
1,50,6,6675,81.76
1,50,4,6676,81.76
1,50,6,6677,81.76
1,50,8,6678,81.76
1,50,10,6679,81.76
1,50,6,6680,81.76
1,50,8,6681,81.76
1,50,7,6682,81.76
1,50,9,6683,81.76
1,50,8,6684,81.76
1,50,11,6685,81.76
1,50,8,6686,81.76
1,50,10,6687,81.76
1,50,8,6688,81.76
1,50,6,6689,81.76
1,50,5,6690,81.76
1,50,6,6691,81.76
1,50,5,6692,81.76
1,50,11,6693,81.76
1,50,8,6694,81.76
1,50,9,6695,81.76
1,50,7,6696,81.76
1,50,9,6697,81.76
1,50,10,6698,81.76
1,50,10,6699,81.76
1,50,7,6700,81.76
1,50,11,6701,81.76
1,50,9,6702,81.76
1,50,5,6703,81.76
1,50,6,6704,81.76
1,50,9,6705,81.76
1,50,3,6706,81.76
1,50,8,6707,81.76
1,50,5,6708,81.76
1,50,10,6709,81.76
1,50,10,6710,81.76
1,50,16,6711,81.76
1,50,8,6712,81.76
1,50,6,6713,81.76
1,50,5,6714,81.76
1,50,10,6715,81.76
1,50,8,6716,81.76
1,50,7,6717,81.76
1,50,6,6718,81.76
1,50,9,6719,81.76
1,50,4,6720,81.78
1,50,6,6721,81.78
1,50,4,6722,81.78
1,50,9,6723,81.78
1,50,7,6724,81.78
1,50,10,6725,81.78
1,50,2,6726,81.78
1,50,7,6727,81.78
1,50,7,6728,81.78
1,50,5,6729,81.78
1,50,11,6730,81.78
1,50,9,6731,81.78
1,50,6,6732,81.78
1,50,6,6733,81.78
1,50,7,6734,81.78
1,50,8,6735,81.78
1,50,6,6736,81.78
1,50,6,6737,81.78
1,50,7,6738,81.78
1,50,13,6739,81.78
1,50,11,6740,81.78
1,50,9,6741,81.78
1,50,5,6742,81.78
1,50,4,6743,81.78
1,50,5,6744,81.78
1,50,5,6745,81.78
1,50,2,6746,81.78
1,50,7,6747,81.78
1,50,6,6748,81.8
1,50,8,6749,81.8
1,50,10,6750,81.8
1,50,10,6751,81.8
1,50,8,6752,81.8
1,50,9,6753,81.8
1,50,4,6754,81.8
1,50,14,6755,81.8
1,50,14,6756,81.78
1,50,9,6757,81.78
1,50,10,6758,81.78
1,50,13,6759,81.78
1,50,10,6760,81.78
1,50,12,6761,81.78
1,50,5,6762,81.78
1,50,7,6763,81.78
1,50,8,6764,81.78
1,50,7,6765,81.78
1,50,8,6766,81.8
1,50,12,6767,81.78
1,50,7,6768,81.78
1,50,10,6769,81.78
1,50,8,6770,81.78
1,50,7,6771,81.8
1,50,8,6772,81.8
1,50,10,6773,81.8
1,50,7,6774,81.8
1,50,7,6775,81.8
1,50,6,6776,81.8
1,50,11,6777,81.8
1,50,9,6778,81.8
1,50,11,6779,81.8
1,50,8,6780,81.8
1,50,9,6781,81.8
1,50,4,6782,81.8
1,50,6,6783,81.8
1,50,7,6784,81.8
1,50,8,6785,81.8
1,50,4,6786,81.8
1,50,6,6787,81.8
1,50,8,6788,81.8
1,50,13,6789,81.8
1,50,8,6790,81.8
1,50,11,6791,81.8
1,50,12,6792,81.8
1,50,8,6793,81.8
1,50,4,6794,81.8
1,50,6,6795,81.8
1,50,5,6796,81.8
1,50,6,6797,81.8
1,50,6,6798,81.8
1,50,5,6799,81.8
1,50,10,6800,81.8
1,50,10,6801,81.8
1,50,9,6802,81.8
1,50,8,6803,81.8
1,50,7,6804,81.8
1,50,8,6805,81.8
1,50,8,6806,81.8
1,50,8,6807,81.8
1,50,4,6808,81.8
1,50,10,6809,81.8
1,50,7,6810,81.8
1,50,9,6811,81.8
1,50,5,6812,81.8
1,50,6,6813,81.8
1,50,2,6814,81.82
1,50,10,6815,81.82
1,50,7,6816,81.82
1,50,10,6817,81.82
1,50,6,6818,81.82
1,50,8,6819,81.82
1,50,4,6820,81.82
1,50,8,6821,81.82
1,50,8,6822,81.82
1,50,13,6823,81.82
1,50,7,6824,81.82
1,50,5,6825,81.82
1,50,5,6826,81.82
1,50,9,6827,81.82
1,50,5,6828,81.82
1,50,9,6829,81.82
1,50,9,6830,81.82
1,50,10,6831,81.82
1,50,9,6832,81.82
1,50,9,6833,81.82
1,50,6,6834,81.82
1,50,7,6835,81.82
1,50,7,6836,81.82
1,50,10,6837,81.82
1,50,7,6838,81.82
1,50,7,6839,81.82
1,50,5,6840,81.82
1,50,8,6841,81.82
1,50,5,6842,81.82
1,50,4,6843,81.82
1,50,4,6844,81.82
1,50,6,6845,81.82
1,50,6,6846,81.82
1,50,6,6847,81.82
1,50,6,6848,81.82
1,50,8,6849,81.82
1,50,5,6850,81.84
1,50,11,6851,81.84
1,50,9,6852,81.84
1,50,10,6853,81.82
1,50,9,6854,81.82
1,50,7,6855,81.84
1,50,7,6856,81.84
1,50,7,6857,81.84
1,50,7,6858,81.84
1,50,8,6859,81.84
1,50,8,6860,81.84
1,50,11,6861,81.84
1,50,7,6862,81.84
1,50,9,6863,81.84
1,50,8,6864,81.84
1,50,6,6865,81.84
1,50,7,6866,81.84
1,50,15,6867,81.84
1,50,9,6868,81.84
1,50,8,6869,81.84
1,50,4,6870,81.84
1,50,9,6871,81.84
1,50,8,6872,81.84
1,50,11,6873,81.84
1,50,11,6874,81.84
1,50,11,6875,81.84
1,50,11,6876,81.84
1,50,11,6877,81.84
1,50,8,6878,81.84
1,50,11,6879,81.84
1,50,5,6880,81.84
1,50,10,6881,81.84
1,50,5,6882,81.84
1,50,9,6883,81.84
1,50,7,6884,81.84
1,50,7,6885,81.84
1,50,3,6886,81.84
1,50,7,6887,81.84
1,50,6,6888,81.84
1,50,8,6889,81.84
1,50,9,6890,81.84
1,50,9,6891,81.84
1,50,8,6892,81.84
1,50,8,6893,81.84
1,50,4,6894,81.84
1,50,10,6895,81.84
1,50,8,6896,81.84
1,50,7,6897,81.84
1,50,3,6898,81.84
1,50,8,6899,81.84
1,50,3,6900,81.84
1,50,8,6901,81.84
1,50,9,6902,81.84
1,50,7,6903,81.84
1,50,11,6904,81.84
1,50,7,6905,81.84
1,50,7,6906,81.84
1,50,10,6907,81.84
1,50,7,6908,81.84
1,50,5,6909,81.84
1,50,12,6910,81.84
1,50,9,6911,81.84
1,50,3,6912,81.84
1,50,6,6913,81.86
1,50,5,6914,81.86
1,50,5,6915,81.86
1,50,3,6916,81.86
1,50,7,6917,81.86
1,50,6,6918,81.86
1,50,9,6919,81.86
